,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
18,Inventory Turnover,6.75,7.00,6.18,7.08,7.58,7.19,7.37,6.06,6.71,6.36,5.47,5.06,6.61,7.01,7.70,6.75,8.36,7.90,6.24,3.04,6.36,Upgrade
19,Quick Ratio,0.72,0.72,0.66,0.69,0.72,0.68,0.65,0.64,0.68,0.68,0.64,0.64,0.66,0.64,0.69,0.76,0.54,0.58,0.47,0.46,0.48,Upgrade
20,Current Ratio,0.99,0.99,0.96,0.98,0.95,0.94,0.97,0.94,0.96,1.03,1.05,1.06,1.02,1.10,1.09,1.15,0.85,0.96,0.92,0.92,0.93,Upgrade
21,Return on Equity (ROE),13.28%,13.78%,15.76%,7.81%,15.81%,13.99%,7.00%,0.56%,12.64%,9.49%,7.05%,5.36%,9.36%,3.54%,7.36%,8.73%,3.16%,-12.06%,1.23%,0.44%,Upgrade,
22,Return on Assets (ROA),4.55%,4.56%,4.78%,5.17%,4.85%,4.04%,2.71%,0.55%,4.12%,2.99%,2.65%,1.64%,3.87%,2.47%,3.69%,4.16%,2.02%,-1.61%,0.75%,-0.99%,Upgrade,
23,Return on Capital (ROIC),6.77%,7.13%,7.47%,8.42%,8.02%,6.09%,4.02%,0.81%,5.91%,4.43%,4.05%,2.45%,5.56%,3.51%,5.25%,5.98%,2.80%,-2.10%,1.02%,-1.45%,Upgrade,
24,Return on Capital Employed (ROCE),15.71%,15.99%,16.60%,16.07%,14.82%,10.21%,8.99%,8.30%,7.94%,8.97%,8.42%,7.73%,7.45%,9.37%,7.95%,5.35%,4.10%,0.15%,-,2.10%,-,Upgrade
25,Earnings Yield,7.23%,7.58%,8.27%,8.28%,6.58%,5.40%,5.37%,4.16%,4.12%,5.40%,4.55%,3.71%,2.58%,3.47%,2.34%,0.92%,0.27%,-0.49%,-0.48%,1.09%,1.04%,Upgrade
26,FCF Yield,22.68%,23.76%,19.63%,18.81%,19.61%,15.20%,14.47%,6.78%,4.02%,-15.20%,-12.54%,-10.79%,-8.85%,-8.00%,-8.03%,-0.38%,1.50%,3.89%,7.51%,1.74%,1.52%,Upgrade
27,Dividend Yield,1.73%,-,-,-,1.97%,-,-,-,0.99%,-,-,-,0.46%,-,-,-,0.16%,-,-,-,0.43%,Upgrade
28,Payout Ratio,22.59%,49.22%,8.94%,10.22%,24.34%,52.04%,26.23%,28.58%,2511.48%,43.41%,47.32%,34.98%,54.56%,23.27%,104.06%,38.70%,32.87%,121.25%,-,213.13%,303.84%,Upgrade
29,Buyback Yield / Dilution,1.50%,0.51%,-5.99%,5.00%,5.29%,0.21%,10.10%,-9.27%,-7.24%,-2.41%,-0.94%,-10.81%,-15.47%,-17.08%,-17.91%,-5.31%,0.82%,0.11%,0.21%,-0.35%,0.05%,Upgrade
30,Total Shareholder Return,3.23%,0.51%,-5.99%,5.00%,7.26%,0.21%,10.10%,-9.27%,-6.24%,-2.41%,-0.94%,-10.81%,-15.01%,-17.08%,-17.91%,-5.31%,0.98%,0.11%,0.21%,-0.35%,0.47%,Upgrade
