,Fiscal Quarter,Current,Q2 2025,Q1 2025,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,+20 Quarters
14,EV/FCF Ratio,398.93,237.78,-,-33.10,-,111.31,-,46.70,-,-,6.63,7.90,-,37.18,-262.85,-86.22,-,-48.34,-,-73.30,-,Upgrade
15,Debt / Equity Ratio,1.93,1.93,1.52,1.44,1.33,1.26,1.10,1.11,-,1.13,1.12,1.16,1.17,-,1.11,1.16,1.21,1.08,1.14,1.09,-,Upgrade
16,Debt / EBITDA Ratio,8.89,8.99,6.71,6.88,7.69,6.98,5.32,4.44,-,6.99,5.56,7.82,6.79,-,7.83,5.71,6.35,5.71,5.53,4.18,-,Upgrade
17,Debt / FCF Ratio,336.87,257.57,-,-28.64,-,89.32,-,27.48,-,-,3.97,4.09,-,-,-119.90,-37.71,-,-20.55,-,-40.87,-,Upgrade
18,Asset Turnover,0.88,0.80,1.11,0.72,0.87,0.84,-,-,0.97,0.76,0.83,-,-,0.82,0.82,0.66,0.85,0.80,-,-,Upgrade,
19,Inventory Turnover,5.04,5.09,4.31,5.80,3.77,4.36,3.66,-,-,4.54,3.82,4.26,-,-,4.12,3.56,3.44,6.13,4.92,-,-,Upgrade
20,Quick Ratio,0.64,0.64,0.64,0.57,0.54,0.55,0.45,0.56,-,0.38,0.49,0.42,0.37,-,0.51,0.48,0.29,0.47,0.32,0.38,-,Upgrade
21,Current Ratio,1.17,1.17,1.20,1.22,1.24,1.21,1.18,1.17,-,1.15,1.15,1.18,1.26,-,1.44,1.47,1.34,1.29,1.17,1.14,-,Upgrade
22,Return on Equity (ROE),8.59%,8.25%,7.98%,6.69%,6.49%,8.16%,-,-,4.72%,10.68%,9.39%,-,-,9.32%,8.33%,9.54%,9.39%,5.42%,-,-,Upgrade,
23,Return on Assets (ROA),3.24%,3.58%,3.34%,2.91%,2.83%,3.34%,-,-,2.01%,3.33%,1.79%,-,-,2.44%,3.61%,3.65%,3.57%,3.88%,-,-,Upgrade,
24,Return on Capital (ROIC),3.78%,4.48%,4.26%,3.85%,3.85%,4.52%,-,-,2.67%,4.41%,2.28%,-,-,2.87%,4.12%,4.10%,3.98%,4.35%,-,-,Upgrade,
25,Return on Capital Employed (ROCE),11.38%,11.38%,11.94%,11.08%,11.51%,11.45%,11.31%,11.31%,-,8.51%,9.24%,8.09%,8.64%,-,8.83%,9.44%,10.78%,11.57%,9.11%,6.85%,-,Upgrade
26,Earnings Yield,5.66%,8.53%,8.06%,8.56%,6.75%,5.78%,4.67%,4.79%,7.05%,7.57%,8.88%,7.45%,5.53%,5.04%,5.60%,4.98%,5.10%,4.54%,4.90%,4.65%,1.43%,Upgrade
27,FCF Yield,0.49%,0.81%,-4.89%,-6.39%,17.75%,1.61%,0.26%,3.79%,-4.79%,16.37%,27.54%,23.32%,-,3.86%,-0.59%,-1.95%,-10.77%,-3.22%,-5.87%,-2.61%,-2.86%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.26%,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,50.50%,-,-,-,-,0.00%,-,-,27.43%,-,-,4.79%,176.24%,-,-,-,Upgrade
30,Buyback Yield / Dilution,3.37%,-11.07%,12.87%,8.07%,-13.36%,-17.93%,2.53%,-121.39%,10.44%,11.21%,6.97%,39.09%,-8.48%,-5.95%,-9.61%,-2.04%,-2.11%,-14.15%,-10.08%,4.27%,-6.54%,Upgrade
31,Total Shareholder Return,3.37%,-11.07%,12.87%,8.07%,-13.36%,-17.93%,2.53%,-121.39%,10.44%,11.21%,6.97%,39.09%,-8.48%,-5.95%,-9.61%,3.23%,-2.11%,-14.15%,-10.08%,4.27%,-6.54%,Upgrade
