,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
20,Other Current Liabilities,3588,3557,3645,3855,4223,4918,3028,3602,3253,5134,1985,2174,2514,5045,3827,4421,5524,8674,28076,7536,Upgrade
21,Total Current Liabilities,8654,14303,14355,14736,18150,12608,10035,9303,7785,9883,8838,8973,13513,15256,13236,14259,19181,22535,32297,12912,Upgrade
22,Long-Term Debt,51269,49922,57379,58941,58124,69979,70864,71334,72983,73420,72786,74534,74792,77387,77482,77453,77654,75971,64266,64716,Upgrade
23,Long-Term Leases,1.72,1.71,1.55,3.67,3.2,0.6,1.78,-,-,-,-,0.16,0.15,0.15,-,-,-,-,-,-,Upgrade
24,Long-Term Unearned Revenue,3.68,3.68,3.69,3.69,-,-,-,-,-,-,-,-,-,-,10,10,-,-,-,122.24,Upgrade
25,Long-Term Deferred Tax Liabilities,248.14,248.74,251.02,253.4,255.85,256.52,258.9,260.86,259.05,263.54,268.03,272.52,277.01,281.5,285.99,290.48,294.97,299.46,304.22,308.7,Upgrade
26,Other Long-Term Liabilities,382.5,377.5,370.7,370.7,377.5,367.5,367.5,367.5,367.5,367.5,368.82,368.82,368.82,368.82,368.82,367.5,3144,2713,7615,7291,Upgrade
27,Total Liabilities,60559,64857,72361,74308,76911,83212,81527,81266,81394,83934,82260,84148,88951,93293,91383,92380,100275,101518,104482,85350,Upgrade
28,Common Stock,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,42821,Upgrade
29,Additional Paid-In Capital,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,122596,150036,Upgrade
30,Retained Earnings,27659,24001,26087,23124,20493,16715,14365,12139,12867,11687,15346,15126,14657,13053,12248,11926,10546,9227,11614,11290,Upgrade
31,Treasury Stock,-38.45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Comprehensive Income & Other,502.36,402.61,283.15,143.47,285.62,229.7,218.23,155.97,302.55,219.76,123.24,21.12,267,178.45,88.99,-,-,-,-,-,Upgrade
33,Total Common Equity,199826,196106,198073,194970,192481,188647,186286,183997,184872,183610,187172,186850,186627,184934,184039,183629,182248,180930,183316,204146,Upgrade
34,Minority Interest,22913,22898,22930,22941,23043,23086,23200,23282,23598,23732,24086,24254,24453,24569,24664,24855,25001,25111,25330,25541,Upgrade
35,Shareholders' Equity,222739,219004,221003,217912,215524,211734,209485,207279,208470,207342,211258,211104,211080,209503,208703,208483,207249,206041,208646,229687,Upgrade
36,Total Liabilities & Equity,283298,283860,293364,292220,292435,294946,291012,288545,289864,291276,293518,295252,300031,302796,300086,300863,307524,307559,313128,315037,Upgrade
37,Total Debt,53210,56922,64804,66780,68645,74967,75659,76031,76238,77460,78563,79806,84153,85754,85608,85577,89754,89028,67204,68073,Upgrade
38,Net Cash (Debt),-45713,-50577,-50324,-53876,-58076,-63472,-68304,-70691,-71399,-72154,-70842,-70888,-72581,-73413,-77752,-77628,-79828,-79486,-56807,-58006,Upgrade
39,Net Cash Per Share,-0.93,-1.03,-1.02,-1.10,-1.18,-1.29,-1.39,-1.42,-1.46,-1.46,-1.45,-1.45,-1.47,-1.49,-1.59,-1.58,-1.64,-1.61,-1.21,-1.32,Upgrade
40,Filing Date Shares Outstanding,49179,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,42821,Upgrade
41,Total Common Shares Outstanding,49179,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,49106,42821,Upgrade
42,Working Capital,864.58,-5532,2588,-314.93,-5374,1301,-199.99,-3254,-1614,-2961,-240.7,283.88,-746.42,-624.04,-2940,-4008,-6155,-10242,-19603,732.61,Upgrade
43,Book Value Per Share,4.06,3.99,4.03,3.97,3.92,3.84,3.79,3.75,3.76,3.74,3.81,3.80,3.80,3.77,3.75,3.74,3.71,3.68,3.73,4.77,Upgrade
44,Tangible Book Value,141990,138090,139877,136594,133995,129941,128583,126138,126978,125546,128930,128429,128128,126256,125183,124593,122966,121469,123898,144549,Upgrade
45,Tangible Book Value Per Share,2.89,2.81,2.85,2.78,2.73,2.65,2.62,2.57,2.59,2.56,2.63,2.62,2.61,2.57,2.55,2.54,2.50,2.47,2.52,3.38,Upgrade
46,Buildings,-,30681,-,30684,-,32816,-,31905,-,31863,-,31871,-,31331,-,31333,-,31908,-,29655,Upgrade
47,Machinery,-,30388,-,30476,-,29400,-,30264,-,29854,-,29585,-,28980,-,29046,-,27871,-,26236,Upgrade
48,Construction In Progress,-,243.92,-,171.51,-,265.17,-,85.87,-,79.28,-,79.28,-,526.41,-,110.41,-,330.54,-,25596,Upgrade
