,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
23,Net Income to Common,3658,3394,2963,2631,3778,2910,2226,-728.24,1180,-1247,219.84,468.82,1604,2421,321.82,1380,1318,206.68,323.59,2124,Upgrade
24,Net Income Growth,-3.17%,16.62%,33.11%,-,220.27%,-,912.60%,-,-26.45%,-,-31.69%,-66.04%,21.68%,1071.45%,-0.55%,-35.00%,-63.46%,-93.04%,-86.33%,-,Upgrade
25,Shares Outstanding (Basic),49179,49036,49139,49095,49136,49064,49140,49898,48767,49484,48852,49007,49213,49378,48760,49051,48754,49516,46896,43965,Upgrade
26,Shares Outstanding (Diluted),49179,49036,49139,49095,49136,49064,49140,49898,48767,49484,48852,49007,49213,49378,48760,49051,48754,49516,46896,43965,Upgrade
27,Shares Change (YoY),0.09%,-0.06%,-0.00%,-1.61%,0.76%,-0.85%,0.59%,1.82%,-0.91%,0.22%,0.19%,-0.09%,0.94%,-0.28%,3.97%,11.57%,21.90%,23.71%,17.27%,-,Upgrade
28,EPS (Basic),0.07,0.07,0.06,0.05,0.08,0.06,0.05,-0.01,0.02,-0.03,0.00,0.01,0.03,0.05,0.01,0.03,0.03,0.00,0.01,0.05,Upgrade
29,EPS (Diluted),0.07,0.07,0.06,0.05,0.08,0.06,0.05,-0.01,0.02,-0.03,0.00,0.01,0.03,0.05,0.01,0.03,0.03,0.00,0.01,0.05,Upgrade
30,EPS Growth,-3.25%,16.69%,33.11%,-,217.88%,-,906.67%,-,-25.78%,-,-31.82%,-66.01%,20.54%,1074.70%,-4.35%,-41.74%,-70.03%,-94.37%,-88.34%,-,Upgrade
31,Free Cash Flow,5360,5725,4112,4418,6590,5498,3084,1426,3931,-512.47,857.89,2526,3348,5205,684.06,2588,3587,-135.81,1017,452.06,Upgrade
32,Free Cash Flow Per Share,0.11,0.12,0.08,0.09,0.13,0.11,0.06,0.03,0.08,-0.01,0.02,0.05,0.07,0.11,0.01,0.05,0.07,-0.00,0.02,0.01,Upgrade
33,Dividend Per Share,-,-,-,0.112,-,-,-,0.011,-,-,-,0.049,-,-,-,0.033,-,-,-,0.053,Upgrade
34,Dividend Growth,-,-,-,878.95%,-,-,-,-76.78%,-,-,-,49.24%,-,-,-,-37.69%,-,-,-,-,Upgrade
35,Gross Margin,49.58%,48.50%,46.20%,43.68%,50.42%,45.54%,42.41%,-3.14%,33.70%,-40.59%,21.13%,26.41%,39.51%,46.09%,24.46%,36.53%,38.69%,22.69%,21.10%,42.49%,Upgrade
36,Operating Margin,47.22%,46.09%,43.71%,41.24%,48.12%,43.07%,40.26%,-8.28%,31.00%,-49.20%,17.69%,22.32%,36.54%,43.48%,20.67%,32.99%,35.43%,18.68%,16.86%,39.26%,Upgrade
37,Profit Margin,31.83%,31.55%,29.32%,26.85%,32.56%,28.14%,24.90%,-17.72%,16.16%,-55.48%,3.87%,7.46%,20.25%,25.88%,5.60%,17.16%,18.45%,4.22%,6.29%,25.11%,Upgrade
38,Free Cash Flow Margin,46.64%,53.22%,40.69%,45.08%,56.80%,53.17%,34.50%,34.69%,53.87%,-22.79%,15.11%,40.17%,42.28%,55.65%,11.91%,32.16%,50.19%,-2.77%,19.77%,5.34%,Upgrade
39,EBITDA,6907,6353,5897,5522,7068,5909,5083,1144,3688,321.11,2430,2829,4298,5514,2592,4059,3587,2268,1922,4221,Upgrade
40,EBITDA Margin,60.10%,59.07%,58.35%,56.34%,60.91%,57.15%,56.87%,27.82%,50.54%,14.28%,42.78%,44.99%,54.27%,58.94%,45.13%,50.45%,50.20%,46.28%,37.37%,49.91%,Upgrade
41,D&A For EBITDA,1480,1396,1480,1480,1484,1455,1484,1484,1425,1427,1425,1425,1405,1447,1405,1405,1055,1353,1055,900.33,Upgrade
42,EBIT,5427,4958,4417,4042,5583,4454,3599,-340.49,2263,-1106,1004,1403,2893,4067,1187,2654,2532,915.36,867.54,3321,Upgrade
43,EBIT Margin,47.22%,46.09%,43.71%,41.24%,48.12%,43.07%,40.26%,-8.28%,31.00%,-49.20%,17.69%,22.32%,36.54%,43.48%,20.67%,32.99%,35.43%,18.68%,16.86%,39.26%,Upgrade
44,Effective Tax Rate,26.45%,25.50%,25.22%,28.05%,25.57%,27.07%,27.01%,-,31.51%,-,80.03%,53.29%,29.13%,27.24%,64.47%,30.86%,31.42%,106.11%,67.90%,29.07%,Upgrade
45,Revenue as Reported,11493,10756,10106,9801,11602,10341,8939,4110,7298,2248,5679,6287,7919,9354,5744,8047,7146,4901,5145,8459,Upgrade
