,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
9,P/FCF Ratio,14.02,15.12,12.65,11.96,12.33,15.18,18.53,32.33,42.37,32.63,-,19.66,20.16,19.77,21.53,42.73,39.39,58.39,-,75.03,-,Upgrade
10,P/OCF Ratio,14.38,14.38,12.01,11.34,11.46,14.13,16.90,27.59,35.52,26.22,-,15.78,15.33,13.88,15.98,24.04,22.06,24.65,23.17,18.28,-,Upgrade
11,PEG Ratio,0.73,0.73,0.73,0.73,0.73,0.73,0.73,1.94,1.09,0.97,1.02,0.47,0.45,5.78,5.78,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,8.15,8.78,7.97,7.83,7.93,9.67,11.40,15.55,17.41,14.77,15.43,11.35,11.40,10.68,11.96,15.18,15.17,15.28,13.80,9.88,-,Upgrade
13,EV/EBITDA Ratio,13.88,15.00,13.57,13.43,13.69,17.63,22.11,34.32,44.39,34.30,34.57,22.01,21.94,20.15,22.99,31.35,32.34,32.66,27.30,18.22,-,Upgrade
14,EV/EBIT Ratio,18.23,19.64,17.73,17.71,18.25,25.46,35.07,79.58,-,89.19,-,35.42,34.99,30.71,34.69,53.79,54.92,51.32,38.24,23.19,-,Upgrade
15,EV/FCF Ratio,17.52,18.87,16.16,15.89,16.47,20.39,25.10,44.31,59.03,46.72,-,27.79,28.41,28.05,30.02,58.33,54.25,79.65,-,77.88,-,Upgrade
16,Debt / Equity Ratio,0.24,0.24,0.26,0.29,0.31,0.32,0.35,0.36,0.37,0.37,0.37,0.37,0.38,0.40,0.41,0.41,0.41,0.43,0.43,0.32,0.30,Upgrade
17,Debt / EBITDA Ratio,2.15,1.93,2.24,2.75,3.02,2.43,3.17,3.72,16.48,5.17,59.39,8.08,7.03,4.89,3.88,8.26,5.27,6.26,9.81,8.74,4.03,Upgrade
18,Debt / FCF Ratio,2.71,2.71,2.73,3.14,3.41,4.14,5.38,9.54,13.33,11.21,-,6.58,6.78,7.12,7.11,12.73,12.13,18.24,-,16.56,24.12,Upgrade
19,Asset Turnover,0.16,0.15,0.14,0.13,0.16,0.14,0.12,0.06,0.10,0.03,0.08,0.08,0.11,0.12,0.08,0.11,0.09,0.06,0.07,0.13,Upgrade,
20,Quick Ratio,1.08,1.08,0.61,1.17,0.97,0.70,1.10,0.97,0.64,0.78,0.68,0.97,1.02,0.94,0.96,0.77,0.72,0.68,0.54,0.39,1.05,Upgrade
21,Current Ratio,1.10,1.10,0.61,1.18,0.98,0.70,1.10,0.98,0.65,0.79,0.70,0.97,1.03,0.94,0.96,0.78,0.72,0.68,0.55,0.39,1.06,Upgrade
22,Return on Equity (ROE),6.65%,6.11%,5.37%,4.68%,6.99%,5.31%,4.11%,-1.99%,2.00%,-3.07%,0.09%,0.54%,2.82%,4.44%,0.24%,2.37%,2.26%,-0.02%,0.21%,4.04%,Upgrade,
23,Return on Assets (ROA),4.78%,4.29%,3.77%,3.46%,4.75%,3.80%,3.10%,-0.29%,1.95%,-0.95%,0.85%,1.18%,2.40%,3.37%,0.99%,2.18%,2.06%,0.74%,0.69%,3.31%,Upgrade,
24,Return on Capital (ROIC),4.92%,4.41%,3.87%,3.55%,4.89%,3.89%,3.17%,-0.30%,1.99%,-0.96%,0.86%,1.20%,2.45%,3.45%,1.01%,2.25%,2.14%,0.80%,0.76%,3.46%,Upgrade,
25,Return on Capital Employed (ROCE),6.86%,6.86%,7.05%,6.63%,6.37%,4.85%,3.53%,1.57%,-,1.26%,-,3.29%,3.34%,3.77%,3.63%,2.54%,2.43%,2.65%,3.56%,4.85%,5.42%,Upgrade
26,Earnings Yield,4.60%,4.26%,4.84%,4.98%,4.78%,3.25%,2.16%,0.56%,-0.24%,0.28%,0.42%,2.01%,2.03%,2.45%,2.09%,1.12%,1.16%,1.38%,2.05%,2.96%,-,Upgrade
27,FCF Yield,7.13%,6.61%,7.90%,8.36%,8.11%,6.59%,5.40%,3.09%,2.36%,3.06%,2.52%,5.09%,4.96%,5.06%,4.64%,2.34%,2.54%,1.71%,1.10%,1.33%,-,Upgrade
28,Dividend Yield,1.99%,-,-,-,2.32%,-,-,-,0.24%,-,-,-,1.05%,-,-,-,0.61%,-,-,-,-,Upgrade
29,Payout Ratio,61.20%,18.86%,171.89%,17.67%,26.32%,34.06%,19.44%,32.88%,-,281.21%,-,371.66%,192.31%,167.66%,28.99%,273.49%,68.17%,288.61%,277.51%,271.17%,218.83%,Upgrade
30,Buyback Yield / Dilution,0.40%,-0.09%,0.06%,0.00%,1.61%,-0.76%,0.85%,-0.59%,-1.82%,0.91%,-0.22%,-0.19%,0.09%,-0.94%,0.28%,-3.97%,-11.57%,-21.90%,-23.71%,-17.27%,-,Upgrade
31,Total Shareholder Return,2.39%,-0.09%,0.06%,0.00%,3.92%,-0.76%,0.85%,-0.59%,-1.58%,0.91%,-0.22%,-0.19%,1.14%,-0.94%,0.28%,-3.97%,-10.96%,-21.90%,-23.71%,-17.27%,-,Upgrade
