,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
9,P/FCF Ratio,-,-9.24,-,-,-,-,-,13.18,11.33,8.47,20.79,-102.96,-31.74,-,-,7.36,7.50,14.54,-53.67,-15.25,-,Upgrade
10,P/OCF Ratio,-,-10.01,-,-,-,-,-,11.14,9.95,7.68,16.84,437.81,-60.22,-,-,6.34,6.41,11.72,-357.15,-20.10,-,Upgrade
11,PEG Ratio,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,3.18,Upgrade
12,EV/Sales Ratio,1.95,1.74,1.67,1.64,2.37,2.24,1.87,2.01,1.79,1.53,1.82,1.90,1.70,1.31,1.36,1.28,1.55,1.77,1.61,1.77,1.94,Upgrade
13,EV/EBITDA Ratio,-,-,-,-,-,-,-,-115.34,-,-,-,228.27,-,-,11.47,9.35,14.34,15.62,14.75,20.93,14.43,Upgrade
14,EV/EBIT Ratio,-,-,-,-,-,-,-,-25.74,-,-,-,-576.23,-,-,12.58,10.18,16.33,17.81,17.02,25.53,15.89,Upgrade
15,EV/FCF Ratio,-9.07,-8.09,-,-,-,-,-,9.91,8.44,6.15,16.42,-87.71,-26.97,-,-,5.79,5.93,11.01,-39.04,-11.34,-,Upgrade
16,Debt / Equity Ratio,0.04,0.04,0.04,0.04,0.02,0.03,0.03,0.03,0.04,0.05,0.04,0.06,0.05,0.05,0.04,0.03,0.00,0.00,0.00,0.00,0.00,Upgrade
17,Debt / EBITDA Ratio,-,-,3.47,-,-,-,1.20,0.50,-,-,1.09,1.65,1.28,-,0.32,0.24,0.01,0.00,0.00,0.01,0.01,Upgrade
18,Debt / FCF Ratio,-,-0.32,-,-,-,-,-,0.44,0.51,0.46,0.81,-5.31,-1.39,-,-,0.24,0.00,0.00,-0.01,0.00,-,Upgrade
19,Asset Turnover,0.42,0.64,0.40,0.27,0.23,0.27,0.39,0.21,0.36,0.34,0.49,0.36,0.44,0.51,0.65,0.53,0.53,0.49,0.33,0.44,Upgrade,
20,Inventory Turnover,0.42,0.31,0.68,0.36,0.30,0.16,0.22,0.31,0.17,0.28,0.27,0.37,0.28,0.34,0.41,0.54,0.44,0.39,0.33,0.23,0.31,Upgrade
21,Quick Ratio,1.27,1.27,1.37,1.73,2.58,2.80,3.09,2.88,2.70,2.83,2.55,2.46,2.23,2.01,2.09,2.36,2.93,2.07,2.85,2.56,2.04,Upgrade
22,Current Ratio,6.80,6.80,6.37,7.94,9.04,8.95,8.45,7.96,7.73,8.57,7.49,7.41,7.24,7.79,6.08,7.72,7.45,7.94,8.51,8.19,6.85,Upgrade
23,Return on Equity (ROE),-1.82%,-3.55%,-3.57%,-10.64%,-4.64%,-1.75%,2.85%,-8.02%,-0.03%,-1.61%,2.70%,-11.18%,0.21%,6.60%,10.57%,2.03%,4.73%,9.33%,1.99%,1.50%,Upgrade,
24,Return on Assets (ROA),-0.59%,-2.25%,-2.13%,-7.27%,-3.25%,-1.75%,1.52%,-5.31%,-0.60%,-1.95%,1.67%,-4.72%,-1.24%,3.78%,6.99%,1.01%,3.06%,6.12%,0.95%,1.01%,Upgrade,
25,Return on Capital (ROIC),-0.67%,-2.53%,-2.36%,-8.02%,-3.59%,-1.95%,1.70%,-5.85%,-0.66%,-2.16%,1.85%,-5.22%,-1.39%,4.31%,7.95%,1.15%,3.47%,6.90%,1.09%,1.17%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-,-,-,-,-,-2.90%,-,-,-,-0.17%,-,-,6.79%,7.40%,5.02%,5.06%,4.63%,3.17%,6.82%,Upgrade
27,Earnings Yield,-4.52%,-4.95%,-6.38%,-6.31%,-3.31%,-2.87%,-1.78%,-1.69%,-1.75%,-2.70%,-2.26%,-0.31%,1.45%,4.51%,5.41%,6.56%,4.34%,3.69%,3.73%,2.94%,4.74%,Upgrade
28,FCF Yield,-9.88%,-10.82%,-17.29%,-19.60%,-4.45%,0.24%,4.54%,7.59%,8.83%,11.80%,4.81%,-0.97%,-3.15%,-3.38%,4.26%,13.59%,13.33%,6.88%,-1.86%,-6.56%,-3.35%,Upgrade
29,Dividend Yield,1.63%,-,-,-,1.53%,-,-,-,-,-,-,-,0.53%,-,-,-,4.55%,-,-,-,4.77%,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,233.33%,-,4057.95%,85.26%,-,0.55%,0.07%,215.10%,-,-,Upgrade
31,Buyback Yield / Dilution,-6.00%,11.30%,-25.91%,1.15%,2.08%,-6.94%,16.11%,7.11%,1.48%,0.84%,-0.42%,-0.02%,-16.08%,0.24%,0.05%,0.15%,2.67%,-0.05%,0.15%,0.11%,-0.77%,Upgrade
32,Total Shareholder Return,-4.37%,11.30%,-25.91%,1.15%,3.61%,-6.94%,16.11%,7.11%,1.48%,0.84%,-0.42%,-0.02%,-15.55%,0.24%,0.05%,0.15%,7.22%,-0.05%,0.15%,0.11%,4.00%,Upgrade
