,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Quick Ratio,1.32,1.32,1.62,1.58,1.67,1.46,1.60,0.69,0.69,0.75,0.65,0.63,0.74,0.70,0.42,0.48,0.57,0.59,0.55,0.65,0.66,Upgrade
20,Current Ratio,2.53,2.53,2.60,2.50,2.63,2.33,2.49,1.45,1.62,1.51,1.26,1.23,1.19,1.17,1.03,1.05,1.22,1.19,1.34,1.29,1.24,Upgrade
21,Return on Equity (ROE),4.29%,3.10%,1.14%,2.26%,2.03%,2.23%,3.87%,2.65%,21.94%,4.73%,4.97%,2.89%,36.17%,-7.22%,-15.12%,-4.43%,-0.07%,0.82%,-12.49%,0.23%,Upgrade,
22,Return on Assets (ROA),1.47%,1.47%,0.93%,1.22%,1.26%,1.21%,2.53%,1.93%,10.18%,2.63%,3.02%,2.45%,1.39%,-0.92%,-2.63%,-0.58%,1.70%,1.51%,-2.89%,1.05%,Upgrade,
23,Return on Capital (ROIC),1.93%,1.93%,1.23%,1.62%,1.70%,1.75%,3.69%,2.70%,15.04%,3.87%,4.18%,3.27%,1.86%,-1.24%,-3.54%,-0.79%,2.27%,1.95%,-3.73%,1.38%,Upgrade,
24,Return on Capital Employed (ROCE),2.64%,2.64%,2.54%,2.37%,2.86%,3.00%,6.54%,11.11%,11.35%,11.69%,5.81%,3.59%,0.15%,-1.63%,-,-,-,0.75%,4.79%,-,15.54%,Upgrade
25,Earnings Yield,2.36%,2.67%,1.95%,1.90%,1.34%,1.29%,5.29%,4.67%,4.77%,6.09%,5.58%,3.69%,0.89%,0.51%,-5.89%,-4.15%,-3.00%,-2.09%,3.84%,5.08%,24.69%,Upgrade
26,FCF Yield,-5.94%,-6.70%,-11.65%,-13.76%,-2.74%,-3.11%,5.60%,10.43%,0.87%,7.62%,1.84%,-0.24%,-0.76%,-1.08%,-3.71%,-4.48%,-9.35%,-9.45%,-110.15%,-91.47%,-139.67%,Upgrade
27,Payout Ratio,5.94%,17.04%,-,0.14%,-,6.80%,-,-,104.33%,41.91%,-,-,181.99%,-,-,-,-,-,34.89%,-,76.33%,Upgrade
28,Buyback Yield / Dilution,-68.98%,0.00%,-,-100.00%,-100.00%,-100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-,Upgrade
29,Total Shareholder Return,-68.98%,0.00%,-,-100.00%,-100.00%,-100.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-66.67%,-,Upgrade
