,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
19,Quick Ratio,0.62,0.62,0.63,0.57,0.51,0.50,0.58,0.56,0.58,0.63,0.61,0.47,0.50,0.49,0.58,0.56,0.58,1.17,1.47,1.41,1.47,Upgrade
20,Current Ratio,0.96,0.96,0.96,0.89,0.82,0.83,0.93,0.92,0.91,1.00,0.97,0.81,0.80,0.89,0.92,0.88,0.86,2.00,1.88,1.93,1.96,Upgrade
21,Return on Equity (ROE),10.14%,7.69%,11.06%,9.37%,18.25%,9.81%,9.28%,6.37%,11.76%,8.34%,8.75%,-9.30%,9.93%,15.07%,12.21%,7.80%,15.01%,8.82%,2.36%,-49.02%,Upgrade,
22,Return on Assets (ROA),3.61%,3.09%,3.68%,3.54%,6.31%,3.29%,3.58%,3.68%,3.21%,1.93%,2.70%,2.23%,2.48%,3.75%,3.59%,2.14%,10.15%,7.06%,0.87%,9.16%,Upgrade,
23,Return on Capital (ROIC),5.21%,4.61%,5.88%,5.64%,9.69%,5.11%,5.90%,6.07%,5.28%,3.44%,5.11%,3.96%,4.45%,7.12%,6.97%,3.86%,13.12%,9.04%,1.12%,11.41%,Upgrade,
24,Return on Capital Employed (ROCE),10.23%,10.23%,11.98%,12.76%,13.51%,13.59%,9.92%,9.03%,8.32%,6.69%,6.24%,8.90%,9.66%,8.09%,7.28%,5.34%,2.89%,14.00%,11.19%,8.62%,9.59%,Upgrade
25,Earnings Yield,2.93%,3.27%,4.59%,3.92%,3.40%,3.39%,2.35%,2.35%,2.48%,0.81%,0.43%,1.02%,1.19%,3.88%,3.54%,4.52%,2.73%,-2.02%,-2.93%,-3.28%,-2.50%,Upgrade
26,FCF Yield,5.39%,6.02%,8.41%,9.52%,9.44%,6.92%,1.64%,-0.73%,-0.86%,0.86%,0.81%,2.96%,3.04%,-0.22%,2.59%,4.55%,5.83%,7.56%,6.48%,8.31%,3.97%,Upgrade
27,Dividend Yield,0.26%,-,-,-,0.28%,-,-,-,0.57%,-,-,-,-,-,-,-,0.74%,-,-,-,0.79%,Upgrade
28,Payout Ratio,110.49%,89.16%,128.21%,69.48%,216.16%,39.90%,212.81%,64.54%,-,37.47%,66.61%,67.60%,-,367.36%,92.79%,39.15%,16.23%,3.13%,115.81%,-,-,Upgrade
29,Buyback Yield / Dilution,1.00%,0.87%,0.49%,0.38%,2.26%,-3.30%,-3.68%,-20.64%,-17.59%,-16.55%,-17.88%,2.76%,-5.00%,1.19%,0.85%,-0.43%,-2.79%,1.78%,4.76%,-6.27%,-6.28%,Upgrade
30,Total Shareholder Return,1.27%,0.87%,0.49%,0.38%,2.54%,-3.30%,-3.68%,-20.64%,-17.02%,-16.55%,-17.88%,2.76%,-5.00%,1.19%,0.85%,-0.43%,-2.05%,1.78%,4.76%,-6.27%,-5.50%,Upgrade
