,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
15,Debt / Equity Ratio,0.69,0.69,0.77,0.66,0.60,0.67,0.61,0.56,0.57,0.69,0.71,0.64,0.63,0.74,0.77,0.67,0.60,0.96,1.05,1.33,0.99,Upgrade
16,Debt / EBITDA Ratio,9.85,6.97,-,39.77,2.63,10.65,27.62,17.20,12.11,7.96,7.24,4.40,2.34,4.28,4.37,3.79,3.38,5.28,3.94,107.46,8.76,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-5.79,-,-,-,13.99,-,-,-,155.52,-,-,-,-13.19,-,-,-,16.79,Upgrade
18,Asset Turnover,0.25,0.19,0.14,0.52,0.33,0.23,0.19,0.50,0.35,0.31,0.22,0.61,0.34,0.45,0.30,0.63,0.31,0.48,0.18,0.62,Upgrade,
19,Inventory Turnover,3.27,2.96,2.88,2.35,7.29,4.72,3.47,3.63,9.46,5.39,4.40,3.19,9.73,5.41,6.85,3.57,6.19,2.46,4.25,1.79,5.90,Upgrade
20,Quick Ratio,1.08,1.08,0.91,1.06,1.18,1.15,1.17,1.06,1.15,1.09,1.08,1.15,1.14,1.20,1.10,0.94,1.02,0.67,0.78,0.76,0.78,Upgrade
21,Current Ratio,1.27,1.27,1.06,1.26,1.32,1.37,1.37,1.23,1.29,1.23,1.27,1.35,1.30,1.35,1.20,1.08,1.15,0.91,0.98,0.97,0.97,Upgrade
22,Return on Equity (ROE),0.83%,-7.84%,-3.08%,11.11%,1.58%,-0.82%,-3.40%,2.19%,0.19%,5.17%,3.25%,13.48%,6.33%,4.96%,5.17%,6.33%,14.02%,15.72%,-35.19%,2.77%,Upgrade,
23,Return on Assets (ROA),1.89%,-1.69%,-0.64%,4.80%,0.51%,-0.53%,-0.29%,-0.00%,0.85%,1.28%,2.27%,5.17%,2.52%,3.14%,2.66%,2.33%,2.18%,3.75%,-1.26%,0.91%,Upgrade,
24,Return on Capital (ROIC),2.61%,-2.44%,-0.95%,7.15%,0.75%,-0.78%,-0.44%,-0.01%,1.29%,1.95%,3.59%,7.98%,3.74%,4.71%,4.06%,3.68%,3.44%,5.50%,-1.82%,1.31%,Upgrade,
25,Return on Capital Employed (ROCE),2.73%,2.73%,-,-,2.97%,-0.19%,-,-,-,7.15%,8.21%,9.10%,9.54%,7.25%,8.01%,9.74%,6.74%,5.11%,5.13%,-,5.66%,Upgrade
26,Earnings Yield,-0.04%,-0.05%,0.22%,1.44%,1.22%,-0.36%,-0.68%,0.20%,1.52%,3.69%,4.12%,3.72%,3.88%,3.66%,4.84%,6.74%,1.63%,1.24%,0.77%,-0.64%,3.64%,Upgrade
27,FCF Yield,-8.60%,-11.51%,-11.76%,-11.89%,-6.84%,-1.70%,0.30%,4.92%,3.30%,4.91%,4.36%,3.07%,0.22%,-6.95%,-7.87%,-5.94%,-3.30%,-3.20%,-1.73%,-2.87%,3.99%,Upgrade
28,Dividend Yield,0.32%,-,0.23%,-,-,-,-,-,-,-,-,-,0.54%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,1771.94%,-,-,25.69%,162.37%,-,-,184.24%,-,179.27%,113.96%,60.23%,62.27%,68.38%,65.57%,37.34%,42.40%,38.72%,-,108.72%,Upgrade
30,Buyback Yield / Dilution,-10.73%,-20.43%,0.97%,0.83%,-33.56%,11.04%,-1.12%,-8.58%,31.17%,-21.60%,1.70%,6.84%,35.53%,-86.19%,-2.23%,2.83%,-49.44%,52.11%,-2.01%,-1.88%,-16.79%,Upgrade
31,Total Shareholder Return,-10.41%,-20.43%,1.20%,0.83%,-33.56%,11.04%,-1.12%,-8.58%,31.17%,-21.60%,1.70%,6.84%,36.07%,-86.19%,-2.23%,2.83%,-49.44%,52.11%,-2.01%,-1.88%,-16.79%,Upgrade
