,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
20,Quick Ratio,-,-,1.84,1.76,1.79,1.74,1.86,1.84,1.71,1.79,-,2.30,2.17,2.17,2.87,2.60,2.62,2.84,3.38,3.69,4.94,Upgrade
21,Current Ratio,-,-,2.13,1.99,2.05,2.03,2.21,2.27,2.29,2.13,-,2.61,2.44,2.35,3.14,2.98,3.09,3.09,3.62,3.82,5.07,Upgrade
22,Return on Equity (ROE),-32.82%,-0.54%,-10.76%,-3.91%,-55.61%,-12.62%,-12.76%,-11.88%,-,-,-7.05%,-11.43%,-35.32%,-6.01%,0.91%,2.07%,24.82%,5.27%,12.14%,11.71%,Upgrade,
23,Return on Assets (ROA),-,2.62%,-7.35%,-1.53%,-13.08%,-5.34%,-6.05%,-5.22%,-,-,-3.19%,-4.98%,-10.52%,-2.24%,0.62%,0.89%,9.62%,1.80%,6.91%,6.40%,Upgrade,
24,Return on Capital (ROIC),-18.86%,3.23%,-9.04%,-1.89%,-16.04%,-6.53%,-7.47%,-6.58%,-,-,-3.89%,-6.15%,-13.15%,-2.83%,0.78%,1.10%,11.59%,2.11%,7.98%,7.75%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-11.76%,-,-,-,-,-,-,-,-,-,-,-,-,6.35%,9.18%,10.99%,11.16%,12.05%,10.19%,Upgrade
26,Earnings Yield,-4.90%,-5.91%,-9.52%,-13.84%,-11.51%,-8.08%,-11.71%,-10.64%,-8.70%,-12.01%,-12.13%,-9.29%,-6.01%,-3.61%,2.14%,2.09%,2.72%,2.82%,1.79%,1.71%,2.21%,Upgrade
27,FCF Yield,-,-1.26%,-4.37%,-3.89%,-5.12%,-6.24%,-6.35%,-6.33%,-9.83%,-10.07%,-8.59%,-6.89%,-5.64%,-6.17%,-3.28%,-2.83%,-2.32%,-1.07%,-0.64%,-1.68%,Upgrade,
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.86%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.11%,37.01%,1.62%,193.57%,5.27%,7.12%,Upgrade
30,Buyback Yield / Dilution,0.15%,-2.41%,3.84%,0.59%,-1.39%,-1.68%,0.45%,0.79%,-0.07%,4.25%,-6.12%,4.56%,-3.02%,-2.24%,3.82%,-4.90%,-29.40%,-33.24%,-32.21%,-41.15%,-14.76%,Upgrade
31,Total Shareholder Return,0.15%,-2.41%,3.84%,0.59%,-1.39%,-1.68%,0.45%,0.79%,-0.07%,4.25%,-6.12%,4.56%,-3.02%,-2.24%,3.82%,-4.90%,-29.40%,-32.38%,-32.21%,-41.15%,-14.76%,Upgrade
