,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Gain (Loss) on Sale of Investments,1.16,-1.16,-,-1.82,1.09,-1.09,-,-21.35,0.83,-0.83,-,137.72,3.17,-3.17,-,-160.92,54.45,-54.45,-,-,Upgrade
18,Other Unusual Items,6.6,-0.1,5.98,-0.89,-24.25,24.25,-,16.73,-4.18,4.18,-,11.59,-13.14,13.14,-,30.49,-28.26,28.26,-,22.6,Upgrade
19,Pretax Income,75.12,613.72,271.86,322.64,226.72,494.07,488.31,-109.88,196.41,511.27,-12.17,536.72,375.41,611.61,352.14,247.15,389.3,531.33,340.43,47.28,Upgrade
20,Income Tax Expense,-4.93,150.01,67.76,26.88,56.48,128.56,121.99,-47.75,48.98,127.1,-3.04,113.71,96.32,152.13,88.37,55.32,96.46,138.72,85.44,-41.71,Upgrade
21,Earnings From Continuing Ops.,80.06,463.7,204.1,295.76,170.24,365.51,366.32,-62.12,147.43,384.16,-9.13,423.01,279.1,459.48,263.76,191.83,292.84,392.6,254.98,88.99,Upgrade
22,Minority Interest in Earnings,-4.91,-6.33,-7.87,-6.22,-7.78,-10.13,-8,-4.69,-9.35,-8.05,-7.71,-3.45,-3.96,-5.46,-2.48,-1.02,-4.53,-8.48,-1.22,-1.27,Upgrade
23,Net Income,75.15,457.37,196.22,289.54,162.47,355.38,358.32,-66.82,138.08,376.11,-16.85,419.56,275.14,454.01,261.28,190.81,288.31,384.13,253.76,87.72,Upgrade
24,Net Income to Common,75.15,457.37,196.22,289.54,162.47,355.38,358.32,-66.82,138.08,376.11,-16.85,419.56,275.14,454.01,261.28,190.81,288.31,384.13,253.76,87.72,Upgrade
25,Net Income Growth,-53.74%,28.70%,-45.24%,-,17.66%,-5.51%,-,-,-49.81%,-17.16%,-,119.88%,-4.57%,18.19%,2.97%,117.52%,379.96%,-,-56.41%,-,Upgrade
26,Shares Outstanding (Basic),4471,4471,4470,4468,4473,4470,4468,4477,4469,4504,4433,4370,4565,4475,4466,3319,3683,3379,3625,3558,Upgrade
27,Shares Outstanding (Diluted),4471,4471,4470,4468,4473,4470,4468,4477,4469,4504,4433,4370,4565,4475,4466,3319,3683,3379,3625,3558,Upgrade
28,Shares Change (YoY),-0.03%,0.03%,0.04%,-0.20%,0.09%,-0.75%,0.79%,2.45%,-2.11%,0.65%,-0.75%,31.66%,23.93%,32.45%,23.21%,-6.72%,22.63%,-15.98%,5.87%,-24.38%,Upgrade
29,EPS (Basic),0.02,0.10,0.04,0.06,0.04,0.08,0.08,-0.01,0.03,0.08,-0.00,0.10,0.06,0.10,0.06,0.06,0.08,0.11,0.07,0.02,Upgrade
30,EPS (Diluted),0.02,0.10,0.04,0.06,0.04,0.08,0.08,-0.01,0.03,0.08,-0.00,0.10,0.06,0.10,0.06,0.06,0.08,0.11,0.07,0.02,Upgrade
31,EPS Growth,-53.73%,28.67%,-45.26%,-,17.55%,-4.80%,-,-,-48.73%,-17.70%,-,67.01%,-22.96%,-10.76%,-16.43%,133.57%,291.18%,-,-58.82%,-,Upgrade
32,Free Cash Flow,4216,1270,2116,-268.1,382.44,480.93,-575.76,-697.73,-449.94,-184.34,-3612,-866.31,-6738,-567.72,-5745,-154.94,-1417,-1281,1606,950.37,Upgrade
33,Free Cash Flow Per Share,0.94,0.28,0.47,-0.06,0.09,0.11,-0.13,-0.16,-0.10,-0.04,-0.81,-0.20,-1.48,-0.13,-1.29,-0.05,-0.38,-0.38,0.44,0.27,Upgrade
34,Dividend Per Share,0.020,0.010,-,0.090,-,-,-,0.049,-,-,-,0.107,-,-,-,0.076,-,-,-,0.063,Upgrade
35,Dividend Growth,-,-,-,83.67%,-,-,-,-54.21%,-,-,-,40.79%,-,-,-,20.63%,-,-,-,8.62%,Upgrade
36,Operating Margin,6.08%,35.98%,16.72%,27.78%,13.12%,22.56%,26.76%,-8.73%,10.98%,29.30%,-1.60%,20.50%,23.59%,30.95%,27.95%,26.95%,23.18%,45.18%,35.24%,6.82%,Upgrade
37,Profit Margin,6.70%,26.76%,12.35%,24.64%,9.11%,16.92%,19.81%,-7.03%,8.61%,21.60%,-1.69%,21.40%,17.48%,23.26%,20.86%,12.60%,19.99%,29.78%,28.38%,12.73%,Upgrade
38,Free Cash Flow Margin,375.93%,74.32%,133.14%,-22.81%,21.45%,22.89%,-31.84%,-73.45%,-28.06%,-10.58%,-363.33%,-44.20%,-428.16%,-29.08%,-458.67%,-10.23%,-98.26%,-99.33%,179.60%,137.93%,Upgrade
39,Effective Tax Rate,-,24.44%,24.92%,8.33%,24.91%,26.02%,24.98%,-,24.94%,24.86%,-,21.19%,25.66%,24.87%,25.10%,22.38%,24.78%,26.11%,25.10%,-,Upgrade
40,Revenue as Reported,1101,1734,1595,6894,1789,2122,1813,5308,-,1743,998.34,1958,1575,1963,1255,1524,1440,1300,920.01,693.21,Upgrade
