,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
11,PEG Ratio,0.56,0.56,0.56,1.18,0.96,1.47,0.88,0.84,0.84,0.57,0.57,0.57,5.27,5.27,5.27,5.27,5.27,5.56,0.60,0.60,0.60,Upgrade
12,EV/Sales Ratio,0.51,0.51,0.44,0.47,0.64,0.58,0.60,0.73,0.71,0.66,0.71,0.60,0.98,0.54,0.74,0.72,0.74,0.59,0.60,0.48,0.53,Upgrade
13,EV/EBITDA Ratio,9.41,10.27,10.67,10.73,13.88,12.32,12.47,13.56,12.88,11.21,12.27,10.10,16.23,8.71,12.01,11.93,12.75,10.91,11.28,9.21,10.24,Upgrade
14,EV/EBIT Ratio,19.22,18.51,-,19.03,22.11,18.29,17.68,17.70,16.41,13.85,15.31,12.66,20.42,10.87,14.68,14.39,15.42,13.23,13.54,10.91,11.87,Upgrade
15,EV/FCF Ratio,-15.63,-,-,10.47,11.97,-,46.27,-117.66,-,-,-,-,-76.52,-,29.23,-,23.60,12.41,13.96,8.80,9.48,Upgrade
16,Debt / Equity Ratio,0.61,0.61,0.58,0.65,0.65,0.88,0.85,0.83,0.78,0.72,0.74,0.54,0.46,0.64,0.48,0.47,0.42,0.47,0.44,0.42,0.39,Upgrade
17,Debt / EBITDA Ratio,3.41,1.81,8.60,6.62,3.48,2.97,5.85,4.31,2.66,1.79,2.52,1.83,0.97,1.55,1.43,1.55,0.74,0.90,1.20,2.70,0.97,Upgrade
18,Debt / FCF Ratio,-,-,-,4.70,3.83,-,13.01,-27.36,-,-,-,-,-6.32,-,2.82,-,1.96,1.34,1.63,1.29,1.08,Upgrade
19,Asset Turnover,1.49,1.23,1.01,1.70,1.58,1.54,1.44,2.02,2.12,1.76,1.87,2.63,2.20,1.95,1.81,2.96,2.42,2.36,1.41,2.62,Upgrade,
20,Inventory Turnover,7.20,8.28,8.41,7.14,10.29,8.23,8.71,6.42,7.90,8.15,6.43,6.74,9.60,8.35,8.54,8.53,12.94,9.80,8.85,5.20,10.01,Upgrade
21,Quick Ratio,1.07,1.07,1.21,1.34,1.29,0.97,1.04,1.05,0.89,0.86,0.88,0.85,0.85,0.80,0.94,0.99,0.88,0.84,1.06,0.89,0.96,Upgrade
22,Current Ratio,1.47,1.47,1.62,1.71,1.62,1.39,1.45,1.52,1.39,1.32,1.38,1.38,1.27,1.24,1.36,1.38,1.19,1.21,1.47,1.48,1.34,Upgrade
23,Return on Equity (ROE),5.63%,1.32%,2.05%,12.65%,16.83%,8.84%,6.29%,24.33%,31.05%,16.71%,17.47%,36.89%,29.59%,18.33%,18.66%,45.13%,30.30%,22.88%,8.73%,31.54%,Upgrade,
24,Return on Assets (ROA),6.73%,-0.80%,0.78%,2.53%,4.94%,0.84%,2.86%,4.10%,7.37%,4.61%,4.94%,7.85%,7.31%,5.61%,4.97%,9.66%,8.52%,6.80%,2.29%,6.94%,Upgrade,
25,Return on Capital (ROIC),10.67%,-1.21%,1.20%,4.08%,7.94%,1.26%,4.45%,7.08%,12.72%,7.99%,9.76%,16.14%,13.97%,10.24%,10.05%,22.41%,18.33%,12.84%,4.59%,16.22%,Upgrade,
26,Return on Capital Employed (ROCE),6.11%,6.36%,-,5.08%,6.06%,8.76%,10.50%,12.93%,14.82%,18.80%,19.27%,20.46%,21.85%,24.71%,27.39%,28.48%,30.61%,27.87%,22.43%,22.32%,24.34%,Upgrade
27,Earnings Yield,4.54%,4.18%,5.48%,5.91%,5.39%,6.65%,6.95%,6.03%,6.63%,7.27%,6.15%,7.38%,4.53%,8.21%,5.55%,5.35%,4.78%,5.25%,4.98%,6.82%,5.95%,Upgrade
28,FCF Yield,-7.51%,-6.92%,-0.21%,10.04%,10.32%,4.60%,2.59%,-1.00%,-8.26%,-3.23%,-7.07%,-4.41%,-1.42%,-4.91%,3.58%,3.30%,4.34%,8.78%,7.91%,13.65%,12.33%,Upgrade
29,Dividend Yield,1.87%,-,-,-,1.69%,-,-,-,1.68%,-,-,-,1.48%,-,-,-,1.72%,-,-,-,2.03%,Upgrade
30,Payout Ratio,133.17%,34.41%,387.08%,204.97%,92.42%,77.24%,310.96%,127.09%,17.44%,12.45%,163.92%,15.63%,11.31%,13.65%,186.36%,29.82%,12.69%,20.04%,175.06%,226.12%,35.64%,Upgrade
31,Buyback Yield / Dilution,-9.47%,-18.94%,-18.93%,-18.99%,-4.41%,-8.01%,-7.99%,-7.99%,-32.98%,0.31%,0.29%,0.31%,0.31%,0.06%,0.05%,0.04%,0.05%,-0.97%,-0.97%,-0.93%,-0.95%,Upgrade
32,Total Shareholder Return,-7.60%,-18.94%,-18.93%,-18.99%,-2.71%,-8.01%,-7.99%,-7.99%,-31.30%,0.31%,0.29%,0.31%,1.79%,0.06%,0.05%,0.04%,1.78%,-0.97%,-0.97%,-0.93%,1.08%,Upgrade
