,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
15,Long-Term Deferred Charges,112.14,114.32,116.46,118.66,120.16,122.44,124.74,126.73,125.28,127.45,129.67,131.8,133.46,14.52,9.25,16.17,11.84,11.7,9.93,10.2,Upgrade
16,Other Long-Term Assets,5.05,0.48,0.1,35.9,42.12,42.15,42.02,43.44,23.49,23.5,11.76,19.92,3.47,3.47,2,0.16,-,-,-,-,Upgrade
17,Total Assets,1343,1348,1233,1253,1259,1284,1314,1329,1330,1140,1148,1158,1149,1130,1245,672.42,859.88,845.39,885.54,844.91,Upgrade
18,Accounts Payable,65.92,32.83,65.45,34.75,80.96,34.76,92.41,38.94,62.97,8.23,63.58,27.03,84.42,3.25,44.05,68.03,57.18,5.63,44.7,2.78,Upgrade
19,Accrued Expenses,5.87,42.16,7.24,60.18,11.84,77.23,14.47,69.32,13.29,55.83,10.25,65.77,9.56,51.71,8.99,12.01,11.32,63.75,7.46,64.36,Upgrade
20,Short-Term Debt,20,20,20,-,-,-,-,10,60,44,42,40,42,69,90,94,109,111,141,72,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13.45,Upgrade
22,Current Portion of Leases,16.52,16.46,16.12,15.3,14.82,13.97,13.27,13.02,32.72,33.31,34.44,36.46,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,4.47,0.45,4.47,0.44,4.71,0.26,5.42,2.65,6.34,1.37,3.63,2.03,2.71,1.45,1.98,1.92,5,2.31,1.3,2.13,Upgrade
24,Current Unearned Revenue,2.04,8.37,8.55,8.05,8.88,8.54,8.49,8.76,8.46,8.44,7.41,7.54,12.99,12.17,3.33,0.79,0.42,0.38,0.27,0.68,Upgrade
25,Other Current Liabilities,25.08,19.33,19.81,20.27,33.57,39.37,38.78,38.69,29.36,19.11,18.07,18.5,18.24,17.22,15.33,5.04,7.18,6.15,16.81,16.86,Upgrade
26,Total Current Liabilities,139.91,139.61,141.64,138.98,154.78,174.13,172.85,181.39,213.14,170.28,179.38,197.34,169.91,154.8,163.69,181.79,190.1,189.23,211.54,172.25,Upgrade
27,Long-Term Leases,592.75,586.18,433.07,436.97,440.99,444.88,449.27,452.67,431,433.44,435.67,438.99,474.66,473.65,587.7,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,0.02,0.06,0.09,0.13,0.16,0.2,0.23,0.27,0.3,0.34,0.37,0.41,Upgrade
29,Other Long-Term Liabilities,0.23,0.23,0.23,0.23,-,-,-,-,0.07,0.07,0.07,0.54,0.21,0.21,-,-,-,-,-,-,Upgrade
30,Total Liabilities,732.89,726.01,574.94,576.18,595.77,619.01,622.12,634.06,644.24,603.85,615.21,637,644.94,628.86,751.62,182.06,190.4,189.57,211.92,172.66,Upgrade
31,Common Stock,105.02,105.02,105.02,106.23,106.23,106.28,106.28,106.28,105.12,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,89.7,89.7,Upgrade
32,Additional Paid-In Capital,398.14,398.14,398.14,406.36,402.91,401.83,399.07,396.29,385.92,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,249.33,258.78,258.26,Upgrade
33,Retained Earnings,116.07,127.63,163.64,172.6,166.94,174.43,204.2,210.28,203.84,196.68,193.93,181.87,164.27,161.55,154.58,151.06,329.83,316.26,336.09,335.6,Upgrade
34,Treasury Stock,-10.01,-10.01,-9.65,-9.43,-13.83,-19.28,-19.28,-19.28,-10.06,-,-,-,-,-,-,-,-,-,-12.31,-12.31,Upgrade
35,Comprehensive Income & Other,0.3,0.62,0.44,0.2,0.3,0.5,0.64,0.4,0.53,0.63,0.63,0.62,0.82,0.82,0.83,1.2,1.55,1.46,1.37,0.94,Upgrade
36,Total Common Equity,609.51,621.39,657.58,675.96,662.53,663.75,690.91,693.97,685.35,535.42,532.67,520.6,503.19,500.48,493.52,490.37,669.49,655.83,673.63,672.2,Upgrade
37,Minority Interest,0.39,0.49,0.58,0.98,1.11,1.24,1.3,0.48,0.51,0.52,0.55,0.55,0.53,0.26,-,-,-,-,0,0.05,Upgrade
38,Shareholders' Equity,609.9,621.88,658.16,676.93,663.64,664.99,692.21,694.45,685.85,535.94,533.22,521.15,503.72,500.74,493.52,490.37,669.49,655.83,673.63,672.25,Upgrade
39,Total Liabilities & Equity,1343,1348,1233,1253,1259,1284,1314,1329,1330,1140,1148,1158,1149,1130,1245,672.42,859.88,845.39,885.54,844.91,Upgrade
40,Total Debt,629.27,622.63,469.19,452.26,455.81,458.85,462.54,475.7,523.72,510.75,512.11,515.45,516.66,542.65,677.7,94,109,111,141,85.45,Upgrade
41,Net Cash (Debt),-464.88,-455.43,-287.35,-301.35,-304.56,-341.99,-300.65,-316.32,-306.48,-454.46,-425.14,-442.89,-454.49,-444.75,-584.23,-25.63,-21.94,-27.96,6.76,-1.26,Upgrade
42,Net Cash Per Share,-4.42,-4.12,-2.88,-3.66,-2.76,-3.36,-2.97,-3.17,-3.43,-4.94,-4.94,-5.14,-5.16,-4.95,-6.64,-0.29,-0.23,-0.32,0.07,-0.01,Upgrade
43,Filing Date Shares Outstanding,104.23,104.23,104.26,106.23,106.23,106.28,106.28,106.28,105.12,90.05,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,89.7,89.7,Upgrade
44,Total Common Shares Outstanding,104.23,104.23,104.26,106.23,106.23,106.28,106.28,106.28,105.12,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,89.7,89.7,Upgrade
45,Working Capital,104.88,105.16,129.92,135.51,108.27,101.35,116.43,111.22,136.96,2.82,24.16,0.96,24.59,57.85,55.45,35.02,238.68,239.12,259.3,260.09,Upgrade
46,Book Value Per Share,5.85,5.96,6.31,6.36,6.24,6.25,6.50,6.53,6.52,6.03,6.00,5.86,5.67,5.64,5.56,5.52,7.54,7.39,7.51,7.49,Upgrade
47,Tangible Book Value,555.27,566.79,602.62,620.82,607.04,607.91,634.72,637.42,628.42,478.11,474.97,462.5,444.67,441.58,434.21,430.72,609.42,595.36,612.75,610.91,Upgrade
48,Tangible Book Value Per Share,5.33,5.44,5.78,5.84,5.71,5.72,5.97,6.00,5.98,5.39,5.35,5.21,5.01,4.97,4.89,4.85,6.86,6.71,6.83,6.81,Upgrade
49,Buildings,-,466.87,-,431.94,-,422.34,-,416.94,-,312.75,-,309.51,-,324.17,-,324.17,-,320.02,-,319.97,Upgrade
50,Machinery,-,140.15,-,140.56,-,142.25,-,139.23,-,140.52,-,142.47,-,145.65,-,148.02,-,143.5,-,133.29,Upgrade
51,Construction In Progress,-,0.24,-,-,-,1.89,-,2.43,-,34.94,-,1.06,-,67.38,-,43.99,-,11.06,-,4.95,Upgrade
