,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
26,Additional Paid-In Capital,13587,13587,13587,13587,13587,13587,13410,13410,13410,13410,13410,13410,14042,14042,7916,7916,8103,8100,8094,4260,Upgrade
27,Retained Earnings,1921,2137,2088,2463,2579,2707,2703,2161,3719,3716,3631,3750,3892,3669,3436,3348,3578,3293,3005,2925,Upgrade
28,Comprehensive Income & Other,-872.96,-800.22,-818.01,-821.15,-809.13,-789.59,-844.13,-860.06,-594.61,-633.29,-622,-563.1,-470.46,-494.56,-493.51,-469.03,-281.34,-331.69,-242.28,-241.33,Upgrade
29,Total Common Equity,23048,23337,23269,23642,23770,23917,23683,23124,24948,24906,24833,25122,26129,25882,17524,17460,18065,17727,17523,12123,Upgrade
30,Minority Interest,852.68,789,906.23,944.42,984.11,962.42,818.6,729.46,776.86,782.9,789.95,700.63,4561,4485,4898,4783,5006,5126,5391,5384,Upgrade
31,Shareholders' Equity,23900,24126,24175,24586,24754,24880,24501,23854,25725,25689,25623,25823,30690,30367,22422,22243,23071,22853,22914,17507,Upgrade
32,Total Liabilities & Equity,93597,94522,98130,99548,98512,103255,94091,98350,95437,99283,100013,96559,110135,94314,83099,81405,75196,74083,76780,59920,Upgrade
33,Total Debt,54091,56552,58362,60391,60130,65952,56795,59741,55103,58822,58989,55925,58653,46442,42517,44083,38493,36893,37501,32310,Upgrade
34,Net Cash (Debt),8579,3413,6635,-1344,-2209,-3431,-2733,-4337,1019,-1108,-1913,-1033,7100,6416,2398,1969,2787,6662,8956,3217,Upgrade
35,Net Cash Growth,-,-,-,-,-,-,-,-,-85.65%,-,-,-,154.76%,-3.69%,-73.23%,-38.78%,-45.62%,12.28%,28.32%,-51.55%,Upgrade
36,Net Cash Per Share,0.81,0.50,0.71,-0.26,-0.31,-0.37,-0.30,-0.22,0.20,-0.58,-0.23,-0.11,0.97,0.84,0.27,0.29,0.37,0.88,2.23,0.36,Upgrade
37,Filing Date Shares Outstanding,8598,8598,8598,8666,8666,8666,8666,8666,8666,8666,8666,8666,8666,8666,6666,6666,6666,6666,6666,6666,Upgrade
38,Total Common Shares Outstanding,8598,8598,8598,8666,8666,8666,8666,8666,8666,8666,8666,8666,8666,8666,6666,6666,6666,6666,6666,5180,Upgrade
39,Working Capital,52218,43633,53818,50981,44337,32372,41089,27520,48261,49638,43847,34408,40910,40440,28964,25488,32277,29892,30324,24221,Upgrade
40,Book Value Per Share,2.68,2.71,2.71,2.73,2.74,2.76,2.73,2.67,2.88,2.87,2.87,2.90,3.02,2.99,2.63,2.62,2.71,2.66,2.63,2.34,Upgrade
41,Tangible Book Value,22703,22984,22903,23264,23406,23547,23293,22727,24600,24562,24562,24709,25686,25442,17058,16820,17409,17092,16870,11472,Upgrade
42,Tangible Book Value Per Share,2.64,2.67,2.66,2.68,2.70,2.72,2.69,2.62,2.84,2.83,2.83,2.85,2.96,2.94,2.56,2.52,2.61,2.56,2.53,2.21,Upgrade
