,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Operating Expenses,206.11,190.59,204.69,227.79,218.44,218.38,201.62,199.99,199.53,210.01,157.45,208.2,199.99,106.12,277.8,218.84,320.21,285.46,271.54,282.39,Upgrade
10,Operating Income,251.19,282.2,290.97,282.22,473.87,336.37,238.47,201.98,236.2,61.41,63.64,56.98,89.17,132.14,172.81,258.36,364.01,335.8,131.82,233.18,Upgrade
11,Interest Expense,-12,-12.31,-10.82,-11.91,-14.83,-14.6,-10.92,-13.12,-8.46,-7.9,-7.18,-7.5,-7.84,-8.04,-10.47,-4.6,-9.51,-8.37,-5.45,-9.72,Upgrade
12,Interest & Investment Income,82.65,79.53,82.24,84.56,84.12,85.77,80.32,76.7,64.66,63.2,59.24,63.9,58.44,61.24,60.29,29.8,0.72,88.64,51.64,82.86,Upgrade
13,Currency Exchange Gain (Loss),-17.51,17.51,-,19.13,-11.24,11.24,-,55.59,-41.66,41.66,-,3.86,-9.61,9.61,-,-20.78,-3.15,3.15,-,-6.54,Upgrade
14,Other Non Operating Income (Expenses),7.97,-9.45,-1.6,-18.47,5.79,1.67,-12.38,-64.18,52.59,2.1,-5.79,-15.89,9.85,-7.44,0.06,5.54,-17.8,-8.06,-5.57,-0.3,Upgrade
15,EBT Excluding Unusual Items,312.28,357.48,360.8,355.53,537.71,420.44,295.49,256.96,303.33,160.47,109.91,101.34,140.02,187.51,222.69,268.31,334.28,411.16,172.43,299.48,Upgrade
16,Gain (Loss) on Sale of Investments,0.08,0.07,-0.04,-0.01,0.01,-0.02,-0.01,-0.08,-0.09,0.11,-0.18,-0.02,0.03,-1.83,3.44,16.13,50.02,-36.97,-4.87,-42.81,Upgrade
17,Gain (Loss) on Sale of Assets,5.43,-5.28,-0.15,0.01,0.01,-0.01,-,-0.19,-0.2,-9.94,-,0,0.11,0.16,-,-0.26,0.2,-0.01,0.14,-4.54,Upgrade
18,Asset Writedown,-17.69,18.94,-18.94,34.39,-36.93,19.95,-19.95,35.02,-35.28,37.74,-39.73,-2.05,1.81,-3.15,3.17,-35.4,35.4,-18.98,18.98,-18.16,Upgrade
19,Other Unusual Items,-8.08,4.32,3.76,5.09,-0.02,0.02,-,14.56,-0.25,0.25,-,26.95,0.58,-0.58,-,12.37,4.91,-4.91,-,16.71,Upgrade
20,Pretax Income,292.02,375.54,345.43,395.02,500.78,440.37,275.53,306.28,267.51,188.64,70.01,126.22,142.56,182.11,229.29,261.15,424.81,350.29,186.68,250.69,Upgrade
21,Income Tax Expense,20.39,57.37,51.41,56.03,51.11,63.97,44.03,39.01,14.56,29.73,11.84,11.21,4.29,28.04,36.01,18.44,63.51,53.58,27.19,21.29,Upgrade
22,Earnings From Continuing Operations,271.63,318.17,294.02,338.99,449.67,376.4,231.5,267.26,252.94,158.9,58.17,115.01,138.27,154.07,193.29,242.71,361.3,296.72,159.48,229.4,Upgrade
23,Minority Interest in Earnings,-0.07,-0.21,0.03,-0.13,-0.16,-0.16,0.19,0.18,0.14,-0.21,0.25,-0.02,-0.18,-0.09,0.05,-0.06,-0.47,-0.05,0.26,-0.07,Upgrade
24,Net Income,271.55,317.95,294.06,338.86,449.52,376.25,231.69,267.44,253.08,158.7,58.42,114.99,138.09,153.98,193.34,242.65,360.83,296.67,159.75,229.33,Upgrade
25,Net Income to Common,271.55,317.95,294.06,338.86,449.52,376.25,231.69,267.44,253.08,158.7,58.42,114.99,138.09,153.98,193.34,242.65,360.83,296.67,159.75,229.33,Upgrade
26,Net Income Growth,-39.59%,-15.49%,26.92%,26.70%,77.62%,137.09%,296.56%,132.58%,83.27%,3.06%,-69.78%,-52.61%,-61.73%,-48.10%,21.03%,5.81%,49.45%,31.99%,5.35%,49.62%,Upgrade
27,Shares Outstanding (Basic),820,795,795,788,803,801,799,816,783,774,835,815,772,810,806,808,802,803,799,790,Upgrade
28,Shares Outstanding (Diluted),820,795,795,788,803,801,799,816,783,774,835,815,772,810,806,808,802,803,799,790,Upgrade
29,Shares Change (YoY),2.07%,-0.75%,-0.52%,-3.43%,2.67%,3.52%,-4.28%,0.17%,1.39%,-4.47%,3.61%,0.83%,-3.78%,0.89%,0.86%,2.34%,-0.32%,-0.12%,0.08%,-2.19%,Upgrade
30,EPS (Basic),0.33,0.40,0.37,0.43,0.56,0.47,0.29,0.33,0.32,0.21,0.07,0.14,0.18,0.19,0.24,0.30,0.45,0.37,0.20,0.29,Upgrade
31,EPS (Diluted),0.33,0.40,0.37,0.43,0.56,0.47,0.29,0.33,0.32,0.21,0.07,0.14,0.18,0.19,0.24,0.30,0.45,0.37,0.20,0.29,Upgrade
32,EPS Growth,-40.81%,-14.85%,27.59%,31.21%,73.00%,129.02%,314.29%,132.18%,80.76%,7.88%,-70.83%,-53.00%,-60.22%,-48.55%,20.00%,3.39%,49.93%,32.14%,5.26%,52.97%,Upgrade
33,Free Cash Flow,238.62,340.52,-72.97,457.95,313.12,866.42,53.63,559.67,384.25,380.79,83.23,447.64,44.3,-160.3,30.12,459.63,416.64,150.03,257.9,425.56,Upgrade
34,Free Cash Flow Per Share,0.29,0.43,-0.09,0.58,0.39,1.08,0.07,0.69,0.49,0.49,0.10,0.55,0.06,-0.20,0.04,0.57,0.52,0.19,0.32,0.54,Upgrade
35,Dividend Per Share,-,-,-,0.670,-,-,-,0.280,-,-,-,0.230,-,-,-,0.400,-,-,-,0.350,Upgrade
36,Dividend Growth,-,-,-,139.29%,-,-,-,21.74%,-,-,-,-42.50%,-,-,-,14.29%,-,-,-,75.00%,Upgrade
37,Gross Margin,17.53%,18.06%,20.78%,19.98%,25.88%,20.27%,17.91%,16.64%,17.24%,11.19%,11.94%,11.51%,13.69%,10.51%,19.84%,20.53%,29.12%,30.30%,22.28%,25.29%,Upgrade
38,Operating Margin,9.63%,10.78%,12.20%,11.06%,17.71%,12.29%,9.70%,8.36%,9.34%,2.53%,3.44%,2.47%,4.22%,5.83%,7.61%,11.11%,15.49%,16.38%,7.28%,11.44%,Upgrade
39,Profit Margin,10.41%,12.15%,12.33%,13.28%,16.80%,13.75%,9.43%,11.07%,10.01%,6.54%,3.16%,4.99%,6.54%,6.79%,8.51%,10.44%,15.35%,14.47%,8.82%,11.25%,Upgrade
40,Free Cash Flow Margin,9.15%,13.01%,-3.06%,17.94%,11.71%,31.65%,2.18%,23.17%,15.20%,15.70%,4.50%,19.44%,2.10%,-7.07%,1.33%,19.77%,17.73%,7.32%,14.24%,20.88%,Upgrade
41,EBITDA,351.35,384.4,391.13,382.38,575.62,436.59,340.22,303.73,346.95,163.25,174.39,167.73,205.48,245.62,289.12,374.67,470.81,454.72,238.62,339.98,Upgrade
42,EBITDA Margin,13.47%,14.68%,16.40%,14.98%,21.52%,15.95%,13.84%,12.57%,13.73%,6.73%,9.42%,7.28%,9.73%,10.83%,12.73%,16.12%,20.03%,22.18%,13.18%,16.68%,Upgrade
43,D&A For EBITDA,100.16,102.2,100.16,100.16,101.76,100.22,101.76,101.76,110.75,101.84,110.75,110.75,116.31,113.47,116.31,116.31,106.8,118.92,106.8,106.8,Upgrade
44,EBIT,251.19,282.2,290.97,282.22,473.87,336.37,238.47,201.98,236.2,61.41,63.64,56.98,89.17,132.14,172.81,258.36,364.01,335.8,131.82,233.18,Upgrade
45,EBIT Margin,9.63%,10.78%,12.20%,11.06%,17.71%,12.29%,9.70%,8.36%,9.34%,2.53%,3.44%,2.47%,4.22%,5.83%,7.61%,11.11%,15.49%,16.38%,7.28%,11.44%,Upgrade
46,Effective Tax Rate,6.98%,15.28%,14.88%,14.18%,10.21%,14.53%,15.98%,12.74%,5.44%,15.76%,16.91%,8.88%,3.01%,15.40%,15.70%,7.06%,14.95%,15.29%,14.57%,8.49%,Upgrade
47,Revenue as Reported,2608,2618,2385,2552,2675,2737,2458,2416,2528,2426,1851,2303,2112,2267,2271,2325,2350,2050,1811,2038,Upgrade
