,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
13,Long-Term Investments,1467,1438,50,1225,1017,136.64,157.37,141.6,91.15,70.87,70.7,85.83,50,105.73,50,74.65,3.66,3.66,3.66,3.66,Upgrade
14,Other Intangible Assets,398.1,401.35,404.19,407.53,410.69,413.68,415,417.23,420.67,424.28,426.6,430.02,433.64,437.2,440.98,440.57,442.44,445.48,448.31,451.41,Upgrade
15,Long-Term Deferred Tax Assets,86.5,85.78,87.4,80.93,77.57,81.3,80.28,76.14,77.25,77.98,76.94,75.04,76.19,75.52,77.6,78.78,79.85,88.65,88.27,87.77,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,-,0.43,0.87,1.3,1.74,2.17,3.67,4.28,4.89,5.5,6.1,6.71,Upgrade
17,Other Long-Term Assets,1.53,1.58,1370,1.69,1.74,1.82,1.85,1.93,1.95,2,2.06,2.11,37.73,2.22,37.64,4.27,2.37,2.43,2.48,2.53,Upgrade
18,Total Assets,18866,19113,18775,18758,18366,18535,17811,17693,17512,16924,16722,16739,16574,16545,17242,16654,16466,16139,15279,15075,Upgrade
19,Accounts Payable,3649,3706,3645,3793,3735,3997,3670,3861,3725,3488,3298,3391,3357,3335,3279,3344,3304,3274,3206,3222,Upgrade
20,Accrued Expenses,30.65,51.15,27.73,58.46,29.21,47.53,24.81,49.87,27.59,46.35,23.21,42.52,27.4,66.8,24.56,49.96,28.24,44.95,24.55,64.93,Upgrade
21,Short-Term Debt,1082,933.56,845.17,937.71,946.56,1089,1146,1229,1463,1373,1336,1339,1287,1345,1950,1543,1539,1309,700.83,644.85,Upgrade
22,Current Portion of Long-Term Debt,169.12,350.28,-,200.18,-,-,-,-,-,-,-,-,-,-,-,-,133.39,158.63,297.09,312.48,Upgrade
23,Current Portion of Leases,-,19.88,370.7,4.83,11.5,22.71,32.15,25.96,29.37,35.68,18.26,26.85,3.51,6.99,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,50.77,59.62,71.82,67.25,85.85,72.21,62.92,39.89,46.08,32.23,28.48,13.2,27.5,32.51,35.19,13.45,86.55,36.89,34.11,14.07,Upgrade
25,Current Unearned Revenue,152.11,92.04,124.32,183.14,145.13,136.47,97.03,107.48,71.98,73.95,105.82,74.95,96.66,126.4,106.48,113.19,127.17,103.56,99.33,-,Upgrade
26,Other Current Liabilities,113.02,542.37,112.02,112.76,140.97,341.21,95.82,89.45,117.61,284.35,93.49,106.98,104.45,97.82,134.42,136.97,169.09,496.82,214.42,290.8,Upgrade
27,Total Current Liabilities,5246,5754,5197,5357,5094,5707,5129,5402,5481,5334,4903,4994,4904,5011,5530,5200,5388,5424,4577,4549,Upgrade
28,Long-Term Debt,-,-,-,150.13,350.28,350.28,352.57,200.18,200,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,22.15,26.91,31.94,5.95,7.73,7.62,5.98,6.28,8.46,13.52,39.31,24.39,53.1,55.71,60.42,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,296.24,299.83,298.46,301.77,305.17,307.95,310.95,313.56,317.28,320.3,499.29,500.67,510.19,510.99,514.92,516.06,389.41,391.54,392.72,391.87,Upgrade
31,Long-Term Deferred Tax Liabilities,74.48,76.87,79.82,71.03,71.57,75.96,79.13,74.86,71.77,74.39,75.11,73.54,74.88,75.99,81.71,76.19,72.24,75.58,79.56,62.92,Upgrade
32,Total Liabilities,5639,6158,5607,5886,5829,6449,5878,5997,6079,5742,5517,5592,5542,5653,6187,5793,5849,5891,5049,5004,Upgrade
33,Common Stock,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
34,Additional Paid-In Capital,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,5225,Upgrade
35,Retained Earnings,7177,6905,7123,6829,6491,6041,5889,5657,5390,5137,5162,5103,4988,4850,5016,4820,4578,4217,4200,4040,Upgrade
36,Comprehensive Income & Other,23.68,23.03,17.7,16.9,20.7,19.96,18.49,13.47,17.81,19.15,17.7,16.62,17.73,14.97,12.59,14.7,13.43,5.69,4.19,5.39,Upgrade
37,Total Common Equity,13226,12953,13166,12871,12536,12086,11932,11696,11433,11181,11205,11145,11031,10890,11054,10860,10616,10248,10229,10071,Upgrade
38,Minority Interest,1.3,1.22,1.01,1.04,0.91,0.76,0.6,0.79,0.97,1.1,0.89,1.15,1.12,0.95,0.86,0.92,0.86,0.39,0.34,0.6,Upgrade
39,Shareholders' Equity,13227,12955,13167,12872,12537,12087,11933,11696,11433,11182,11206,11146,11032,10891,11055,10861,10617,10248,10230,10071,Upgrade
40,Total Liabilities & Equity,18866,19113,18775,18758,18366,18535,17811,17693,17512,16924,16722,16739,16574,16545,17242,16654,16466,16139,15279,15075,Upgrade
41,Total Debt,1273,1331,1248,1299,1316,1470,1537,1461,1701,1422,1394,1390,1344,1408,2011,1543,1672,1468,997.92,957.33,Upgrade
42,Net Cash (Debt),897.87,8561,794.79,8420,727.45,8827,1307,7810,1031,7016,454.85,6436,-61.32,5843,623.92,6376,1701,5899,4493,5398,Upgrade
43,Net Cash Growth,23.43%,-3.01%,-39.20%,7.82%,-29.42%,25.80%,187.38%,21.34%,-,20.09%,-27.10%,0.95%,-,-0.96%,-86.11%,18.10%,-66.06%,26.48%,4.76%,58.21%,Upgrade
44,Net Cash Per Share,1.09,10.77,1.00,10.68,0.91,11.02,1.64,9.57,1.32,9.07,0.54,7.90,-0.08,7.21,0.77,7.89,2.12,7.35,5.63,6.84,Upgrade
45,Filing Date Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
46,Total Common Shares Outstanding,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,800,Upgrade
47,Working Capital,7609,7285,7447,7418,7428,7777,7513,7062,6760,6251,6201,6020,5872,5631,5711,5450,5212,4766,4685,4400,Upgrade
48,Book Value Per Share,16.53,16.19,16.46,16.09,15.67,15.11,14.92,14.62,14.29,13.98,14.01,13.93,13.79,13.61,13.82,13.58,13.27,12.81,12.79,12.59,Upgrade
49,Tangible Book Value,12828,12552,12762,12464,12126,11672,11517,11278,11012,10757,10778,10715,10598,10453,10613,10420,10174,9802,9781,9619,Upgrade
50,Tangible Book Value Per Share,16.03,15.69,15.95,15.58,15.16,14.59,14.40,14.10,13.76,13.45,13.47,13.39,13.25,13.07,13.27,13.02,12.72,12.25,12.23,12.02,Upgrade
51,Land,-,-,-,-,-,-,-,-,-,-,-,51.01,-,51.68,-,52.2,-,56.64,-,55.81,Upgrade
52,Buildings,-,1987,-,1972,-,1959,-,1957,-,1942,-,1943,-,1923,-,1922,-,1914,-,1915,Upgrade
53,Machinery,-,8411,-,8404,-,8219,-,8203,-,8126,-,8114,-,8016,-,8005,-,7883,-,7859,Upgrade
54,Construction In Progress,-,98.64,-,78.99,-,214.66,-,210.88,-,261.69,-,389.3,-,447,-,420.55,-,336.28,-,302.01,Upgrade
