,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
33,Common Stock,44666579,44666579,44666579,38840504,38840504,38840504,38840504,33774351,33774351,33774351,27019481,27019481,27019481,27019481,21615585,21615585,21615585,21615585,16627373,16627373,Upgrade
34,Additional Paid-In Capital,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,271779,Upgrade
35,Retained Earnings,38070207,33977835,30107440,35748976,31843557,27837278,23799699,28527441,24392412,21522333,24690211,20897063,17609528,15181033,18482314,16044079,13560678,11011135,13924896,12359115,Upgrade
36,Comprehensive Income & Other,453113,-61932,-253120,-70527,121,-124272,-44801,-43406,121,166268,84560,15010,121,11143,10567,-2108,121,20469,8397,154098,Upgrade
37,Shareholders' Equity,83461678,78854261,74792678,74790732,70955961,66825289,62867181,62530165,58438663,55734731,52066031,48203333,44900909,42483436,40380245,37929335,35448163,32918968,30832445,29412365,Upgrade
38,Total Liabilities & Equity,864005703,777392922,769678700,727297968,718794589,648509938,630893170,611223523,607875185,561113724,543736728,528636428,527769944,479308753,471275438,449514732,444530104,418748315,396760420,387396053,Upgrade
39,Total Debt,129651013,104328308,82873670,59547596,61355863,55721194,48132517,53654932,52706873,46415584,38228935,41613571,43647317,37297193,31478603,28111708,28760413,24112516,24384714,27833576,Upgrade
40,Net Cash (Debt),-1236141,866381,33529862,75372546,67374508,48436910,51016484,40012496,39324180,21928622,23597592,21206282,19062066,2897504,7445793,4772899,7741011,5761192,-303917,417144,Upgrade
41,Net Cash Growth,-,-98.21%,-34.28%,88.37%,71.33%,120.88%,116.19%,88.68%,106.30%,656.81%,216.93%,344.31%,146.25%,-49.71%,-,1044.18%,28.18%,-7.36%,-,-97.51%,Upgrade
42,Net Cash Per Share,-277.58,187.65,7380.93,16066.38,15674.69,10710.60,11353.28,8791.78,9186.72,4842.15,5248.49,4649.16,4558.02,635.21,1647.46,1036.81,1843.60,1265.49,-65.95,90.48,Upgrade
43,Filing Date Shares Outstanding,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,Upgrade
44,Total Common Shares Outstanding,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,4467,Upgrade
45,Book Value Per Share,18685.49,17653.97,16744.66,16744.23,15885.69,14960.91,14074.77,13999.32,13083.31,12477.95,11656.60,10791.81,10052.46,9511.24,9040.37,8491.66,7936.17,7369.93,6902.80,6584.87,Upgrade
46,Tangible Book Value,81271506,77295465,73246543,73354112,69510968,65509191,61675738,61369741,57307019,54666146,51042368,47166766,43823431,41418325,39304992,36873253,34382325,31838597,29764023,28369177,Upgrade
47,Tangible Book Value Per Share,18195.15,17304.99,16398.51,16422.59,15562.19,14666.27,13808.03,13739.52,12829.95,12238.71,11427.42,10559.74,9811.24,9272.78,8799.64,8255.22,7697.55,7128.06,6663.60,6351.32,Upgrade
