,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,46.07,-1014.75,-215.86,-111.24,-,-51.83,-,-,112.54,78.59,-,23.32,42.28,58.51,215.63,-,-74.96,Upgrade
10,P/OCF Ratio,-,-,-,-,43.52,2445.72,-284.89,-116.55,-,-52.45,-,-,110.52,48.09,-,19.51,31.55,55.41,159.90,-,-99.87,Upgrade
11,PEG Ratio,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,0.60,Upgrade
12,EV/Sales Ratio,3.77,2.62,1.39,2.68,3.21,3.15,4.11,4.68,4.59,4.73,6.02,4.01,3.76,3.20,2.95,3.23,3.44,3.95,4.83,4.56,4.43,Upgrade
13,EV/EBITDA Ratio,-,738.84,68.62,-,69.42,-102.27,-61.58,-,-,-,363.13,-,-,85.67,55.20,-,80.69,-84.86,-35.59,-,-,Upgrade
14,EV/EBIT Ratio,-,-80.40,-108.21,-,-,-46.77,-37.79,-,-,-,-131.22,-,-,-154.48,-2390.48,-,-,-36.05,-,-,-,Upgrade
15,EV/FCF Ratio,-46.83,-,-,-,42.55,-929.87,-202.23,-103.22,-,-48.59,-,-,101.71,71.76,-,21.50,39.15,54.94,205.23,-,-71.24,Upgrade
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,-,0.20,0.10,-,0.22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,0.07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.58,0.59,0.41,0.82,0.89,0.66,0.37,0.68,0.54,0.39,0.30,0.35,0.55,0.45,0.20,0.52,0.66,0.38,0.19,0.34,Upgrade,
20,Inventory Turnover,2.01,1.94,2.14,1.71,3.23,2.85,1.92,1.22,2.71,2.46,1.71,1.22,1.34,2.46,2.38,1.24,2.46,2.93,1.68,0.88,1.77,Upgrade
21,Quick Ratio,1.30,1.30,1.35,1.40,1.50,1.30,1.16,1.04,1.15,1.41,1.38,1.49,1.10,1.37,1.30,1.42,1.51,1.39,1.23,1.25,1.38,Upgrade
22,Current Ratio,2.09,2.09,2.11,2.03,2.08,2.06,1.97,1.87,1.92,1.96,2.01,2.09,1.78,1.92,1.91,1.91,1.97,1.89,1.80,1.83,1.91,Upgrade
23,Return on Equity (ROE),-0.16%,12.03%,-14.70%,1.24%,8.30%,9.23%,-7.98%,-30.85%,4.45%,4.20%,-14.44%,-5.35%,11.88%,-0.39%,-15.15%,6.84%,13.07%,-0.50%,-17.34%,-17.89%,Upgrade,
24,Return on Assets (ROA),0.21%,0.74%,-5.36%,-0.49%,2.81%,2.38%,-2.60%,-12.82%,-1.84%,0.88%,-5.61%,-3.68%,3.84%,0.27%,-5.99%,-0.41%,5.98%,-1.01%,-6.14%,-9.29%,Upgrade,
25,Return on Capital (ROIC),0.33%,1.20%,-8.75%,-0.81%,4.76%,4.15%,-4.55%,-22.08%,-3.06%,1.40%,-9.20%,-6.18%,6.30%,0.44%,-9.64%,-0.66%,9.97%,-1.70%,-10.15%,-15.51%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.92%,-1.31%,-,-,-6.77%,-9.85%,-,-,-,-2.69%,-,-,-1.29%,-0.08%,-,-,-6.33%,-,-,-,Upgrade
27,Earnings Yield,-0.10%,-0.14%,0.88%,0.29%,0.67%,-1.49%,-1.51%,-1.72%,-2.27%,-0.84%,-0.20%,-0.64%,-0.82%,0.36%,0.50%,0.46%,0.25%,-2.06%,-3.34%,-2.87%,-2.84%,Upgrade
28,FCF Yield,-1.99%,-2.72%,-0.25%,2.02%,2.17%,-0.10%,-0.46%,-0.90%,-3.49%,-1.93%,-1.54%,-2.61%,0.89%,1.27%,2.53%,4.29%,2.37%,1.71%,0.46%,-2.58%,-1.33%,Upgrade
29,Buyback Yield / Dilution,0.05%,2.24%,-1.18%,-0.02%,-0.87%,-0.46%,0.79%,0.09%,0.86%,-0.03%,-0.19%,0.04%,-1.73%,-0.56%,0.05%,-0.02%,0.98%,0.21%,-0.27%,0.00%,-0.59%,Upgrade
30,Total Shareholder Return,0.05%,2.24%,-1.18%,-0.02%,-0.87%,-0.46%,0.79%,0.09%,0.86%,-0.03%,-0.19%,0.04%,-1.73%,-0.56%,0.05%,-0.02%,0.98%,0.21%,-0.27%,0.00%,-0.59%,Upgrade
