,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Comprehensive Income & Other,1.47,-3.42,-8.75,-13,-21.95,-36.84,-28.72,-45.23,-52.48,-47.7,-50.72,-49.59,-30.06,-34.12,-35.25,-31.93,-37.91,-30.48,-30.08,-15.16,Upgrade
39,Total Common Equity,46069,45431,47630,47191,44238,42528,43117,42466,39610,38030,38496,37997,35550,34179,34448,34146,31807,30614,30613,30523,Upgrade
40,Minority Interest,3234,3167,3293,3188,2965,3023,2901,2892,2623,2685,2561,2546,2330,2349,2259,2246,2217,2127,2031,2129,Upgrade
41,Shareholders' Equity,49303,48598,50923,50379,47203,45551,46017,45358,42233,40715,41056,40542,37879,36528,36707,36392,34024,32741,32644,32653,Upgrade
42,Total Liabilities & Equity,83880,80931,83146,86087,76396,72941,73971,76701,69673,68413,69952,72733,69049,64494,63474,65962,61616,59500,55536,57425,Upgrade
43,Total Debt,677.23,644.68,670.86,610.08,575.87,539.56,1514,1437,1444,1361,1374,2391,2514,2084,1270,2381,3779,3020,1013,1417,Upgrade
44,Net Cash (Debt),17080,16028,19922,21740,13221,11600,12642,15054,9742,8752,10325,11457,8027,6771,9033,11260,6532,8383,9761,10733,Upgrade
45,Net Cash Growth,29.18%,38.17%,57.59%,44.42%,35.71%,32.54%,22.44%,31.40%,21.37%,29.27%,14.30%,1.74%,22.89%,-19.24%,-7.45%,4.92%,-2.88%,-9.85%,4.63%,74.51%,Upgrade
46,Net Cash Per Share,2.14,2.01,2.50,2.73,1.68,1.34,1.69,1.88,1.28,1.01,1.36,1.45,0.99,0.95,1.04,1.44,0.81,0.90,1.49,1.30,Upgrade
47,Filing Date Shares Outstanding,7970,8012,8033,8033,8033,8033,8033,8034,8033,8034,8034,7985,7986,7986,7986,7986,7987,7987,7987,7987,Upgrade
48,Total Common Shares Outstanding,7970,8033,8033,8033,8033,8033,8033,8034,8033,8034,8034,7985,7986,7986,7986,7986,7987,7987,7987,7987,Upgrade
49,Working Capital,32956,31269,33126,32074,27948,26581,26559,25492,23127,21204,21960,21233,19436,18512,19825,19816,20511,19479,18289,18286,Upgrade
50,Book Value Per Share,5.78,5.66,5.93,5.87,5.51,5.29,5.37,5.29,4.93,4.73,4.79,4.76,4.45,4.28,4.31,4.28,3.98,3.83,3.83,3.82,Upgrade
51,Tangible Book Value,44026,43379,45639,45189,42400,40705,41309,40647,38017,36462,36929,36413,34082,32726,33019,32729,30467,29293,29295,29193,Upgrade
52,Tangible Book Value Per Share,5.52,5.40,5.68,5.63,5.28,5.07,5.14,5.06,4.73,4.54,4.60,4.56,4.27,4.10,4.13,4.10,3.81,3.67,3.67,3.66,Upgrade
53,Buildings,-,6298,-,6174,-,5511,-,5048,-,5054,-,4936,-,4945,-,4957,-,4561,-,4511,Upgrade
54,Machinery,-,9088,-,8990,-,9612,-,9800,-,8691,-,9531,-,8016,-,7700,-,6864,-,6560,Upgrade
55,Construction In Progress,-,1060,-,1314,-,2328,-,2531,-,3406,-,2823,-,3242,-,2649,-,2869,-,2604,Upgrade
