,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
16,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.06,0.07,0.06,0.03,0.07,0.11,0.09,0.03,0.04,Upgrade
17,Debt / EBITDA Ratio,0.07,0.07,0.06,0.18,0.04,0.06,0.05,0.44,0.10,0.18,0.14,0.49,0.19,0.34,0.23,0.65,0.21,0.55,0.41,0.89,0.13,Upgrade
18,Debt / FCF Ratio,0.07,0.07,0.07,-,0.06,0.09,0.09,-,0.27,0.26,0.35,-,0.90,-,-,-,1.10,-,-,-,0.81,Upgrade
19,Asset Turnover,0.59,0.61,0.36,1.13,0.55,0.66,0.33,1.16,0.54,0.61,0.32,1.08,0.50,0.62,0.30,1.15,0.52,0.58,0.27,1.10,Upgrade,
20,Inventory Turnover,3.44,2.83,2.98,2.21,6.87,2.84,3.60,2.03,7.02,2.73,3.25,2.07,6.41,2.45,3.00,1.78,6.61,2.72,3.48,1.98,6.69,Upgrade
21,Quick Ratio,1.51,1.51,1.54,1.60,1.57,1.53,1.56,1.49,1.50,1.42,1.34,1.36,1.35,1.19,1.23,1.28,1.33,1.30,1.35,1.37,1.37,Upgrade
22,Current Ratio,1.97,1.97,1.99,2.05,1.91,1.98,1.99,1.97,1.83,1.86,1.78,1.81,1.70,1.66,1.70,1.79,1.71,1.79,1.78,1.82,1.75,Upgrade
23,Return on Equity (ROE),15.26%,18.21%,4.77%,26.60%,15.07%,18.55%,4.58%,27.51%,15.81%,18.22%,3.84%,26.95%,15.44%,19.14%,2.33%,28.05%,15.11%,17.09%,1.04%,30.34%,Upgrade,
24,Return on Assets (ROA),6.37%,7.40%,1.58%,9.86%,6.52%,7.69%,1.75%,10.63%,6.26%,7.30%,1.33%,9.95%,5.87%,7.83%,0.81%,10.01%,6.24%,6.89%,0.39%,11.44%,Upgrade,
25,Return on Capital (ROIC),10.58%,12.04%,2.61%,16.23%,10.38%,12.06%,2.80%,17.20%,10.08%,11.95%,2.22%,16.93%,9.91%,13.08%,1.37%,16.68%,10.27%,11.41%,0.65%,19.13%,Upgrade,
26,Return on Capital Employed (ROCE),16.57%,16.52%,16.47%,15.42%,15.59%,16.42%,16.52%,15.83%,15.74%,16.24%,16.47%,15.83%,15.63%,16.03%,16.45%,15.25%,15.09%,16.06%,15.44%,15.20%,15.31%,Upgrade
27,Earnings Yield,4.18%,3.38%,3.69%,3.71%,4.01%,3.90%,3.68%,3.63%,3.95%,3.67%,3.27%,3.31%,2.54%,2.76%,4.13%,3.46%,3.95%,5.21%,4.83%,4.76%,4.44%,Upgrade
28,FCF Yield,5.32%,4.29%,4.74%,5.35%,5.27%,3.50%,3.07%,2.69%,3.27%,3.37%,2.15%,1.71%,1.20%,0.90%,1.53%,0.61%,1.77%,1.49%,1.63%,3.00%,1.79%,Upgrade
29,Dividend Yield,1.21%,-,2.72%,-,2.49%,-,-,-,1.67%,-,-,-,1.08%,-,-,-,1.69%,-,-,-,1.49%,Upgrade
30,Payout Ratio,57.92%,4.03%,201.66%,0.48%,0.20%,3.20%,130.94%,0.50%,0.09%,2.98%,131.22%,3.87%,2.55%,0.08%,117.84%,2.37%,1.18%,115.25%,0.54%,17.96%,0.92%,Upgrade
31,Buyback Yield / Dilution,0.72%,-1.28%,7.88%,-6.46%,0.32%,-3.45%,0.08%,1.27%,-0.94%,6.56%,-21.32%,12.60%,-1.29%,-0.75%,23.53%,-32.79%,5.37%,-3.88%,0.40%,1.03%,-5.33%,Upgrade
32,Total Shareholder Return,1.92%,-1.28%,10.60%,-6.46%,2.81%,-3.45%,0.08%,1.27%,0.72%,6.56%,-21.32%,12.60%,-0.21%,-0.75%,23.53%,-32.79%,7.07%,-3.88%,0.40%,1.03%,-3.85%,Upgrade
