,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
17,Asset Turnover,0.29,0.18,0.28,0.34,0.32,0.36,0.33,0.40,0.37,0.34,0.28,0.42,0.42,0.56,0.19,0.58,0.25,0.35,0.20,0.58,Upgrade,
18,Inventory Turnover,0.79,0.69,0.50,0.89,1.11,1.24,1.21,1.06,1.37,1.25,1.20,1.16,1.89,1.84,2.34,0.80,2.48,0.91,1.22,0.84,2.38,Upgrade
19,Quick Ratio,5.31,5.31,6.08,6.04,5.86,6.00,6.20,4.42,3.22,2.57,2.68,3.00,3.80,4.06,2.10,4.05,3.79,3.76,3.97,4.01,3.35,Upgrade
20,Current Ratio,7.46,7.46,8.35,8.03,7.44,7.55,7.71,5.96,4.15,3.45,3.51,3.89,4.67,4.97,2.98,5.06,4.44,4.69,4.96,4.95,4.16,Upgrade
21,Return on Equity (ROE),3.76%,-22.89%,4.19%,-1.68%,7.57%,6.62%,6.21%,0.32%,5.96%,7.41%,5.94%,11.11%,8.07%,25.78%,4.02%,8.81%,5.98%,14.29%,2.63%,13.72%,Upgrade,
22,Return on Assets (ROA),2.65%,-3.84%,2.21%,-0.12%,3.29%,3.41%,3.40%,0.84%,3.42%,3.45%,3.26%,3.02%,4.63%,8.04%,2.43%,8.45%,4.20%,6.81%,2.05%,9.18%,Upgrade,
23,Return on Capital (ROIC),2.92%,-4.22%,2.44%,-0.14%,3.59%,3.78%,3.89%,0.95%,3.86%,3.88%,3.69%,3.39%,5.15%,8.89%,2.65%,9.24%,4.54%,7.43%,2.29%,10.32%,Upgrade,
24,Return on Capital Employed (ROCE),0.40%,0.40%,-,3.74%,-,4.31%,4.19%,5.18%,5.13%,6.18%,6.49%,7.35%,6.20%,7.20%,8.73%,9.37%,9.55%,10.06%,9.49%,9.52%,9.22%,Upgrade
25,Earnings Yield,-1.06%,-1.12%,-0.74%,0.97%,0.92%,1.00%,0.83%,0.93%,1.22%,1.97%,1.64%,1.78%,1.27%,1.20%,1.36%,1.59%,1.76%,1.45%,1.69%,1.66%,1.73%,Upgrade
26,FCF Yield,-2.11%,-2.22%,-1.56%,-1.58%,-1.64%,-1.02%,-1.09%,-0.90%,-0.81%,-1.45%,-0.18%,-0.05%,0.47%,0.26%,-0.13%,0.46%,0.31%,1.34%,1.47%,1.12%,1.45%,Upgrade
27,Dividend Yield,1.21%,-,-,-,0.94%,-,0.66%,-,-,-,-,-,0.30%,-,-,-,-,-,-,-,0.30%,Upgrade
28,Payout Ratio,0.00%,3.67%,-,3.04%,-,1.83%,4.18%,2.12%,186.27%,9.06%,117.93%,6.32%,3.61%,13.37%,3.23%,14.90%,3.15%,4.90%,37.16%,11.23%,2.20%,Upgrade
29,Buyback Yield / Dilution,1.01%,4.82%,5.01%,-2.65%,-3.60%,-5.47%,4.96%,-8.62%,11.03%,-6.33%,-4.19%,-8.50%,-14.16%,-1.80%,-8.73%,4.74%,-5.67%,0.10%,0.24%,-0.06%,8.89%,Upgrade
30,Total Shareholder Return,2.21%,4.82%,5.01%,-2.65%,-2.66%,-5.47%,5.62%,-8.62%,11.03%,-6.33%,-4.19%,-8.50%,-13.87%,-1.80%,-8.73%,4.74%,-5.67%,0.10%,0.24%,-0.06%,9.19%,Upgrade
