,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,5.28,5.28,4.95,33.15,-83.99,33.43,-,-,11.43,17.94,13.28,13.62,23.51,10.32,15.14,-,28.61,-,-,-,-24.03,Upgrade
10,EV/Sales Ratio,0.55,0.46,0.34,0.54,0.73,0.66,0.74,0.79,0.71,0.66,0.77,0.75,0.72,0.64,0.59,0.60,0.80,0.74,0.75,0.73,0.69,Upgrade
11,EV/EBITDA Ratio,37.80,46.59,38.42,96.75,-,54.69,-,33.60,-,20.11,17.55,14.99,15.08,13.03,12.21,14.60,20.38,15.79,17.95,-,14.41,Upgrade
12,EV/EBIT Ratio,-,-26.71,-,-27.96,-,-45.69,-,-166.38,-,89.25,39.89,-,26.07,21.61,19.80,26.97,43.51,27.59,33.34,-,22.35,Upgrade
13,EV/FCF Ratio,8.34,7.10,7.13,-102.41,-27.90,325.38,-,-,15.14,-,27.07,33.63,255.97,21.02,43.78,-,122.91,-,-,-,-21.90,Upgrade
14,Debt / Equity Ratio,0.41,0.41,0.39,0.43,0.45,0.49,0.41,0.37,0.32,0.20,-,0.29,0.34,0.36,0.36,0.41,0.51,0.44,0.42,0.44,0.55,Upgrade
15,Debt / EBITDA Ratio,9.89,3.54,7.34,3.71,-,4.80,16.76,5.50,19.33,2.86,-,5.96,2.79,2.09,1.60,6.40,5.68,2.33,3.64,-,3.24,Upgrade
16,Debt / FCF Ratio,2.58,2.58,3.19,-31.39,-7.08,107.44,-,-,3.41,-,-,5.50,47.73,4.55,9.85,-,32.77,-,-,-,-6.56,Upgrade
17,Asset Turnover,1.39,1.22,1.39,1.63,1.61,1.31,1.04,1.57,-,-,1.02,1.87,1.50,1.61,1.39,1.92,1.63,1.47,0.67,1.87,Upgrade,
18,Inventory Turnover,5.65,6.45,5.46,5.61,6.41,5.20,4.63,3.83,6.62,-,-,4.11,8.96,7.09,7.06,5.84,7.42,5.85,5.77,2.65,7.09,Upgrade
19,Quick Ratio,1.22,1.22,1.14,1.09,1.00,0.87,0.85,0.95,1.04,1.03,-,0.92,1.01,0.94,1.01,0.92,0.82,0.83,0.90,0.82,0.78,Upgrade
20,Current Ratio,1.86,1.86,1.84,1.82,1.75,1.78,1.86,1.92,1.92,2.02,-,1.83,1.87,1.89,1.88,1.75,1.65,1.72,1.78,1.71,1.59,Upgrade
21,Return on Equity (ROE),-1.41%,-0.94%,-3.69%,-18.22%,-3.61%,-4.14%,-4.25%,-16.11%,-,-,-1.80%,2.08%,7.11%,11.30%,-0.65%,9.32%,8.44%,2.28%,-7.43%,10.00%,Upgrade,
22,Return on Assets (ROA),1.86%,-1.66%,1.82%,-7.78%,1.60%,-2.69%,0.34%,-4.28%,-,-,-0.15%,0.27%,4.86%,5.65%,0.38%,1.31%,5.17%,2.27%,-2.04%,4.11%,Upgrade,
23,Return on Capital (ROIC),2.20%,-1.97%,2.15%,-9.06%,1.83%,-3.11%,0.39%,-5.23%,-,-,-0.18%,0.32%,5.68%,6.66%,0.45%,1.55%,6.18%,2.73%,-2.47%,5.25%,Upgrade,
24,Return on Capital Employed (ROCE),-,-4.09%,-,-4.82%,-,-3.14%,-,-0.93%,-,1.49%,-,-,6.74%,7.37%,7.74%,5.77%,4.19%,6.25%,5.25%,-,7.71%,Upgrade
25,Earnings Yield,-4.55%,-5.28%,-8.08%,-6.23%,-4.91%,-5.22%,-4.32%,-2.62%,-2.48%,0.57%,1.78%,2.73%,2.81%,4.12%,4.61%,3.24%,1.77%,1.81%,0.95%,4.84%,5.00%,Upgrade
26,FCF Yield,11.39%,13.24%,14.19%,-1.10%,-3.93%,0.33%,-0.87%,4.59%,6.19%,2.23%,3.74%,3.17%,0.42%,5.03%,2.47%,-0.17%,0.89%,-3.46%,8.49%,-9.32%,-4.98%,Upgrade
27,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,21.06%,-,218.57%,6.78%,11.10%,-,22.96%,17.82%,43.81%,-,59.24%,Upgrade
28,Buyback Yield / Dilution,14.08%,7.41%,15.89%,17.94%,14.31%,14.55%,4.66%,3.00%,5.12%,3.17%,-6.42%,3.13%,-9.78%,-10.94%,17.36%,-4.66%,3.90%,-2.25%,-22.88%,-9.42%,-8.87%,Upgrade
29,Total Shareholder Return,14.08%,7.41%,15.89%,17.94%,14.31%,14.55%,4.66%,3.00%,5.12%,3.17%,-6.42%,3.13%,-9.78%,-10.94%,17.36%,-4.66%,3.90%,-2.25%,-22.88%,-9.42%,-8.87%,Upgrade
