,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
19,Quick Ratio,0.88,0.88,0.81,0.81,0.78,0.80,1.02,1.00,0.97,0.93,0.92,0.86,0.90,0.91,1.02,1.01,0.94,0.92,0.79,0.78,0.61,Upgrade
20,Current Ratio,1.29,1.29,1.17,1.15,1.15,1.16,1.36,1.34,1.36,1.32,1.30,1.27,1.32,1.35,1.41,1.45,1.40,1.35,1.20,1.19,1.06,Upgrade
21,Return on Equity (ROE),14.25%,17.56%,18.88%,10.08%,2.58%,11.27%,9.87%,9.05%,4.73%,9.11%,6.35%,-5.60%,-8.58%,-5.25%,0.80%,6.51%,48.97%,18.33%,50.65%,4.15%,Upgrade,
22,Return on Assets (ROA),3.47%,4.65%,4.19%,3.13%,2.56%,3.81%,3.14%,2.60%,1.99%,3.31%,1.76%,1.19%,-0.21%,1.04%,0.12%,0.94%,-0.32%,2.78%,3.92%,2.21%,Upgrade,
23,Return on Capital (ROIC),5.92%,7.94%,7.17%,5.33%,4.37%,6.40%,5.18%,4.38%,3.44%,5.76%,3.03%,2.04%,-0.36%,1.76%,0.20%,1.54%,-0.56%,5.02%,7.32%,4.51%,Upgrade,
24,Return on Capital Employed (ROCE),9.92%,9.92%,9.69%,9.13%,8.62%,7.96%,7.66%,7.38%,6.70%,5.58%,4.10%,2.60%,1.43%,-,1.17%,1.90%,3.94%,-,5.42%,4.91%,4.87%,Upgrade
25,Earnings Yield,9.04%,11.28%,8.49%,10.85%,8.07%,7.50%,7.12%,5.63%,4.15%,1.71%,0.39%,-1.00%,-1.80%,-0.52%,3.59%,4.55%,6.06%,5.55%,3.49%,3.32%,1.42%,Upgrade
26,FCF Yield,-,7.84%,18.76%,15.88%,12.20%,12.38%,9.09%,4.34%,6.27%,5.10%,4.87%,5.32%,3.81%,3.27%,3.32%,2.82%,3.78%,3.31%,2.67%,2.97%,Upgrade,
27,Dividend Yield,1.80%,5.71%,-,-,-,5.43%,-,-,-,2.29%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,198.91%,-,-,-,365.67%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,2.98%,3.95%,4.26%,2.56%,1.13%,0.38%,5.37%,0.31%,-2.06%,-2.16%,-7.86%,0.03%,2.87%,2.94%,3.46%,-1.03%,-7.65%,-7.54%,-8.28%,-6.03%,-0.95%,Upgrade
30,Total Shareholder Return,4.78%,9.66%,4.26%,2.56%,1.13%,5.80%,5.37%,0.31%,-2.06%,0.13%,-7.86%,0.03%,2.87%,2.94%,3.46%,-1.03%,-7.65%,-7.54%,-8.28%,-6.03%,-0.95%,Upgrade
