,Fiscal Quarter,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
22,Free Cash Flow,-,24282,897.8,-162.64,-22514,70617,-1045,-209899,-17871,-,-,-,-,-5033,-11727,-5622,11316,-1104,-212.56,146.72,Upgrade
23,Free Cash Flow Per Share,-,1539.56,56.21,-10.48,-1477.67,3944.22,-67.47,-12839.86,-1136.29,-,-,-,-,-320.27,-786.17,-369.11,747.78,-72.76,-14.23,10.17,Upgrade
24,Gross Margin,66.40%,-,100.00%,100.00%,100.00%,100.00%,-,-,22.22%,68.67%,-4.84%,8.18%,11.08%,2.80%,2.89%,-1.06%,-24.48%,5.96%,6.31%,26.35%,Upgrade
25,Operating Margin,7.40%,-,28.81%,48.96%,47.03%,5.63%,-,-,-726.83%,26.08%,-77.49%,-63.20%,-31.25%,-8.42%,-15.67%,-21.98%,-50.12%,-5.35%,-17.15%,5.76%,Upgrade
26,Profit Margin,7.52%,-,18.79%,37.68%,36.57%,6.45%,-,-,-718.80%,24.89%,-76.66%,276.48%,-226.16%,-23.59%,-5.41%,141.76%,-54.27%,25.56%,-17.17%,-0.78%,Upgrade
27,Free Cash Flow Margin,-,-,176.04%,-23.23%,-4502.77%,25422.12%,-,-,-204190.79%,-,-,-,-,-472.29%,-1417.44%,-622.91%,1193.62%,-66.42%,-16.28%,7.96%,Upgrade
28,EBITDA,-,-301.36,193.2,388.99,281.37,61.89,-507.96,-85.21,-17.37,120.24,-,-87.93,-,-43.45,-83.4,-152.1,-428.96,-42.72,-208.56,-,Upgrade
29,EBITDA Margin,-,-,37.88%,55.57%,56.27%,22.28%,-,-,-198.43%,42.38%,-,-41.42%,-,-4.08%,-10.08%,-16.85%,-45.25%,-2.57%,-15.97%,-,Upgrade
30,D&A For EBITDA,-,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,46.25,-,46.25,-,46.25,46.25,46.25,46.25,46.25,15.42,-,Upgrade
31,EBIT,15.42,-347.61,146.95,342.74,235.13,15.64,-554.21,-131.45,-63.61,73.99,-57.46,-134.18,-80.59,-89.7,-129.65,-198.35,-475.21,-88.96,-223.97,106.15,Upgrade
32,EBIT Margin,7.40%,-,28.81%,48.96%,47.03%,5.63%,-,-,-,26.08%,-77.49%,-63.20%,-31.25%,-8.42%,-15.67%,-21.98%,-50.12%,-5.35%,-17.15%,5.76%,Upgrade
33,Effective Tax Rate,-,26.74%,26.72%,20.00%,20.48%,-,-,-,-,5.14%,-,-,-,-,-,8.87%,-,10.22%,-,-,Upgrade
34,Revenue as Reported,208.33,-,510,700,500,277.78,-,-,8.75,283.7,74.16,212.3,257.86,1066,827.37,902.59,948.07,1662,1306,1844,Upgrade
