,Fiscal Quarter,Current,Q4 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,+20 Quarters
11,EV/EBITDA Ratio,-,-,-,446.96,1815.64,-1545.64,-869.75,-,-,-,11346.97,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,944.31,2441.90,-,558.62,10361.11,-888.20,-650.45,-,-,-,-1849.05,-,-,-,-,-,-,-,-,-,-183.61,Upgrade
13,EV/FCF Ratio,-119.65,-,158.00,8.47,-,-,-3.02,-,-,-,-,-,-,-,-,-,-,6.12,-,-,8.09,Upgrade
14,Debt / Equity Ratio,1.67,1.67,1.64,1.65,1.65,1.65,1.54,1.96,1.95,0.66,0.55,-,0.55,0.09,0.09,0.03,-,-,0.02,0.02,0.02,Upgrade
15,Debt / EBITDA Ratio,-,-,-,349.39,173.53,239.89,1009.93,-,-,-,187.13,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,107.85,5.53,-,-,-1.58,-,-,-,-,-,-,-,-,-,-,-,-,-,0.20,Upgrade
17,Asset Turnover,-,-,0.00,0.01,0.00,0.00,-,-,0.00,-,-,-,-,0.02,0.02,0.02,0.02,0.04,0.03,0.04,Upgrade,
18,Inventory Turnover,0.00,-,-,-,-,-,-,-,-,-,-,-,-,-,63.46,25.29,16.30,10.67,9.61,6.97,6.77,Upgrade
19,Quick Ratio,0.07,0.07,0.06,0.04,0.05,0.11,0.13,0.00,0.01,0.01,0.01,-,0.02,-,0.32,0.16,4.80,1.81,3.07,3.00,3.08,Upgrade
20,Current Ratio,4.29,4.29,4.40,4.45,4.16,4.26,0.37,0.64,1.75,0.04,0.03,-,0.04,-,0.47,0.42,5.25,2.47,3.52,3.47,3.46,Upgrade
21,Return on Equity (ROE),-,0.35%,0.23%,0.64%,0.45%,0.04%,-1.72%,-0.32%,-0.15%,-,-,-,-1.46%,-0.63%,-0.11%,3.22%,-1.30%,1.07%,-0.57%,-0.04%,Upgrade,
22,Return on Assets (ROA),-,-0.17%,0.07%,0.17%,0.12%,0.01%,-0.27%,-0.08%,-0.06%,-,-,-,-,-0.13%,-0.19%,-0.30%,-0.71%,-0.13%,-0.33%,0.16%,Upgrade,
23,Return on Capital (ROIC),-,-0.20%,0.08%,0.20%,0.14%,0.01%,-0.29%,-0.09%,-0.06%,-,-,-,-0.12%,-0.13%,-0.20%,-0.31%,-0.74%,-0.14%,-0.35%,0.16%,Upgrade,
24,Return on Capital Employed (ROCE),0.11%,0.04%,-,0.19%,0.01%,-0.11%,-0.45%,-,-,-,-0.12%,-,-,-,-,-,-,-,-,-,-0.37%,Upgrade
25,Earnings Yield,0.32%,0.45%,0.54%,0.39%,-0.17%,-0.45%,-0.55%,-0.42%,-0.07%,0.11%,0.01%,-0.16%,-0.14%,0.20%,0.36%,1.38%,1.34%,-0.55%,0.00%,0.71%,0.62%,Upgrade
26,FCF Yield,-3.03%,-,1.98%,33.99%,34.12%,-117.15%,-99.31%,-116.28%,-92.30%,-3.69%,-,-,-,-,-8.50%,-8.63%,6.08%,16.99%,-4.54%,17.28%,12.65%,Upgrade
27,Buyback Yield / Dilution,-1.59%,-2.83%,11.91%,-3.07%,5.09%,3.12%,-26.79%,-9.05%,-5.83%,0.22%,10.14%,4.74%,-1.41%,-4.15%,-3.58%,0.16%,-5.56%,1.96%,1.41%,0.19%,6.16%,Upgrade
28,Total Shareholder Return,-1.59%,-2.83%,11.91%,-3.07%,5.09%,3.12%,-26.79%,-9.05%,-5.83%,0.22%,10.14%,4.74%,-1.41%,-4.15%,-3.58%,0.16%,-5.56%,1.96%,1.41%,0.19%,6.16%,Upgrade
