,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,Revenues Before Loan Losses,3995301,4236162,4685166,4446323,4214189,3917179,3659066,3663372,3764987,4572835,3615995,3611151,3673552,3434709,2797996,3274860,2215083,2449736,2429510,2631284,Upgrade
11,Provision for Loan Losses,838348,949109,1180801,1970195,1292974,368120,314976,114564,328474,645341,755265,559570,1345615,612239,391066,601637,415991,441670,324075,339224,Upgrade
12,Revenue,3156953,3287053,3504365,2476128,2921215,3549059,3344090,3548808,3436513,3927494,2860730,3051581,2327937,2822470,2406930,2673223,1799092,2008066,2105435,2292060,Upgrade
13,Revenue Growth (YoY),8.07%,-7.38%,4.79%,-30.23%,-14.99%,-9.64%,16.90%,16.29%,47.62%,39.15%,18.85%,14.15%,29.40%,40.56%,14.32%,16.63%,18.92%,28.56%,20.24%,51.59%,Upgrade
14,Salaries and Employee Benefits,-,766202,1819698,979446,-,1148542,951337,760555,-,962516,784920,804198,-,-,574099,709395,-,498737,669543,433031,Upgrade
15,Occupancy Expenses,-,300943,550114,-486454,-,222636,260166,-402116,-,262727,190089,-325645,-,-,180441,-278959,-,-59788,153318,-190929,Upgrade
16,Federal Deposit Insurance,-,44526,80925,-102403,-,34211,33299,-74821,-,24920,23895,-65940,-,-,21598,-53436,-,-16589,16589,-43980,Upgrade
17,"Selling, General & Administrative",-,314637,606738,-662845,-,525175,333446,-586624,-,511970,238546,-456336,-,-,208567,-420659,-,-95839,256434,256130,Upgrade
18,Other Non-Interest Expense,1426367,-43277,-1381703,2118520,1345558,58,841,1949071,1298798,678,133,1450713,940970,1237841,190,1352101,809689,656661,96,427216,Upgrade
19,Total Non-Interest Expense,1426367,1383031,1675772,1846264,1345558,1930622,1579089,1646065,1298798,1762811,1237583,1406990,940970,1237841,984895,1308442,809689,983182,1095980,881468,Upgrade
20,EBT Excluding Unusual Items,1730586,1904022,1828593,629864,1575657,1618437,1765001,1902743,2137715,2164683,1623147,1644591,1386967,1584629,1422035,1364781,989403,1024884,1009455,1410592,Upgrade
21,Other Unusual Items,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,53582,Upgrade
22,Pretax Income,1730586,1904022,1828593,629864,1575657,1618437,1765001,1902743,2137715,2164683,1623147,1644591,1386967,1584629,1422035,1364781,989403,1024884,1009455,1464174,Upgrade
23,Income Tax Expense,347561,381462,365797,135727,312816,325332,351759,383486,426093,434218,323747,330369,277088,317580,284006,274108,197026,207034,200166,293029,Upgrade
24,Earnings From Continuing Operations,1383025,1522560,1462796,494137,1262841,1293105,1413242,1519257,1711622,1730465,1299400,1314222,1109879,1267049,1138029,1090673,792377,817850,809289,1171145,Upgrade
25,Minority Interest in Earnings,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Net Income,1383026,1522560,1462796,494137,1262841,1293105,1413242,1519257,1711622,1730465,1299400,1314222,1109879,1267049,1138029,1090673,792377,817850,809289,1171145,Upgrade
27,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,5000,-,-,-,5000,-,-,-,5000,-,-,-,5000,Upgrade
28,Net Income to Common,1383026,1522560,1462796,494137,1262841,1293105,1413242,1514257,1711622,1730465,1299400,1309222,1109879,1267049,1138029,1085673,792377,817850,809289,1166145,Upgrade
29,Net Income Growth,9.52%,17.74%,3.51%,-67.48%,-26.22%,-25.27%,8.76%,15.60%,54.22%,36.57%,14.18%,20.50%,40.07%,54.92%,40.62%,-6.87%,26.31%,33.39%,18.62%,127.34%,Upgrade
30,Basic Shares Outstanding,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2416,2326,2326,2250,2250,-,2277,Upgrade
31,Diluted Shares Outstanding,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2416,2326,2326,2250,2250,-,2277,Upgrade
32,Shares Change (YoY),-,-,-0.00%,-0.00%,-0.00%,-0.00%,-,-,-0.00%,9.33%,13.57%,13.57%,17.44%,7.42%,-,2.15%,-,-1.21%,-,-2.82%,Upgrade
33,EPS (Basic),523.48,576.30,553.68,187.03,477.99,489.45,534.92,573.15,647.86,654.99,491.83,495.55,420.09,524.33,489.21,466.70,352.22,363.54,-,512.09,Upgrade
34,EPS (Diluted),523.48,576.30,553.68,187.03,477.99,489.45,534.92,573.15,647.86,654.99,491.83,495.55,420.09,524.33,489.21,466.70,352.22,363.54,-,512.09,Upgrade
35,EPS Growth,9.52%,17.74%,3.51%,-67.37%,-26.22%,-25.27%,8.76%,15.66%,54.22%,24.92%,0.54%,6.18%,19.27%,44.23%,-,-8.86%,-,35.02%,-,136.35%,Upgrade
36,Dividend Per Share,-,-,-,416.667,-,-,-,1496.755,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-72.16%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Effective Tax Rate,20.08%,20.03%,20.00%,21.55%,19.85%,20.10%,19.93%,20.15%,19.93%,20.06%,19.95%,20.09%,19.98%,20.04%,19.97%,20.08%,19.91%,20.20%,19.83%,20.01%,Upgrade
