,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
33,Total Liabilities,1028941,1046776,1080810,1099885,1103953,1102340,1127338,1149204,1128238,1110755,1117908,1097019,1090957,1078345,1033694,984742,894741,850505,822553,803687,Upgrade
34,Common Stock,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11969,11968,11967,11934,11933,11933,Upgrade
35,Additional Paid-In Capital,17808,17644,17494,17488,17656,17646,17685,17626,17611,17604,17818,17817,18353,18352,18329,18413,19126,18965,18940,18323,Upgrade
36,Retained Earnings,166765,166426,166158,163993,165379,164363,160314,157581,152861,150740,149650,147126,134014,139587,131904,129541,114352,111420,113520,110106,Upgrade
37,Treasury Stock,-1001,-1001,-1001,-252.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Comprehensive Income & Other,5206,5334,5408,5343,5387,5423,8089,9050,18904,18937,18500,18647,20292,20513,20275,20372,20123,20339,16682,15660,Upgrade
39,Total Common Equity,200749,200373,200030,198543,200392,199403,198059,196228,201346,199252,197940,195561,184629,190422,182478,180293,165568,162658,161075,156022,Upgrade
40,Minority Interest,144255,142835,143516,138484,133872,130096,122628,125922,118476,122576,113945,107354,124296,113854,97998,86407,87591,82003,74727,73500,Upgrade
41,Shareholders' Equity,345004,343209,343546,337027,334264,329499,320687,322149,319823,321827,311884,302914,308926,304276,280476,266699,253159,244660,235802,229522,Upgrade
42,Total Liabilities & Equity,1373944,1389984,1424356,1436912,1438218,1431839,1448025,1471353,1448060,1432582,1429792,1399933,1399883,1382622,1314170,1251441,1147900,1095165,1058354,1033209,Upgrade
43,Total Debt,358649,377291,373553,358124,352772,356177,375170,386423,370146,369713,366280,342278,346327,339630,331238,296831,302092,302083,289845,270077,Upgrade
44,Net Cash (Debt),-230841,-230502,-243589,-209733,-209682,-207179,-223236,-209737,-239666,-212486,-228675,-170770,-214105,-183983,-200181,-150306,-179395,-176303,-167961,-130584,Upgrade
45,Net Cash Per Share,-19.94,-18.84,-20.81,-17.68,-17.53,-17.07,-18.87,-17.31,-20.08,-18.02,-18.98,-14.50,-17.67,-15.28,-16.81,-12.36,-15.12,-14.79,-14.12,-10.94,Upgrade
46,Filing Date Shares Outstanding,11865,11865,11703,11865,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11969,11969,11967,11934,11933,11933,Upgrade
47,Total Common Shares Outstanding,11865,11865,11703,11945,11970,11970,11970,11970,11970,11970,11970,11970,11970,11970,11969,11968,11967,11934,11933,11933,Upgrade
48,Working Capital,467650,475864,483574,454807,447257,455270,455315,458120,463465,457118,454168,428525,463163,452624,434568,384474,393204,385607,373940,337221,Upgrade
49,Book Value Per Share,16.49,16.46,16.66,16.19,16.31,16.23,15.87,15.64,15.26,15.09,14.98,14.78,13.74,14.22,15.25,13.38,13.84,13.63,13.50,13.08,Upgrade
50,Tangible Book Value,200337,199954,199576,198104,199968,198969,197631,195790,200908,198805,197469,195090,184124,189926,182013,179796,165120,162207,160620,155584,Upgrade
51,Tangible Book Value Per Share,16.45,16.42,16.62,16.16,16.28,16.20,15.83,15.60,15.22,15.05,14.94,14.74,13.70,14.18,15.21,13.34,13.80,13.59,13.46,13.04,Upgrade
52,Buildings,-,9123,-,9658,-,10075,-,11495,-,13387,-,12501,-,9345,-,8699,-,8777,-,8383,Upgrade
53,Machinery,-,1328,-,1304,-,1298,-,1285,-,1252,-,1238,-,1214,-,1377,-,1384,-,1370,Upgrade
54,Construction In Progress,-,590.23,-,590.23,-,573.94,-,571.06,-,576.71,-,571.06,-,561.69,-,546.46,-,518.22,-,495.27,Upgrade
