,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
10,P/OCF Ratio,4.22,4.22,3.17,3.61,3.51,5.48,6.67,6.86,6.00,6.49,6.00,3.68,7.15,9.26,7.66,-,18.08,20.71,32.93,-,15.11,Upgrade
11,PEG Ratio,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,Upgrade
12,EV/Sales Ratio,0.53,0.52,0.43,0.42,0.41,0.52,0.56,0.58,0.57,0.65,0.69,0.49,0.63,0.56,0.54,0.62,0.73,0.95,1.01,1.15,1.23,Upgrade
13,EV/EBITDA Ratio,7.88,9.92,9.26,9.81,10.07,12.23,12.79,12.96,12.58,15.89,17.84,14.55,24.16,23.50,22.01,23.39,22.80,20.73,16.12,13.57,12.66,Upgrade
14,EV/EBIT Ratio,19.52,19.06,19.82,23.44,25.25,28.09,29.44,29.24,28.94,44.15,66.74,137.01,-110.76,-,-,-,2097.66,-,27.71,19.15,16.17,Upgrade
15,EV/FCF Ratio,22.42,21.89,26.63,-,33.12,-,-19.81,-,-,-,99.43,-,-16.65,-,-10.11,-,-10.14,-,-17.28,-,-2559.44,Upgrade
16,Debt / Equity Ratio,0.89,0.89,0.91,0.98,0.87,0.95,0.86,0.91,0.80,0.90,0.96,0.97,0.83,0.75,0.79,0.56,0.38,0.32,0.32,0.20,0.12,Upgrade
17,Debt / EBITDA Ratio,2.79,3.52,2.17,3.81,1.81,7.50,2.53,4.36,1.55,7.60,3.19,4.98,2.05,35.35,4.75,9.58,3.53,16.04,3.66,2.25,0.49,Upgrade
18,Debt / FCF Ratio,7.92,7.92,11.95,-,15.21,-,-6.83,-,-,-,38.32,-,-6.89,-,-5.56,-,-2.19,-,-2.26,-,-101.20,Upgrade
19,Asset Turnover,1.98,1.92,1.74,2.07,1.89,1.95,1.68,1.89,1.81,1.58,1.49,1.78,1.25,1.28,1.28,1.76,1.44,1.55,1.02,2.24,Upgrade,
20,Inventory Turnover,466.76,471.68,445.99,415.01,503.95,523.43,681.43,694.88,647.74,570.62,525.16,481.76,567.06,318.41,323.56,355.63,620.21,1048.09,890.24,394.58,769.15,Upgrade
21,Quick Ratio,0.33,0.33,0.30,0.35,0.39,0.43,0.38,0.43,0.37,0.57,0.74,0.75,0.69,0.68,0.77,0.82,0.92,0.72,1.13,1.12,1.17,Upgrade
22,Current Ratio,0.64,0.64,0.69,0.65,0.62,0.63,0.62,0.63,0.58,0.79,0.87,0.89,0.85,0.90,0.96,1.02,1.13,1.18,1.32,1.35,1.40,Upgrade
23,Return on Equity (ROE),9.03%,10.68%,8.40%,5.45%,0.06%,4.04%,6.32%,3.68%,0.88%,3.90%,5.17%,-32.80%,-4.30%,-2.40%,-4.19%,1.63%,-2.87%,0.77%,2.61%,13.56%,Upgrade,
24,Return on Assets (ROA),3.33%,3.78%,3.26%,2.61%,0.49%,2.02%,2.53%,3.72%,0.36%,1.93%,2.31%,1.55%,-1.92%,-0.70%,-0.97%,0.79%,-1.78%,0.32%,0.83%,7.84%,Upgrade,
25,Return on Capital (ROIC),4.55%,5.09%,4.43%,3.56%,0.66%,2.71%,3.44%,5.00%,0.47%,2.43%,2.93%,1.97%,-2.37%,-0.86%,-1.24%,1.02%,-2.24%,0.40%,1.10%,10.15%,Upgrade,
26,Return on Capital Employed (ROCE),9.16%,9.16%,7.18%,5.81%,5.19%,6.19%,6.10%,6.01%,5.84%,4.06%,2.74%,0.90%,-1.37%,-,-,-,0.08%,-,8.47%,14.29%,19.04%,Upgrade
27,Earnings Yield,4.32%,4.43%,4.41%,3.12%,2.89%,1.88%,1.94%,1.87%,1.84%,-2.39%,-3.19%,-6.35%,-6.62%,-1.81%,-1.57%,-0.79%,0.24%,1.33%,2.57%,3.97%,4.72%,Upgrade
28,FCF Yield,5.94%,6.09%,5.51%,2.91%,4.26%,-3.50%,-6.48%,-5.87%,-6.35%,-2.32%,1.12%,1.65%,-6.94%,-7.81%,-10.78%,-10.80%,-10.01%,-5.09%,-5.21%,-2.87%,-0.04%,Upgrade
29,Dividend Yield,0.17%,-,-,-,0.26%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.52%,Upgrade
30,Payout Ratio,19.17%,13.04%,25.22%,17.04%,21.10%,1093.37%,46.70%,23.25%,75.15%,161.37%,65.18%,40.02%,-,-,-,-,69.99%,-,1381.21%,15.63%,3.69%,Upgrade
31,Buyback Yield / Dilution,-1.35%,-6.33%,5.61%,-7.40%,-6.21%,-4.88%,-1.11%,2.85%,-1.43%,14.95%,-13.26%,-1.86%,43.82%,7.39%,-4.81%,-2.26%,-76.38%,-16.25%,13.52%,2.81%,-0.04%,Upgrade
32,Total Shareholder Return,-1.18%,-6.33%,5.61%,-7.40%,-5.96%,-4.88%,-1.11%,2.85%,-1.43%,14.95%,-13.26%,-1.86%,43.82%,7.39%,-4.81%,-2.26%,-76.38%,-16.25%,13.52%,2.81%,0.48%,Upgrade
