,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
9,P/OCF Ratio,173.31,173.31,138.29,-,45.79,40.52,41.23,57.66,126.25,145.83,222.73,363.78,-,105.34,-,58.33,79.96,84.54,-,-,-,Upgrade
10,EV/Sales Ratio,11.13,13.19,9.83,12.75,10.17,9.10,10.80,10.75,18.20,13.13,15.54,16.71,18.11,14.15,24.42,19.46,33.52,34.13,-,-,-,Upgrade
11,EV/EBITDA Ratio,-,-236.01,-,-,-,34.87,40.01,38.70,102.43,71.27,68.09,59.44,56.95,40.24,61.24,40.45,68.36,67.34,-,-,-,Upgrade
12,EV/EBIT Ratio,-,-118.78,-,-,-,38.36,43.77,41.81,119.39,83.54,75.88,64.00,60.35,42.09,63.02,41.17,69.37,68.14,-,-,-,Upgrade
13,EV/FCF Ratio,549.34,651.13,-,-,50.54,51.15,56.90,96.14,583.48,-370.48,-,-162.73,-,-,-,-,92.26,88.60,-,-,-,Upgrade
14,Debt / Equity Ratio,0.42,0.42,0.42,0.46,0.51,0.60,0.70,0.65,0.82,0.76,0.51,0.44,0.44,0.50,0.46,0.37,0.17,0.13,0.21,0.03,0.03,Upgrade
15,Debt / EBITDA Ratio,-,10.15,1044.04,-,-,20.49,28.03,1.95,15.68,14.81,9.03,3.96,11.63,3.10,2.03,1.44,0.81,0.27,0.14,0.06,0.15,Upgrade
16,Debt / FCF Ratio,86.18,86.18,-,-,6.97,8.13,8.74,13.63,70.96,-63.98,-,-9.77,-,-,-,-,0.53,0.40,0.49,0.18,0.44,Upgrade
17,Asset Turnover,0.17,0.15,0.13,0.16,0.14,0.14,0.40,0.27,0.16,0.21,0.26,0.27,0.30,0.40,0.45,0.58,0.86,-,-,-,Upgrade,
18,Inventory Turnover,0.59,0.49,0.60,0.44,0.83,0.44,0.53,1.12,1.18,0.55,0.79,0.96,1.10,1.07,1.56,1.65,2.61,2.34,-,-,-,Upgrade
19,Quick Ratio,8.27,8.27,7.94,5.08,4.37,2.91,2.55,1.48,1.89,1.69,0.98,1.06,0.96,0.78,0.78,0.90,1.79,2.85,1.38,-,2.98,Upgrade
20,Current Ratio,10.68,10.68,10.42,6.45,5.40,3.81,3.14,3.28,2.30,2.19,1.44,1.51,1.41,1.27,1.26,1.38,2.46,3.47,2.02,-,4.75,Upgrade
21,Return on Equity (ROE),0.36%,0.77%,0.85%,-5.70%,2.36%,2.47%,33.79%,4.55%,12.53%,9.07%,15.79%,14.38%,19.98%,20.90%,28.24%,25.91%,50.01%,154.38%,46.90%,-,Upgrade,
22,Return on Assets (ROA),1.20%,-0.62%,-0.57%,-3.79%,0.74%,0.38%,11.51%,1.28%,1.59%,1.80%,4.29%,1.13%,6.17%,8.69%,11.22%,9.91%,26.82%,-,-,-,Upgrade,
23,Return on Capital (ROIC),1.24%,-0.64%,-0.59%,-3.94%,0.77%,0.40%,12.25%,1.36%,1.67%,1.89%,4.53%,1.20%,6.59%,9.42%,12.55%,11.30%,31.86%,98.36%,31.53%,-,Upgrade,
24,Return on Capital Employed (ROCE),-,-1.94%,-,-,-,7.42%,7.82%,8.27%,4.14%,3.98%,8.13%,11.40%,14.87%,19.17%,26.80%,41.55%,42.77%,42.21%,48.29%,-,9.76%,Upgrade
25,Earnings Yield,-0.34%,-0.29%,-0.17%,0.00%,2.00%,2.50%,2.86%,3.00%,1.50%,2.78%,2.34%,2.26%,2.16%,2.74%,1.59%,2.21%,1.28%,1.27%,-,-,-,Upgrade
26,FCF Yield,0.16%,0.14%,-0.01%,0.85%,1.81%,1.78%,1.80%,1.03%,0.17%,-0.27%,-0.55%,-0.62%,-0.62%,-0.11%,0.29%,1.43%,1.07%,1.12%,-,-,-,Upgrade
27,Dividend Yield,2.08%,-,-,-,1.48%,-,-,-,0.39%,-,-,-,0.77%,-,-,-,0.22%,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,310.89%,3174.54%,41.31%,-,60.55%,434.27%,1.06%,4.56%,-,291.68%,1.48%,0.64%,0.01%,115.63%,0.47%,-,0.88%,0.18%,0.09%,-,Upgrade
29,Buyback Yield / Dilution,0.09%,16.90%,-5.19%,0.88%,-3.90%,2.79%,0.17%,-1.21%,1.37%,-22.38%,3.46%,0.01%,-0.35%,-5.36%,-13.55%,-11.33%,0.55%,-10.41%,5.13%,4.76%,-19.47%,Upgrade
30,Total Shareholder Return,2.18%,16.90%,-5.19%,0.88%,-2.42%,2.79%,0.17%,-1.21%,1.76%,-22.38%,3.46%,0.01%,0.42%,-5.36%,-13.55%,-11.33%,0.77%,-10.41%,5.13%,4.76%,-19.47%,Upgrade
