,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+14 Quarters
9,Operating Expenses,57.11,54.26,56.14,78.67,55.28,51.16,65.6,98.82,46.16,41.74,34.72,61.16,33.55,32.69,31.74,39.03,27.84,30.41,35.32,35.89,Upgrade
10,Operating Income,13.58,-7.31,-7.16,-50.58,10.57,5.58,170.81,18.76,20.55,20.74,48.5,12.66,66.77,89.3,103.97,79.17,178.92,343.05,75.95,29.21,Upgrade
11,Interest Expense,-17.33,-18.59,-,-45.1,-13.58,-21.19,-,-28.98,-,-1.24,-,-9.55,-,-1.49,-,-0.86,-0.87,-0.7,-,-0.02,Upgrade
12,Interest & Investment Income,18.59,23.75,12.62,4.19,21.19,58.91,43.13,-,67.03,2.08,34.26,-,43.94,5.56,27.32,15.86,8.99,6.33,3.61,3.26,Upgrade
13,Currency Exchange Gain (Loss),-2.67,2.67,-,-2.95,-0.91,0.91,-,-13.31,-26.89,26.89,-,60.92,-10.63,10.63,-,-13.73,-1.75,1.75,-,3.58,Upgrade
14,Other Non Operating Income (Expenses),1.21,-0.52,-,-2.05,1.06,-0.97,-0.27,-1.53,1.69,-1.62,-0.04,-3.21,0.83,1.9,-0.46,6.12,-6.22,-1.18,-0.23,-5.47,Upgrade
15,EBT Excluding Unusual Items,13.38,-0,5.46,-96.49,18.33,43.25,213.67,-25.06,62.37,46.86,82.72,60.81,100.92,105.89,130.83,86.56,179.08,349.24,79.32,30.58,Upgrade
16,Gain (Loss) on Sale of Investments,-0.63,0.99,0.56,48.6,0.05,-24.11,-22.52,38.08,8.55,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.16,0.04,-0.03,-0.06,-,-0.01,-,-0.26,-,-,-,0.01,-0.05,-,-,-,-,-0,-,0,Upgrade
18,Asset Writedown,-8.76,3.19,-3.19,8.49,-8.49,3.22,-3.22,4.78,-4.8,1.19,-1.19,2.94,-2.96,0.67,-0.67,3.31,-3.31,0.45,-0.45,1.51,Upgrade
19,Other Unusual Items,-1.49,1.17,0.31,5.42,-,-,-,6.14,-,-,-,9.61,-,-,-,21.27,-,-,-,5.88,Upgrade
20,Pretax Income,2.65,5.39,3.12,-34.04,9.89,22.34,187.94,23.69,66.13,48.04,81.53,73.37,97.91,106.56,130.16,111.14,175.77,349.69,78.87,37.97,Upgrade
21,Income Tax Expense,0.92,1.57,-1.23,-4.69,-2.34,9.51,17.88,1.69,7.3,5.98,8.23,9.09,12.3,18.91,15.34,12.69,24.56,54.33,10.5,3.53,Upgrade
22,Net Income,1.74,3.82,4.35,-29.35,12.23,12.83,170.05,22,58.83,42.07,73.31,64.28,85.61,87.65,114.81,98.45,151.21,295.36,68.38,34.44,Upgrade
23,Net Income to Common,1.74,3.82,4.35,-29.35,12.23,12.83,170.05,22,58.83,42.07,73.31,64.28,85.61,87.65,114.81,98.45,151.21,295.36,68.38,34.44,Upgrade
24,Net Income Growth,-85.81%,-70.27%,-97.44%,-,-79.21%,-69.49%,131.97%,-65.78%,-31.28%,-52.01%,-36.15%,-34.71%,-43.38%,-70.32%,67.91%,185.86%,641.32%,3018.21%,621.89%,191.93%,Upgrade
25,Shares Outstanding (Basic),391,414,403,412,410,393,402,396,410,394,402,402,395,408,402,400,375,359,361,403,Upgrade
26,Shares Outstanding (Diluted),391,414,403,412,470,393,407,396,484,394,402,402,395,408,402,400,375,359,361,403,Upgrade
27,Shares Change (YoY),-16.90%,5.19%,-0.88%,3.90%,-2.79%,-0.17%,1.21%,-1.37%,22.38%,-3.46%,-0.01%,0.35%,5.36%,13.55%,11.33%,-0.55%,10.41%,-5.13%,-4.76%,19.47%,Upgrade
28,EPS (Basic),0.00,0.01,0.01,-0.07,0.03,0.03,0.42,0.06,0.14,0.11,0.18,0.16,0.22,0.21,0.29,0.25,0.40,0.82,0.19,0.09,Upgrade
29,EPS (Diluted),0.00,0.01,0.01,-0.07,0.03,0.03,0.42,0.06,0.12,0.11,0.18,0.16,0.22,0.21,0.29,0.25,0.40,0.82,0.19,0.09,Upgrade
30,EPS Growth,-82.92%,-71.74%,-97.42%,-,-78.61%,-69.44%,129.21%,-65.31%,-43.85%,-50.28%,-36.14%,-34.94%,-46.26%,-73.86%,50.82%,187.45%,571.40%,3186.88%,658.00%,144.36%,Upgrade
31,Free Cash Flow,14.38,-9.15,-7.17,11.33,4.55,48.96,85.44,15.35,16.21,-16.59,7.25,-29.96,-22.59,-40.13,-8.98,56.28,76.3,303.26,73.22,29.51,Upgrade
32,Free Cash Flow Per Share,0.04,-0.02,-0.02,0.03,0.01,0.12,0.21,0.04,0.03,-0.04,0.02,-0.07,-0.06,-0.10,-0.02,0.14,0.20,0.84,0.20,0.07,Upgrade
33,Dividend Per Share,-,-,-,0.300,-,-,-,0.125,-,-,-,0.300,-,-,-,0.250,-,-,-,-,Upgrade
34,Dividend Growth,-,-,-,140.00%,-,-,-,-58.33%,-,-,-,20.00%,-,-,-,-,-,-,-,-,Upgrade
35,Gross Margin,57.89%,41.69%,49.39%,21.66%,53.64%,45.11%,64.12%,47.05%,51.29%,41.97%,45.42%,38.97%,49.08%,47.86%,52.19%,40.75%,57.42%,64.22%,65.63%,46.29%,Upgrade
36,Operating Margin,11.12%,-6.49%,-7.22%,-39.00%,8.61%,4.44%,46.33%,7.51%,15.80%,13.93%,26.47%,6.68%,32.67%,35.03%,39.99%,27.29%,49.69%,58.99%,44.80%,20.77%,Upgrade
37,Profit Margin,1.42%,3.39%,4.39%,-22.63%,9.96%,10.20%,46.12%,8.80%,45.24%,28.25%,40.01%,33.94%,41.88%,34.39%,44.16%,33.94%,41.99%,50.79%,40.33%,24.49%,Upgrade
38,Free Cash Flow Margin,11.78%,-8.12%,-7.23%,8.74%,3.71%,38.92%,23.17%,6.14%,12.46%,-11.15%,3.96%,-15.82%,-11.05%,-15.74%,-3.45%,19.40%,21.19%,52.15%,43.19%,20.98%,Upgrade
39,EBITDA,19.93,-0.79,-0.81,-44.23,15.31,11.95,175.55,23.5,24.96,25.39,52.67,17.07,70.56,93.58,107.76,82.96,180.17,346.71,77.2,30.47,Upgrade
40,EBITDA Margin,16.32%,-0.70%,-0.82%,-34.11%,12.47%,9.50%,47.61%,9.40%,19.19%,17.05%,28.74%,9.01%,34.52%,36.71%,41.44%,28.60%,50.04%,59.62%,45.54%,21.66%,Upgrade
41,D&A For EBITDA,6.35,6.52,6.35,6.35,4.74,6.36,4.74,4.74,4.41,4.65,4.17,4.41,3.79,4.28,3.79,3.79,1.26,3.67,1.26,1.26,Upgrade
42,EBIT,13.58,-7.31,-7.16,-50.58,10.57,5.58,170.81,18.76,20.55,20.74,48.5,12.66,66.77,89.3,103.97,79.17,178.92,343.05,75.95,29.21,Upgrade
43,EBIT Margin,11.12%,-6.49%,-7.22%,-39.00%,8.61%,4.44%,46.33%,7.51%,15.80%,13.93%,26.47%,6.68%,32.67%,35.03%,39.99%,27.29%,49.69%,58.99%,44.80%,20.77%,Upgrade
44,Effective Tax Rate,34.60%,29.15%,-,-,-,42.56%,9.52%,7.14%,11.04%,12.44%,10.09%,12.38%,12.57%,17.74%,11.79%,11.42%,13.97%,15.54%,13.31%,9.30%,Upgrade
45,Revenue as Reported,122.1,112.61,99.18,129.68,122.75,125.78,368.7,249.93,130.05,148.89,183.24,-,204.4,254.89,260.01,290.08,360.06,581.56,169.53,140.65,Upgrade
