,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
38,Comprehensive Income & Other,2526,2651,2300,1459,13417,2326,12935,1047,11777,499.57,11908,-864.61,12050,-848.18,-342.41,-2027,-1592,-1161,-811.85,-1085,Upgrade
39,Total Common Equity,86407,83981,82831,79335,77368,76997,75578,73184,71070,71495,72468,72079,70145,69770,56231,51468,49394,48707,47442,45224,Upgrade
40,Minority Interest,34846,34403,33851,33351,32919,32552,31400,30926,30509,34719,33122,33436,31845,31248,30774,29231,25231,25351,25379,24551,Upgrade
41,Shareholders' Equity,121252,118385,116683,112686,110288,109549,106978,104111,101579,106214,105591,105515,101990,101018,87005,80699,74624,74059,72822,69775,Upgrade
42,Total Liabilities & Equity,343810,343596,338750,334247,325221,322610,307481,293666,294792,290050,277692,293656,293345,304182,283539,271062,265077,260978,234893,236832,Upgrade
43,Total Debt,55232,68677,59251,67811,60095,67980,59919,63979,55208,51005,40760,43895,45111,50540,44779,52670,46090,57365,54902,52887,Upgrade
44,Net Cash (Debt),27830,18410,38911,36468,33138,22228,20969,18727,27131,32738,33250,42171,30988,31771,18670,15611,6258,-1769,-12652,381.76,Upgrade
45,Net Cash Growth,-16.02%,-17.18%,85.56%,94.73%,22.14%,-32.10%,-36.94%,-55.59%,-12.45%,3.04%,78.10%,170.13%,395.19%,-,-,3989.29%,-,-,-,-,Upgrade
46,Net Cash Per Share,3.20,2.14,4.49,4.26,3.80,2.63,2.37,2.19,3.12,3.65,3.92,4.87,3.52,3.89,2.34,1.94,0.80,-0.22,-1.59,0.05,Upgrade
47,Filing Date Shares Outstanding,8639,8639,8639,8639,8639,8639,8639,8639,8642,8686,8727,8727,8727,8727,7934,7934,7934,7934,7934,7934,Upgrade
48,Total Common Shares Outstanding,8639,8639,8639,8639,8639,8639,8639,8639,8642,8686,8727,8727,8727,8727,7934,7934,7934,7934,7934,7934,Upgrade
49,Working Capital,34471,38404,55449,51710,52742,50949,52043,48742,48514,46470,46339,45101,42022,42088,30310,29028,26285,21235,20335,20308,Upgrade
50,Book Value Per Share,10.00,9.72,9.59,9.18,8.96,8.91,8.75,8.47,8.22,8.23,8.30,8.26,8.04,8.00,7.09,6.49,6.23,6.14,5.98,5.70,Upgrade
51,Tangible Book Value,39234,36946,35574,31322,30138,28504,29095,26406,25081,26307,29189,26545,23715,22931,8772,2977,1833,-411.08,-543.69,-2034,Upgrade
52,Tangible Book Value Per Share,4.54,4.28,4.12,3.63,3.49,3.30,3.37,3.06,2.90,3.03,3.34,3.04,2.72,2.63,1.11,0.38,0.23,-0.05,-0.07,-0.26,Upgrade
53,Buildings,-,21091,-,20105,-,19797,-,18583,-,17482,-,17171,-,15025,-,-,-,14361,-,13576,Upgrade
54,Machinery,-,58637,-,33864,-,31415,-,29568,-,27934,-,27019,-,24720,-,-,-,23060,-,30958,Upgrade
55,Construction In Progress,-,6173,-,7451,-,7548,-,7980,-,7350,-,6106,-,6138,-,-,-,4978,-,5409,Upgrade
