,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,110.31,-,-,-,-5623.13,-,-,-,43.24,31.71,-,-,68.07,45.65,53.97,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,19.11,12.60,13.92,14.43,18.65,11.41,11.80,12.40,9.31,6.74,9.95,11.75,14.29,8.39,10.63,13.81,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,108.03,-,-,75.12,97.21,-,-,60.18,44.21,31.75,47.39,57.50,69.43,35.19,42.17,52.65,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,122.01,-,-,76.25,98.64,-,-,60.73,44.60,32.05,47.84,58.09,70.11,35.43,42.40,52.89,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,127.60,-,-,-,-2422.29,-,-,-,41.52,22.98,-,-,59.44,37.80,47.19,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.13,-,-,0.17,0.02,-,0.46,0.14,0.02,0.13,0.07,0.08,0.03,0.11,0.08,0.08,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,0.15,-,-,-,-2.37,-,-,-,0.04,0.04,-,-,0.05,0.04,0.04,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.13,0.14,0.13,0.36,0.12,0.15,0.15,0.54,0.19,0.28,0.19,0.54,0.26,0.32,0.36,-,-,-,-,2.96,Upgrade,
18,Inventory Turnover,4.75,4.01,5.58,4.90,11.55,4.25,5.90,5.02,13.74,4.64,6.91,5.30,14.50,6.46,6.68,4.54,-,-,-,-,12.15,Upgrade
19,Quick Ratio,3.56,3.56,22.26,4.00,14.50,2.87,17.83,3.28,10.76,5.60,18.98,6.56,11.55,23.08,23.00,20.44,4.49,-,5.17,-,3.50,Upgrade
20,Current Ratio,22.60,22.60,23.05,20.20,14.76,19.39,18.48,20.53,10.95,19.81,19.48,17.21,11.72,23.87,23.59,21.51,4.89,-,5.97,-,3.80,Upgrade
21,Return on Equity (ROE),2.56%,1.63%,4.41%,15.43%,2.63%,3.15%,4.76%,18.50%,4.63%,7.68%,5.65%,18.79%,5.39%,7.29%,8.25%,-,-,37.82%,17.85%,91.19%,Upgrade,
22,Return on Assets (ROA),-1.00%,-1.00%,1.30%,8.09%,-0.42%,-0.07%,1.47%,8.60%,1.81%,2.93%,2.34%,8.77%,2.38%,2.93%,4.64%,-,-,-,-,45.32%,Upgrade,
23,Return on Capital (ROIC),-1.05%,-1.06%,1.39%,8.68%,-0.45%,-0.08%,1.60%,9.34%,1.92%,3.12%,2.54%,9.46%,2.51%,3.10%,5.22%,-,-,26.92%,12.25%,60.60%,Upgrade,
24,Return on Capital Employed (ROCE),3.15%,-,-,3.73%,3.82%,-,-,6.10%,6.46%,6.57%,6.81%,6.70%,7.16%,10.84%,12.59%,14.28%,35.26%,-,37.72%,-,33.49%,Upgrade
25,Earnings Yield,1.52%,1.76%,2.04%,2.14%,1.64%,1.91%,2.31%,2.19%,2.83%,2.98%,2.53%,1.87%,1.52%,2.36%,1.96%,1.67%,-,-,-,-,-,Upgrade
26,FCF Yield,0.77%,0.90%,0.36%,1.24%,-0.04%,0.77%,1.84%,1.64%,2.27%,3.09%,2.51%,2.36%,1.45%,2.17%,1.82%,1.68%,-,-,-,-,-,Upgrade
27,Dividend Yield,0.57%,-,0.89%,-,0.58%,-,-,-,0.91%,-,-,-,0.46%,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,37.53%,-,676.97%,-,-,-,345.84%,-,-,-,137.06%,-,-,-,200.34%,-,-,-,63.72%,-,-,Upgrade
29,Buyback Yield / Dilution,-2.94%,-4.24%,8.44%,-10.98%,-7.20%,12.82%,-11.12%,8.56%,16.23%,4.04%,-27.10%,-2.96%,-55.78%,-33.65%,-7.30%,-34.18%,-3.90%,-4.34%,-7.37%,-41.87%,8.78%,Upgrade
30,Total Shareholder Return,-2.37%,-4.24%,9.32%,-10.98%,-6.62%,12.82%,-11.12%,8.56%,17.13%,4.04%,-27.10%,-2.96%,-55.32%,-33.65%,-7.30%,-34.18%,-3.90%,-4.34%,-7.37%,-41.87%,8.78%,Upgrade
