,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
20,Quick Ratio,-,-,1.95,1.97,2.44,2.23,2.31,2.20,2.30,1.80,2.08,1.96,1.62,1.74,1.52,1.37,1.61,1.65,1.60,1.63,2.66,Upgrade
21,Current Ratio,-,-,2.65,2.60,3.27,2.99,3.27,3.11,3.43,2.74,3.14,2.89,2.75,2.62,2.43,2.05,2.33,2.16,2.29,2.19,3.42,Upgrade
22,Return on Equity (ROE),0.75%,3.96%,-6.42%,5.90%,-8.13%,5.05%,5.93%,-0.19%,-0.77%,2.62%,1.69%,1.12%,-0.63%,7.73%,20.12%,11.62%,12.96%,4.72%,-2.95%,1.37%,Upgrade,
23,Return on Assets (ROA),-,4.10%,-0.06%,0.84%,-4.39%,4.31%,1.16%,1.01%,-3.93%,1.90%,1.12%,1.47%,-5.09%,3.86%,5.56%,6.05%,1.76%,3.96%,-2.00%,1.25%,Upgrade,
24,Return on Capital (ROIC),-5.60%,5.16%,-0.07%,1.00%,-5.23%,5.15%,1.38%,1.22%,-4.81%,2.30%,1.39%,1.87%,-6.65%,5.23%,7.36%,7.68%,2.24%,5.02%,-2.44%,1.50%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,0.26%,-,1.04%,-,1.34%,0.07%,0.02%,-,-0.20%,0.63%,2.53%,-,8.41%,9.04%,5.18%,2.69%,3.14%,-,9.16%,Upgrade
26,Earnings Yield,0.36%,0.43%,0.23%,0.53%,1.63%,0.86%,1.34%,1.56%,1.07%,1.05%,1.18%,1.16%,2.11%,1.50%,2.37%,1.32%,1.58%,1.36%,1.07%,1.17%,1.62%,Upgrade
27,FCF Yield,-,1.58%,0.76%,3.55%,2.08%,2.09%,2.26%,0.45%,0.09%,-0.73%,-3.09%,-2.67%,-0.42%,-1.48%,0.45%,1.24%,-0.17%,2.30%,0.69%,0.29%,Upgrade,
28,Dividend Yield,0.37%,-,-,-,-,0.27%,-,-,-,0.22%,-,-,-,0.31%,-,-,-,0.30%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,117.44%,-,12.92%,-,14.36%,51.87%,49.67%,24.40%,22.24%,184.19%,30.44%,24.84%,11.01%,25.04%,8.60%,5.65%,53.51%,2813.26%,47.05%,Upgrade
30,Buyback Yield / Dilution,-2.99%,-20.03%,22.77%,-34.13%,2.14%,10.72%,2.22%,-1.78%,-1.94%,-3.38%,2.11%,-1.85%,1.53%,9.14%,-24.86%,9.16%,-2.10%,-9.05%,16.65%,-32.59%,-11.62%,Upgrade
31,Total Shareholder Return,-2.62%,-20.03%,22.77%,-34.13%,2.14%,10.99%,2.22%,-1.78%,-1.94%,-3.16%,2.11%,-1.85%,1.53%,9.45%,-24.86%,9.16%,-2.10%,-8.75%,16.65%,-32.59%,-11.62%,Upgrade
