,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
27,Current Unearned Revenue,33.48,19.74,22.72,13.32,80.55,9.12,11.67,10.9,7.5,10.54,8.58,23.93,8.65,8.81,7.04,6.45,4.59,5.36,5.85,-,Upgrade
28,Other Current Liabilities,170.47,244.09,143.81,305.45,214.11,179.17,123.92,195.44,119.73,128.77,200.06,187.39,182.09,126.28,122.49,123.37,127.48,115.38,87.99,92.39,Upgrade
29,Total Current Liabilities,4034,3764,3812,3730,3639,3227,3240,2969,2295,2223,2012,1783,1850,1733,1742,1514,1679,1771,1766,1855,Upgrade
30,Long-Term Debt,1090,1162,1228,1094,995,1106,1109,671.35,597.05,435,466,571.29,501,605,545,657.21,542.31,442.31,361.15,467.64,Upgrade
31,Long-Term Leases,37.36,33.25,26.11,95.36,38.55,138.75,50.62,128.73,31.91,147.76,36.88,161.25,-,160.65,-,170.81,-,269.82,-,294.69,Upgrade
32,Long-Term Unearned Revenue,61.36,65.68,70.01,74.34,87.65,93.96,100.27,106.58,115.08,123.41,130.45,136.27,144.85,152.35,166.65,145.41,152.16,158.92,157.87,169.57,Upgrade
33,Long-Term Deferred Tax Liabilities,157.35,156.82,158.91,159.19,150.75,151.05,153.95,166.97,20.52,17.47,17.96,18.13,10.86,12.24,12.45,12.05,7.9,8,8.1,8.19,Upgrade
34,Other Long-Term Liabilities,620.55,633.01,587.44,461.59,667.37,550.65,666.72,600,691.29,600,735.35,600,844.14,600,855.31,600,878.25,600,977.02,600,Upgrade
35,Total Liabilities,6001,5815,5883,5615,5579,5267,5321,4642,3751,3546,3398,3270,3351,3264,3322,3099,3259,3250,3270,3395,Upgrade
36,Common Stock,1666,1666,1666,1666,1666,1664,1656,1656,1661,1661,1653,1653,1653,1653,1653,1653,1653,1653,1653,1653,Upgrade
37,Additional Paid-In Capital,1403,1403,1403,1403,1424,1419,1403,1403,1446,1446,1431,1431,1415,1404,1404,1404,1404,1404,1406,1406,Upgrade
38,Retained Earnings,-283.46,-261.22,-244.71,-277.84,-184.39,-177.14,-180.83,-209.7,-220.13,-324.72,-357.23,-388.81,-391.14,-395.86,-419.29,-430.99,-554.31,-582.37,-525.63,-486.46,Upgrade
39,Treasury Stock,-,-,-,-,-,-,-,-,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,-24.22,Upgrade
40,Comprehensive Income & Other,-81.71,-99.99,-89.69,-81.02,-87.33,-81.14,-76.87,-72.4,-84.55,-84.78,-76.67,-62.05,-58.38,-55.13,-51.76,-41.09,-38.22,-34.36,-34.96,-38.55,Upgrade
41,Total Common Equity,2703,2707,2734,2710,2818,2824,2801,2777,2778,2673,2626,2609,2594,2582,2562,2561,2440,2416,2474,2510,Upgrade
42,Minority Interest,419.95,436.41,441.42,441.64,479.62,550.02,557.16,570.54,435.49,436.59,439.09,448.87,457.78,469.77,478.8,489.12,497.52,502.65,499.16,506.89,Upgrade
43,Shareholders' Equity,3123,3144,3176,3151,3297,3374,3359,3348,3213,3109,3065,3058,3052,3052,3041,3050,2938,2919,2973,3017,Upgrade
44,Total Liabilities & Equity,9124,8959,9059,8766,8876,8641,8679,7990,6964,6656,6464,6328,6403,6315,6363,6149,6197,6169,6243,6411,Upgrade
45,Total Debt,3232,3075,3255,3289,3158,3135,2942,2236,1865,1810,1529,1672,1386,1706,1518,1720,1441,1560,1210,1614,Upgrade
46,Net Cash (Debt),-1420,-1318,-1749,-1758,-1893,-1826,-1463,-1083,-218.73,-563.5,-483.85,-812.69,-658.74,-939.1,-713.69,-1023,-893.06,-961.18,-488.63,-636.5,Upgrade
47,Net Cash Per Share,-0.75,-0.85,-1.04,-1.19,-1.11,-1.03,-0.90,-0.65,-0.13,-0.35,-0.29,-0.46,-0.40,-0.56,-0.43,-0.66,-0.54,-0.57,-0.30,-0.48,Upgrade
48,Filing Date Shares Outstanding,1666,1666,1666,1666,1666,1664,1656,1656,1654,1654,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,Upgrade
49,Total Common Shares Outstanding,1666,1666,1666,1666,1666,1664,1656,1656,1654,1654,1647,1647,1647,1647,1647,1647,1647,1647,1647,1647,Upgrade
50,Working Capital,-1086,-904.52,-956.98,-1112,-831.68,-525.9,-272.7,-606.98,1502,170.54,-18.36,127.99,-18.5,-81.29,-86.76,-60.33,-160.7,-271.75,-261.88,54.74,Upgrade
51,Book Value Per Share,1.62,1.63,1.64,1.63,1.69,1.70,1.69,1.68,1.68,1.62,1.59,1.58,1.58,1.57,1.56,1.55,1.48,1.47,1.50,1.52,Upgrade
52,Tangible Book Value,1522,1533,1539,1530,1590,1606,1564,1562,2308,1692,1549,1576,1474,1414,1361,1328,1276,1220,1246,1268,Upgrade
53,Tangible Book Value Per Share,0.91,0.92,0.92,0.92,0.95,0.96,0.94,0.94,1.40,1.02,0.94,0.96,0.90,0.86,0.83,0.81,0.77,0.74,0.76,0.77,Upgrade
54,Buildings,-,1320,-,1328,-,1228,-,1229,-,1034,-,1034,-,1054,-,1062,-,1048,-,941.1,Upgrade
55,Machinery,-,2095,-,2168,-,1887,-,1879,-,1566,-,1632,-,1167,-,1476,-,886.01,-,1284,Upgrade
56,Construction In Progress,-,436.03,-,230.46,-,245.61,-,115.14,-,75.95,-,75.72,-,191.91,-,153.18,-,209.92,-,253.12,Upgrade
