,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,-,-,-,-,-,-831.00,67.62,-,-,98.09,-,-,-,54.50,31.17,-,-,45.61,255.01,-,-,Upgrade
10,EV/Sales Ratio,7.43,6.23,6.41,5.34,6.57,9.00,9.40,11.18,10.78,8.05,4.15,5.29,5.35,7.52,7.94,10.02,10.01,11.57,15.08,-,-,Upgrade
11,EV/EBITDA Ratio,49.42,41.44,44.00,38.65,42.31,57.50,66.72,64.46,64.98,62.80,24.64,-,-,51.93,38.01,45.57,-,65.61,99.04,-,-,Upgrade
12,EV/EBIT Ratio,65.34,54.82,58.98,-,58.89,81.36,104.13,84.42,86.26,93.00,29.12,-,-,57.95,41.06,49.50,-,74.44,115.47,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-77.22,131.40,-,-,-115.34,-,-,-,-124.83,-,-,-,-112.13,-,-,-,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,-,-,0.00,-,-,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,0.00,0.00,-,-,-0.01,-,-,-,-0.01,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.29,0.23,0.26,0.56,0.25,0.25,0.24,0.49,0.40,0.16,0.08,0.92,0.30,0.26,0.08,0.74,0.33,0.32,0.15,Upgrade,
18,Inventory Turnover,-,-,2.83,2.27,2.90,5.25,2.16,2.77,2.53,6.19,4.84,1.88,0.95,20.47,4.15,3.46,0.93,12.84,3.64,4.54,2.44,Upgrade
19,Quick Ratio,-,-,2.18,2.24,1.93,1.97,2.34,2.41,2.29,2.16,2.40,1.99,2.17,2.14,1.98,2.04,2.10,2.24,3.15,2.16,2.99,Upgrade
20,Current Ratio,-,-,2.67,2.69,2.30,2.23,2.81,2.81,2.66,2.39,2.66,2.30,2.39,2.20,2.33,2.28,2.39,2.32,3.47,2.49,3.34,Upgrade
21,Return on Equity (ROE),10.52%,3.03%,1.79%,4.36%,15.05%,3.37%,1.85%,4.34%,11.68%,12.05%,-1.44%,-2.63%,25.88%,4.90%,5.19%,-2.33%,30.70%,8.66%,-2.51%,-6.68%,Upgrade,
22,Return on Assets (ROA),-,2.95%,-0.73%,2.30%,4.65%,1.80%,0.37%,2.15%,2.61%,6.36%,-0.97%,-1.73%,10.27%,1.44%,2.61%,-1.75%,14.73%,2.12%,-1.35%,-3.89%,Upgrade,
23,Return on Capital (ROIC),6.40%,3.58%,-0.90%,2.93%,5.85%,2.21%,0.47%,2.76%,3.33%,8.10%,-1.27%,-2.30%,13.77%,1.93%,3.54%,-2.40%,19.02%,2.62%,-1.68%,-4.84%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,4.41%,-,4.32%,4.26%,3.33%,5.47%,4.78%,2.90%,6.82%,-,-,6.19%,8.22%,8.15%,-,6.13%,5.67%,-,-,Upgrade
25,Earnings Yield,1.53%,1.81%,2.14%,2.61%,2.14%,1.60%,1.38%,1.44%,1.43%,1.58%,3.56%,2.30%,2.68%,1.98%,2.39%,2.09%,1.96%,1.56%,1.04%,-,-,Upgrade
26,FCF Yield,-,-1.29%,-0.84%,-0.60%,-1.23%,0.72%,-0.19%,-0.10%,-0.81%,-1.72%,-1.20%,-1.03%,-0.74%,-0.38%,-0.79%,-1.06%,-0.88%,-1.67%,-,-,Upgrade,
27,Dividend Yield,0.72%,-,-,-,-,0.64%,-,-,-,0.52%,-,-,-,0.79%,-,-,-,0.71%,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,312.03%,-,-,-,-,330.50%,-,-,-,-,-,-,271.62%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.07%,0.21%,-0.16%,0.03%,-0.00%,-0.30%,0.21%,0.07%,0.26%,0.10%,-0.09%,-0.14%,-0.76%,-2.76%,-11.03%,-11.07%,-16.90%,-7.73%,-1.16%,0.96%,Upgrade
30,Total Shareholder Return,0.72%,-0.07%,0.21%,-0.16%,0.03%,0.63%,-0.30%,0.21%,0.07%,0.78%,0.10%,-0.09%,-0.14%,0.03%,-2.76%,-11.03%,-11.07%,-16.19%,-7.73%,-1.16%,0.96%,Upgrade
