,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,EV/EBITDA Ratio,13.01,15.04,15.62,13.94,11.98,13.96,12.25,11.02,10.79,9.17,9.48,10.58,10.97,12.08,11.09,10.42,10.63,9.75,10.01,6.04,6.50,Upgrade
10,EV/EBIT Ratio,67.94,107.59,150.04,-,-,51.42,36.59,38.21,-,17.70,18.12,19.32,20.29,23.30,21.22,20.03,20.33,19.36,20.29,12.68,13.43,Upgrade
11,EV/FCF Ratio,-12.28,-,-,-,-,-,-,-,-,-,-,-,67.07,-,-,-,-94.27,-,-,-,-22.76,Upgrade
12,Debt / Equity Ratio,3.79,3.79,3.55,4.07,3.62,3.69,3.64,3.75,3.45,-,3.34,3.23,3.91,3.88,3.96,4.00,2.85,3.91,4.26,4.12,3.97,Upgrade
13,Debt / EBITDA Ratio,13.48,11.04,9.31,30.31,17.56,13.30,7.75,11.42,31.06,-,9.22,9.51,7.22,9.20,6.47,9.46,6.31,8.36,8.85,8.88,9.06,Upgrade
14,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-,-,-,-,58.77,-,-,-,-58.27,-,-,-,-33.18,Upgrade
15,Quick Ratio,0.78,0.78,0.72,0.73,0.68,0.75,0.74,0.75,0.64,-,0.67,0.61,0.47,0.47,0.46,0.42,0.40,0.45,0.46,0.41,0.37,Upgrade
16,Current Ratio,0.89,0.89,0.82,0.85,0.80,0.85,0.85,0.85,0.73,-,0.76,0.71,0.58,0.59,0.55,0.52,0.49,0.55,0.55,0.49,0.45,Upgrade
17,Asset Turnover,0.26,0.24,0.31,0.30,0.32,0.31,0.35,-,-,0.29,0.29,0.37,0.25,0.19,0.22,0.25,0.22,0.19,0.22,0.26,Upgrade,
18,Return on Equity (ROE),0.47%,4.16%,-23.72%,-18.63%,-7.71%,7.70%,-6.29%,-,-,-0.25%,0.39%,-7.41%,-3.29%,-0.47%,0.63%,4.68%,2.87%,1.81%,4.22%,-0.60%,Upgrade,
19,Return on Assets (ROA),1.36%,1.83%,-1.06%,-0.46%,0.84%,2.70%,1.25%,-,-,1.74%,1.99%,2.96%,2.04%,1.67%,1.89%,2.45%,2.39%,2.47%,2.21%,1.99%,Upgrade,
20,Return on Capital (ROIC),1.58%,2.15%,-1.27%,-0.56%,1.02%,3.36%,1.62%,-,-,2.27%,2.67%,4.04%,2.75%,2.23%,2.78%,3.55%,3.09%,3.16%,2.82%,3.04%,Upgrade,
21,Return on Capital Employed (ROCE),0.99%,0.99%,0.72%,-,-,2.14%,2.76%,2.24%,-,-,6.07%,6.15%,6.74%,5.80%,6.14%,6.74%,7.06%,5.97%,5.88%,6.00%,6.24%,Upgrade
22,Earnings Yield,-8.80%,-8.50%,-12.77%,-10.38%,-5.55%,-8.64%,-6.93%,-8.54%,-6.53%,0.47%,0.09%,0.14%,0.23%,0.94%,1.90%,1.84%,2.22%,2.48%,2.13%,2.16%,0.91%,Upgrade
23,Earnings Yield,-8.80%,-8.50%,-12.77%,-10.38%,-5.55%,-8.64%,-6.93%,-8.54%,-6.53%,0.47%,0.09%,0.14%,0.23%,0.94%,1.90%,1.84%,2.22%,2.48%,2.13%,2.16%,0.91%,Upgrade
24,FCF Yield,-42.88%,-41.44%,-52.29%,-35.94%,-35.03%,-26.75%,-21.56%,-15.54%,-7.95%,8.22%,5.11%,4.31%,5.33%,9.57%,9.79%,-1.56%,-3.61%,-23.97%,-28.26%,-29.15%,-12.79%,Upgrade
25,Payout Ratio,0.00%,702.51%,268.48%,-,-,-,246.09%,-,-,1688.97%,2703.39%,9581.16%,-,-,2108.53%,2211.76%,267.30%,741.30%,741.66%,391.76%,2307.61%,Upgrade
26,Buyback Yield / Dilution,70.69%,41.62%,24.14%,-,-,-,4.42%,-,-,-0.67%,-4.25%,-0.19%,-0.40%,0.59%,-0.19%,0.95%,-0.69%,1.73%,-1.08%,-0.81%,Upgrade,
27,Total Shareholder Return,70.69%,41.62%,24.14%,-,-,-,4.42%,-,-,-0.67%,-4.25%,-0.19%,-0.40%,0.59%,-0.19%,0.95%,-0.69%,1.73%,-1.08%,-0.81%,Upgrade,
