,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
12,EV/EBIT Ratio,564.79,483.68,747.81,-,455.30,-,224.72,-,284.98,366.35,1211.74,-,400.24,391.18,188.36,-,187.02,875.96,4118.70,-,-,Upgrade
13,EV/FCF Ratio,760.97,-,167.02,111.68,-,-,53.85,-716.09,-,920.21,-,-385.03,518.73,-,-,60.48,143.29,153.75,-,-,33.72,Upgrade
14,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.01,0.01,-,0.01,Upgrade
15,Debt / EBITDA Ratio,0.17,0.13,0.18,-,0.17,-,0.06,-,0.07,0.20,0.23,-,0.09,0.45,0.15,-,0.14,0.15,0.12,-,-,Upgrade
16,Debt / FCF Ratio,0.27,-,0.16,0.12,-,-,0.02,-0.37,-,1.72,-,-0.54,0.49,-,-,0.15,0.19,0.13,-,-,0.03,Upgrade
17,Asset Turnover,0.30,0.27,0.17,0.69,0.17,0.26,0.12,0.69,0.43,0.23,0.15,0.72,0.18,0.36,0.14,1.07,0.35,0.23,0.11,0.77,Upgrade,
18,Inventory Turnover,1.42,1.21,1.07,0.71,2.83,0.62,0.97,0.50,2.77,1.54,0.80,0.63,2.66,0.53,1.25,0.50,3.75,1.07,0.67,0.43,2.74,Upgrade
19,Quick Ratio,1.95,1.95,1.99,2.28,2.58,2.28,2.37,2.39,2.78,2.61,2.23,2.33,2.41,2.04,1.98,1.92,2.14,1.52,1.72,1.52,1.52,Upgrade
20,Current Ratio,2.98,2.98,2.97,3.14,3.46,3.14,3.18,3.21,3.63,3.53,3.13,3.17,3.26,2.95,2.83,2.69,2.87,2.45,2.62,2.40,2.36,Upgrade
21,Return on Equity (ROE),2.51%,3.51%,-0.64%,7.50%,1.66%,6.05%,-1.18%,8.23%,3.40%,4.93%,-2.19%,8.43%,1.87%,6.61%,0.97%,12.08%,10.09%,6.40%,2.40%,2.48%,Upgrade,
22,Return on Assets (ROA),0.84%,0.26%,-1.44%,2.51%,-0.44%,0.97%,-1.11%,2.57%,1.19%,0.58%,-1.96%,1.77%,0.14%,1.59%,-0.98%,1.87%,1.52%,2.15%,-0.92%,-1.16%,Upgrade,
23,Return on Capital (ROIC),1.16%,0.37%,-1.99%,3.46%,-0.62%,1.36%,-1.51%,3.46%,1.66%,0.82%,-2.77%,2.55%,0.21%,2.41%,-1.48%,2.92%,2.43%,3.47%,-1.54%,-1.90%,Upgrade,
24,Return on Capital Employed (ROCE),1.02%,1.19%,0.49%,-,1.06%,-,1.97%,-,1.24%,0.89%,0.32%,-,1.45%,1.63%,2.51%,-,2.83%,0.97%,0.22%,-,-,Upgrade
25,Earnings Yield,0.19%,0.25%,0.37%,0.44%,0.37%,0.42%,0.47%,0.43%,0.46%,0.53%,0.42%,0.42%,0.42%,0.48%,0.84%,0.84%,0.81%,0.37%,0.27%,0.50%,0.34%,Upgrade
26,FCF Yield,0.12%,0.17%,0.49%,0.75%,1.20%,1.17%,1.57%,-0.12%,-0.88%,0.09%,-0.64%,-0.22%,0.17%,0.93%,1.89%,1.42%,0.61%,0.59%,1.06%,2.65%,2.85%,Upgrade
27,Dividend Yield,0.15%,-,-,-,0.23%,-,-,-,0.30%,-,-,-,0.30%,-,-,-,0.44%,-,-,-,0.32%,Upgrade
28,Payout Ratio,80.44%,-,244.07%,-,0.04%,0.01%,126.19%,9.09%,0.42%,0.68%,232.31%,-,0.00%,3.18%,237.28%,-,0.62%,0.63%,176.58%,0.01%,16.94%,Upgrade
29,Buyback Yield / Dilution,-0.36%,-1.16%,-4.17%,4.97%,-1.18%,0.89%,1.48%,-1.08%,1.66%,-0.40%,-0.22%,-0.48%,-0.89%,0.53%,-0.94%,0.91%,0.61%,0.28%,0.99%,-1.32%,-2.57%,Upgrade
30,Total Shareholder Return,-0.21%,-1.16%,-4.17%,4.97%,-0.95%,0.89%,1.48%,-1.08%,1.96%,-0.40%,-0.22%,-0.48%,-0.59%,0.53%,-0.94%,0.91%,1.05%,0.28%,0.99%,-1.32%,-2.25%,Upgrade
