,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Earnings From Equity Investments,-,-,-,-,-,-3658,851.49,1108,-1983,-6679,-8157,-4626,-3213,-1298,-2335,-1657,11.64,259.46,2365,-2523,Upgrade
10,Currency Exchange Gain (Loss),-,-,8885,-6892,2911,-,-,6714,-40403,-,-48636,983.3,5693,-,-,4404,9130,-,22392,-22530,Upgrade
11,Other Non Operating Income (Expenses),-10746,899.29,203.76,263.78,973.91,-16026,-11669,-1492,-5825,-19771,19570,-311.15,3835,-410.53,101.11,-245.61,4305,-760.97,3254,2089,Upgrade
12,EBT Excluding Unusual Items,29672,12544,7233,20767,31974,20911,46168,42069,44810,28346,60142,50991,31416,27530,101886,59396,30780,54019,73315,31318,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,-,-,-,-,-,-,-,-,-,-,491,-,-,-,516.12,-,-,-,Upgrade
14,Pretax Income,29672,12544,7233,20767,31974,20911,46168,42069,44810,28346,60142,50991,31907,27530,101886,59396,31296,54019,73315,31318,Upgrade
15,Income Tax Expense,9397,5948,6255,5449,11325,4385,14672,8821,38337,6503,12118,10373,4469,5963,23648,12164,7354,11142,16142,7469,Upgrade
16,Net Income,20275,6597,977.94,15318,20649,16526,31496,33248,6473,21842,48024,40618,27438,21567,78238,47232,23942,42877,57173,23849,Upgrade
17,Preferred Dividends & Other Adjustments,-,-,-,-,7140,-,-,-,19349,-,-,-,43161,-,-,-,16080,-,-,-,Upgrade
18,Net Income to Common,20275,6597,977.94,15318,13509,16526,31496,33248,-12877,21842,48024,40618,-15723,21567,78238,47232,7862,42877,57173,23849,Upgrade
19,Net Income Growth,-1.81%,-60.08%,-96.90%,-53.93%,219.02%,-24.34%,-34.42%,-18.15%,-76.41%,1.28%,-38.62%,-14.00%,14.60%,-49.70%,36.84%,98.04%,-24.78%,63.94%,46.45%,-50.46%,Upgrade
20,Shares Outstanding (Basic),81,80,82,81,81,81,81,81,81,81,81,81,81,81,90,81,81,81,81,81,Upgrade
21,Shares Outstanding (Diluted),81,80,82,81,81,81,81,81,81,81,81,81,81,81,90,81,81,81,81,81,Upgrade
22,Shares Change (YoY),0.10%,-0.20%,1.73%,-0.34%,0.04%,-0.35%,-0.08%,0.18%,-0.57%,0.15%,-10.23%,0.02%,0.51%,0.03%,11.49%,-0.13%,-0.05%,0.03%,-0.09%,-16.74%,Upgrade
23,EPS (Basic),251.00,82.00,11.90,190.00,167.40,205.00,390.00,411.00,-159.63,270.00,594.18,503.00,-193.79,267.00,869.00,585.00,97.39,531.00,708.00,295.00,Upgrade
24,EPS (Diluted),251.00,82.00,11.90,190.00,167.40,205.00,390.00,411.00,-159.63,270.00,594.18,503.00,-193.79,267.00,869.00,585.00,97.39,531.00,708.00,295.00,Upgrade
25,EPS Growth,49.94%,-60.00%,-96.95%,-53.77%,-,-24.07%,-34.36%,-18.29%,-,1.12%,-31.62%,-14.02%,-,-49.72%,22.74%,98.31%,-65.08%,63.89%,46.58%,-40.50%,Upgrade
26,Free Cash Flow,400157,50665,189124,-675053,302604,106543,178833,-232507,298587,-657600,-202222,148222,-18171,-180281,502535,-19998,169464,-136659,151888,243126,Upgrade
27,Free Cash Flow Per Share,4953.82,629.76,2302.12,-8373.37,3749.84,1321.66,2214.40,-2874.19,3701.47,-8128.77,-2501.99,1835.52,-223.96,-2231.93,5581.71,-247.69,2099.34,-1692.42,1880.89,3007.29,Upgrade
28,Dividend Per Share,-,-,-,-,1200.000,-,-,-,1200.000,-,-,-,1500.000,-,-,-,500.000,1000.000,-,-,Upgrade
29,Dividend Growth,-,-,-,-,0%,-,-,-,-20.00%,-,-,-,200.00%,-,-,-,-66.67%,-,-,-,Upgrade
30,Gross Margin,11.45%,10.81%,12.47%,12.74%,10.87%,11.54%,13.59%,12.64%,12.05%,11.16%,15.32%,11.56%,12.53%,9.57%,17.80%,13.15%,15.32%,18.21%,19.93%,14.64%,Upgrade
31,Operating Margin,2.83%,0.12%,2.16%,2.54%,2.03%,2.55%,3.60%,3.05%,4.37%,3.40%,4.73%,3.01%,1.51%,0.51%,5.75%,3.95%,1.94%,4.60%,4.93%,4.77%,Upgrade
32,Profit Margin,0.95%,0.45%,0.06%,0.96%,0.62%,0.86%,1.67%,1.69%,-0.49%,1.22%,2.27%,1.94%,-0.79%,1.51%,4.38%,2.86%,0.46%,3.19%,4.81%,1.73%,Upgrade
33,Free Cash Flow Margin,18.84%,3.45%,10.86%,-42.23%,13.84%,5.54%,9.51%,-11.81%,11.45%,-36.80%,-9.57%,7.08%,-0.91%,-12.60%,28.12%,-1.21%,10.00%,-10.16%,12.79%,17.60%,Upgrade
34,EBITDA,100128,25328,61905,64290,60937,77073,92840,86469,136737,88797,126098,88395,54846,37003,129017,91579,59245,85929,79043,90677,Upgrade
35,EBITDA Margin,4.71%,1.73%,3.56%,4.02%,2.79%,4.01%,4.93%,4.39%,5.25%,4.97%,5.97%,4.22%,2.74%,2.59%,7.22%,5.54%,3.50%,6.39%,6.66%,6.57%,Upgrade
36,D&A For EBITDA,40112,23505,24321,23708,16499,27917,25159,26495,22711,27953,26195,25289,24682,29759,26221,26331,26353,24101,20489,24750,Upgrade
37,EBIT,60016,1823,37584,40582,44438,49156,67681,59974,114025,60843,99903,63106,30164,7244,102796,65248,32892,61829,58554,65927,Upgrade
38,EBIT Margin,2.83%,0.12%,2.16%,2.54%,2.03%,2.55%,3.60%,3.05%,4.37%,3.40%,4.73%,3.01%,1.51%,0.51%,5.75%,3.95%,1.94%,4.60%,4.93%,4.77%,Upgrade
39,Effective Tax Rate,31.67%,47.41%,86.48%,26.24%,35.42%,20.97%,31.78%,20.97%,85.56%,22.94%,20.15%,20.34%,14.01%,21.66%,23.21%,20.48%,23.50%,20.63%,22.02%,23.85%,Upgrade
40,Revenue as Reported,2124057,1467907,1741244,1598537,-,1924135,1881339,1968407,-,1787198,2113278,2093610,-,1430704,1787327,1652100,-,1345426,1187652,1381129,Upgrade
