,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+2 Quarters
15,Debt / EBITDA Ratio,7.73,8.03,7.13,7.63,-,3.96,7.30,4.43,7.42,3.17,5.13,-,4.17,3.08,3.50,4.57,-,-,4.14,3.48,5.07,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-45.47,-,-,-,-94.52,-48.54,-,-,8.93,5.40,3.85,-,-,16.84,-5.91,-5.71,Upgrade
17,Asset Turnover,0.33,0.47,-,-,0.61,0.35,0.93,0.45,0.78,0.30,0.90,0.51,0.88,0.43,-,-,-,-,1.01,1.18,Upgrade,
18,Inventory Turnover,-,80.81,114.77,-,-,133.58,66.75,165.42,89.69,167.64,57.45,126.73,59.56,94.72,48.55,-,-,-,-,2.69,3.05,Upgrade
19,Quick Ratio,0.97,0.97,1.02,1.00,-,1.03,1.03,1.05,1.04,1.05,1.09,1.08,1.10,1.12,0.99,0.99,-,-,-,0.64,0.64,Upgrade
20,Current Ratio,1.07,1.07,1.09,1.09,-,1.10,1.10,1.11,1.12,1.11,1.12,1.13,1.16,1.17,1.04,1.03,-,-,-,1.03,1.03,Upgrade
21,Return on Equity (ROE),2.36%,6.95%,-,-,13.42%,10.75%,14.46%,9.09%,14.27%,10.46%,-0.87%,6.69%,24.52%,31.59%,-,-,-,33.55%,29.54%,32.09%,Upgrade,
22,Return on Assets (ROA),1.56%,1.49%,-,-,3.15%,1.50%,2.21%,1.06%,2.68%,1.78%,-0.76%,2.18%,3.21%,3.00%,-,-,-,-,3.53%,2.75%,Upgrade,
23,Return on Capital (ROIC),3.75%,3.63%,-,-,8.51%,4.22%,6.61%,3.22%,7.93%,5.21%,-2.17%,6.01%,9.76%,10.76%,-,-,-,9.56%,11.82%,9.15%,Upgrade,
24,Return on Capital Employed (ROCE),11.45%,11.79%,13.97%,14.06%,-,15.35%,14.13%,14.86%,9.44%,11.66%,11.69%,-,18.35%,18.61%,35.75%,37.62%,-,-,-,41.94%,27.26%,Upgrade
25,Earnings Yield,4.34%,6.61%,9.53%,9.62%,8.21%,8.70%,8.54%,8.93%,5.49%,4.65%,4.70%,4.88%,7.24%,-,-,-,-,-,-,-,-,Upgrade
26,FCF Yield,-4.61%,-39.19%,-12.63%,-18.18%,-20.62%,-2.12%,-15.86%,-1.27%,10.25%,-0.54%,-1.03%,-2.33%,-1.18%,-,-,-,-,-,-,-,-,Upgrade
27,Dividend Yield,0.82%,-,-,-,-,-,-,0.91%,-,-,-,0.54%,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,95.92%,342.11%,53.70%,41.66%,92.98%,35.37%,25.43%,40.68%,28.52%,26.60%,30.82%,-,45.44%,17.24%,17.73%,31.43%,57.63%,21.01%,21.01%,35.81%,35.81%,Upgrade
29,Buyback Yield / Dilution,-0.13%,-1.68%,1.03%,-0.90%,0.05%,1.74%,-0.68%,0.56%,-0.63%,-34.20%,-33.08%,-31.15%,-33.56%,-0.56%,0.48%,-1.29%,0.67%,0.41%,0.41%,-,-,Upgrade
30,Total Shareholder Return,0.69%,-1.68%,1.03%,-0.90%,0.05%,1.74%,-0.68%,1.47%,-0.63%,-34.20%,-33.08%,-30.61%,-33.56%,-0.56%,0.48%,-1.29%,0.67%,0.41%,0.41%,-,-,Upgrade
