,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
11,Interest & Investment Income,23,-,-,-,20,-,-,-,18,-,-,-,16,-,-,-,11,-,-,-,Upgrade
12,Earnings From Equity Investments,16,24,22,26,19,24,19,20,15,14,17,25,22,20,22,16,15,15,20,19,Upgrade
13,Other Non Operating Income (Expenses),-98,-75,-131,-79,-126,-53,-77,-65,-46,-66,-76,-32,-54,-18,-78,-24,-76,-34,-67,-18,Upgrade
14,EBT Excluding Unusual Items,4310,3577,3596,3356,2866,3336,3280,3829,3364,2611,2538,3108,3100,3801,3447,4459,3328,3867,3424,2680,Upgrade
15,Gain (Loss) on Sale of Assets,-1,-,-,-,2,-,-,-,17,-,-,-,22,-,-,-,24,-,-,-,Upgrade
16,Other Unusual Items,15,-,-,-,19,-,-,-,21,-,-,-,12,-,-,-,9,-,-,-,Upgrade
17,Pretax Income,4324,3577,3596,3356,2887,3336,3280,3829,3402,2611,2538,3108,3134,3801,3447,4459,3361,3867,3424,2680,Upgrade
18,Income Tax Expense,523,409,411,355,257,353,348,393,404,343,372,445,463,563,685,632,447,528,448,422,Upgrade
19,Earnings From Continuing Operations,3801,3168,3185,3001,2630,2983,2932,3436,2998,2268,2166,2663,2671,3238,2762,3827,2914,3339,2976,2258,Upgrade
20,Minority Interest in Earnings,-21,-23,-30,-31,-33,-30,-28,-28,-19,-5,2,5,3,13,8,13,11,8,-5,4,Upgrade
21,Net Income,3780,3145,3155,2970,2597,2953,2904,3408,2979,2263,2168,2668,2674,3251,2770,3840,2925,3347,2971,2262,Upgrade
22,Net Income to Common,3780,3145,3155,2970,2597,2953,2904,3408,2979,2263,2168,2668,2674,3251,2770,3840,2925,3347,2971,2262,Upgrade
23,Net Income Growth,45.55%,6.50%,8.64%,-12.85%,-12.82%,30.49%,33.95%,27.74%,11.41%,-30.39%,-21.73%,-30.52%,-8.58%,-2.87%,-6.77%,69.76%,47.80%,51.65%,14.40%,-13.27%,Upgrade
24,Shares Outstanding (Basic),1264,1263,1267,1264,1265,1267,1263,1267,1266,1264,1266,1264,1265,1265,1264,1267,1266,1263,1265,1257,Upgrade
25,Shares Outstanding (Diluted),1266,1268,1267,1269,1269,1267,1268,1267,1268,1264,1270,1264,1268,1270,1268,1267,1267,1268,1265,1264,Upgrade
26,Shares Change (YoY),-0.20%,0.06%,-0.07%,0.18%,0.08%,0.25%,-0.19%,0.19%,0.02%,-0.45%,0.21%,-0.23%,0.06%,0.17%,0.23%,0.29%,0.19%,0.53%,0.42%,1.27%,Upgrade
27,EPS (Basic),2.99,2.49,2.49,2.35,2.05,2.33,2.30,2.69,2.35,1.79,1.71,2.11,2.11,2.57,2.19,3.03,2.31,2.65,2.35,1.80,Upgrade
28,EPS (Diluted),2.98,2.48,2.49,2.34,2.05,2.33,2.29,2.69,2.35,1.79,1.71,2.11,2.11,2.56,2.18,3.03,2.31,2.64,2.35,1.79,Upgrade
29,EPS Growth,45.37%,6.44%,8.72%,-13.01%,-12.75%,30.17%,33.85%,27.49%,11.34%,-30.08%,-21.52%,-30.36%,-8.63%,-3.03%,-7.17%,69.27%,47.84%,50.86%,14.00%,-14.35%,Upgrade
30,Dividend Per Share,4.900,4.360,-,-,3.910,-,-,-,3.690,-,3.450,-,4.180,-,4.690,-,4.460,-,3.710,-,Upgrade
31,Dividend Growth,25.32%,-,-,-,5.96%,-,-,-,-11.72%,-,-26.44%,-,-6.28%,-,26.42%,-,49.16%,-,-0.27%,-,Upgrade
32,Gross Margin,95.03%,95.99%,96.00%,96.05%,93.89%,96.00%,96.16%,96.59%,94.99%,95.89%,95.47%,96.31%,94.13%,96.85%,96.53%,97.17%,95.21%,97.16%,96.58%,96.21%,Upgrade
33,Operating Margin,69.18%,68.20%,69.12%,66.27%,61.39%,67.19%,67.51%,70.43%,66.28%,63.00%,61.87%,67.62%,67.04%,72.83%,71.37%,76.24%,67.64%,74.48%,73.16%,68.05%,Upgrade
34,Profit Margin,59.86%,58.69%,58.40%,57.24%,53.99%,58.41%,58.13%,61.41%,58.47%,52.90%,51.41%,57.25%,57.53%,61.69%,56.24%,64.97%,58.57%,63.45%,62.25%,56.42%,Upgrade
35,EBITDA,4474,3772,4083,3556,3070,3507,3733,4019,3487,2797,2968,3253,3218,3933,3846,4601,3473,4021,3765,2820,Upgrade
36,EBITDA Margin,70.85%,70.38%,75.58%,68.52%,63.82%,69.35%,74.71%,72.41%,68.43%,65.38%,70.37%,69.80%,69.23%,74.63%,78.09%,77.85%,69.54%,76.22%,78.87%,70.34%,Upgrade
37,D&A For EBITDA,105.25,116.75,349,116.75,116.75,109.5,359.5,109.5,109.5,101.75,358.5,101.75,101.75,94.75,331,94.75,94.75,91.75,272.5,91.75,Upgrade
38,EBIT,4369,3655,3734,3439,2953,3397,3373,3909,3377,2695,2609,3151,3116,3838,3515,4506,3378,3929,3492,2728,Upgrade
39,EBIT Margin,69.18%,68.20%,69.12%,66.27%,61.39%,67.19%,67.51%,70.43%,66.28%,63.00%,61.87%,67.62%,67.04%,72.83%,71.37%,76.24%,67.64%,74.48%,73.16%,68.05%,Upgrade
40,Effective Tax Rate,12.10%,11.43%,11.43%,10.58%,8.90%,10.58%,10.61%,10.26%,11.88%,13.14%,14.66%,14.32%,14.77%,14.81%,19.87%,14.17%,13.30%,13.65%,13.08%,15.75%,Upgrade
41,Revenue as Reported,6381,5372,5420,5201,4857,5084,5017,5558,5201,4318,4247,4690,4732,5309,4953,5956,5099,5309,4773,4009,Upgrade
