,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
22,Return on Equity (ROE),28.81%,24.29%,24.70%,23.59%,20.80%,23.53%,23.18%,27.70%,24.63%,18.76%,17.91%,21.91%,21.94%,26.57%,22.65%,31.64%,24.43%,28.52%,26.33%,20.65%,Upgrade,
23,Return on Assets (ROA),2.52%,2.08%,2.55%,2.52%,2.16%,2.43%,2.29%,2.49%,2.07%,1.46%,1.15%,1.54%,1.86%,2.26%,2.19%,2.84%,2.36%,3.17%,2.73%,2.22%,Upgrade,
24,Return on Capital (ROIC),20.03%,16.92%,17.44%,16.25%,14.03%,16.09%,15.98%,18.86%,16.58%,13.31%,12.86%,15.43%,15.21%,18.69%,17.08%,22.03%,16.71%,19.77%,18.14%,14.61%,Upgrade,
25,Return on Capital Employed (ROCE),26.61%,26.61%,25.49%,24.19%,24.94%,24.94%,26.95%,24.30%,24.16%,22.28%,22.97%,24.16%,26.89%,28.07%,29.93%,28.62%,30.03%,25.63%,25.11%,22.20%,23.37%,Upgrade
26,Earnings Yield,2.92%,3.50%,2.88%,3.69%,3.97%,3.50%,3.31%,3.09%,2.46%,2.36%,2.86%,2.20%,2.42%,2.18%,2.11%,2.20%,2.26%,2.14%,2.31%,2.26%,3.08%,Upgrade
27,FCF Yield,2.50%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Dividend Yield,2.61%,3.19%,2.57%,-,-,1.53%,-,-,-,2.28%,-,2.15%,-,2.15%,-,2.20%,-,2.16%,-,2.30%,-,Upgrade
29,Payout Ratio,79.82%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Buyback Yield / Dilution,0.01%,0.20%,-0.06%,0.07%,-0.18%,-0.08%,-0.25%,0.19%,-0.19%,-0.02%,0.45%,-0.21%,0.23%,-0.06%,-0.17%,-0.23%,-0.29%,-0.19%,-0.53%,-0.42%,-1.27%,Upgrade
31,Total Shareholder Return,2.62%,3.38%,2.51%,0.07%,-0.18%,1.45%,-0.25%,0.19%,-0.19%,2.26%,0.45%,1.94%,0.23%,2.08%,-0.17%,1.97%,-0.29%,1.97%,-0.53%,1.89%,-1.27%,Upgrade
