,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
44,Filing Date Shares Outstanding,1264,1263,1265,1264,1265,1267,1266,1267,1265,1264,1266,1264,1265,1265,1265,1267,1266,1263,1265,1257,Upgrade
45,Total Common Shares Outstanding,1264,1263,1265,1264,1265,1267,1266,1267,1265,1264,1266,1264,1265,1265,1265,1267,1266,1263,1265,1257,Upgrade
46,Working Capital,29070,-16121,28185,6014,29710,27347,30201,12119,29551,26699,28811,26655,29126,27017,29589,27173,29379,26247,26986,22699,Upgrade
47,Book Value Per Share,42.61,40.05,41.68,39.15,40.60,38.57,40.81,38.46,39.30,37.18,38.84,37.19,39.22,37.30,39.32,37.27,38.64,36.32,37.27,33.93,Upgrade
48,Tangible Book Value,34247,31127,33295,30106,32065,29721,32566,29650,30760,27986,30156,28021,30654,28270,30844,28319,30181,27310,28656,24299,Upgrade
49,Tangible Book Value Per Share,27.10,24.64,26.33,23.82,25.36,23.45,25.73,23.40,24.31,22.14,23.83,22.16,24.22,22.35,24.38,22.35,23.84,21.62,22.66,19.34,Upgrade
50,Buildings,708,-,-,-,708,-,-,-,708,-,-,-,708,-,-,-,708,-,-,-,Upgrade
51,Machinery,1832,-,-,-,2610,-,-,-,2472,-,-,-,1747,-,-,-,1600,-,-,-,Upgrade
52,Construction In Progress,247,-,-,-,179,-,-,-,105,-,-,-,137,-,-,-,241,-,-,-,Upgrade
53,Leasehold Improvements,1152,-,-,-,1128,-,-,-,1235,-,-,-,1199,-,-,-,1152,-,-,-,Upgrade
