,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,0.76,0.76,0.69,0.66,0.74,0.71,0.74,0.68,0.76,0.70,0.72,0.78,0.84,0.77,0.74,0.68,0.77,0.72,0.71,0.68,0.80,Upgrade
21,Current Ratio,1.31,1.31,1.33,1.24,1.19,1.20,1.16,1.14,1.14,1.13,1.16,1.18,1.18,1.18,1.18,1.19,1.18,1.22,1.20,1.23,1.20,Upgrade
22,Return on Equity (ROE),17.82%,18.32%,18.57%,43.31%,15.51%,7.40%,5.88%,18.51%,9.33%,9.74%,1.73%,4.53%,7.79%,4.53%,1.34%,5.40%,16.46%,9.22%,1.07%,5.00%,Upgrade,
23,Return on Assets (ROA),5.01%,3.68%,4.92%,7.86%,4.13%,1.65%,3.30%,3.95%,2.52%,2.90%,1.95%,0.13%,4.00%,2.01%,1.96%,0.05%,6.46%,3.39%,1.16%,2.54%,Upgrade,
24,Return on Capital (ROIC),7.15%,5.31%,7.30%,11.46%,5.79%,2.32%,4.81%,5.76%,3.57%,3.94%,2.58%,0.17%,5.31%,2.68%,2.62%,0.07%,10.09%,5.33%,1.86%,4.31%,Upgrade,
25,Return on Capital Employed (ROCE),22.07%,22.07%,20.71%,20.08%,17.97%,14.20%,13.31%,14.31%,12.27%,8.33%,9.59%,8.47%,8.25%,8.25%,10.49%,11.47%,10.79%,12.87%,7.99%,5.68%,5.89%,Upgrade
26,Earnings Yield,3.06%,4.80%,5.42%,4.63%,3.25%,2.08%,1.36%,1.42%,2.18%,1.57%,1.43%,1.17%,1.14%,1.25%,1.93%,2.21%,1.92%,1.92%,1.08%,0.75%,0.73%,Upgrade
27,FCF Yield,-3.20%,-5.01%,-7.45%,-8.19%,-7.45%,-6.11%,-3.81%,-5.07%,-4.06%,-2.62%,-2.52%,-0.73%,-2.33%,-3.31%,-2.94%,-5.09%,-4.00%,-4.07%,-1.96%,-2.62%,-3.29%,Upgrade
28,Dividend Yield,0.18%,-,-,-,0.29%,-,-,-,-,-,-,-,0.25%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,29.27%,27.86%,56.59%,38.08%,12.96%,54.71%,68.55%,123.57%,20.82%,71.34%,81.19%,305.52%,94.40%,79.71%,118.65%,419.92%,50.42%,33.85%,48.28%,333.26%,68.84%,Upgrade
30,Buyback Yield / Dilution,-3.87%,1.93%,8.13%,-14.88%,-14.60%,11.71%,0.88%,4.92%,20.92%,-18.10%,14.89%,-34.43%,-23.87%,5.49%,-29.42%,33.32%,33.74%,-38.69%,-,-,-24.95%,Upgrade
31,Total Shareholder Return,-3.69%,1.93%,8.13%,-14.88%,-14.32%,11.71%,0.88%,4.92%,20.92%,-18.10%,14.89%,-34.43%,-23.62%,5.49%,-29.42%,33.32%,33.74%,-38.69%,-,-,-24.95%,Upgrade
