,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Quick Ratio,0.83,0.83,0.79,0.82,0.77,0.75,0.75,0.71,0.84,0.88,0.99,0.86,0.95,0.96,1.16,0.98,1.11,1.06,1.16,0.94,1.11,Upgrade
20,Current Ratio,1.13,1.13,1.10,1.14,1.07,1.10,1.07,1.09,1.12,1.27,1.26,1.18,1.13,1.25,1.32,1.27,1.22,1.38,1.26,1.32,1.25,Upgrade
21,Return on Equity (ROE),17.71%,21.15%,18.40%,12.07%,22.70%,7.55%,1.09%,0.61%,14.51%,23.55%,10.28%,11.76%,9.57%,13.03%,11.52%,19.84%,10.69%,13.46%,-4.82%,11.77%,Upgrade,
22,Return on Assets (ROA),6.80%,3.40%,4.45%,-0.49%,6.65%,0.58%,-0.26%,-0.93%,4.06%,0.28%,2.11%,-0.56%,2.44%,1.81%,2.27%,2.41%,4.75%,2.88%,-1.34%,2.50%,Upgrade,
23,Return on Capital (ROIC),13.18%,6.55%,8.82%,-0.99%,13.06%,1.12%,-0.49%,-1.74%,7.51%,0.53%,4.26%,-1.16%,4.87%,3.47%,4.34%,4.49%,8.30%,4.96%,-2.38%,4.40%,Upgrade,
24,Return on Capital Employed (ROCE),11.63%,11.63%,11.58%,8.95%,-,5.00%,2.95%,-,-,4.41%,2.97%,4.41%,-,6.79%,7.64%,8.58%,6.05%,6.04%,5.18%,-,7.32%,Upgrade
25,Earnings Yield,6.39%,5.72%,6.98%,6.30%,3.99%,2.87%,2.32%,3.57%,4.05%,5.10%,3.25%,3.37%,1.84%,1.95%,2.34%,3.20%,1.79%,2.92%,6.81%,4.54%,6.49%,Upgrade
26,FCF Yield,10.23%,9.15%,8.17%,4.62%,0.59%,-6.07%,-8.77%,-0.05%,-1.95%,3.54%,4.44%,4.40%,6.08%,3.14%,0.44%,-1.70%,-0.96%,-1.57%,19.74%,13.79%,10.15%,Upgrade
27,Dividend Yield,1.20%,-,-,-,1.20%,-,-,-,1.04%,-,-,-,0.78%,-,1.37%,-,-,2.89%,-,-,3.04%,Upgrade
28,Payout Ratio,27.85%,0.25%,73.15%,5.61%,22.79%,74.09%,17.17%,103.65%,198.23%,2.92%,21.50%,5.42%,169.15%,4.88%,8.07%,161.25%,2.81%,59.55%,87.48%,-,3.20%,Upgrade
29,Buyback Yield / Dilution,-0.79%,-2.44%,-3.11%,2.50%,-0.30%,8.41%,13.42%,4.03%,5.93%,2.40%,-1.35%,0.34%,-1.31%,-8.80%,3.58%,1.93%,0.69%,5.58%,-7.53%,-1.76%,-2.19%,Upgrade
30,Total Shareholder Return,0.40%,-2.44%,-3.11%,2.50%,0.90%,8.41%,13.42%,4.03%,6.96%,2.40%,-1.35%,0.34%,-0.52%,-8.80%,4.95%,1.93%,0.69%,8.47%,-7.53%,-1.76%,0.84%,Upgrade
