,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Other Unusual Items,4.96,9.75,3.03,-0.34,-0.29,0.29,-,-0.62,-0.26,0.26,-,5.68,-,-,-,0.49,-,-,-,1.61,Upgrade
21,Pretax Income,-15.72,-37.87,-37.85,-116.85,42.35,-17.56,-23.95,-201.3,5.71,41.68,2.29,52.91,9.14,32.87,22.04,-18.94,4.81,57.54,-49.91,9.13,Upgrade
22,Income Tax Expense,7.99,8.56,2.6,-30.29,15.88,3.55,4.94,-44.54,-3.14,16.68,4.01,10.06,0.58,16.66,6.53,-14.57,1.17,16.18,-8.9,2.32,Upgrade
23,Earnings From Continuing Operations,-23.71,-46.43,-40.45,-86.55,26.48,-21.1,-28.89,-156.76,8.85,25,-1.72,42.85,8.56,16.2,15.51,-4.37,3.64,41.36,-41.01,6.81,Upgrade
24,Minority Interest in Earnings,3.29,-3.68,-3.53,9.03,-25.23,-0.23,-1.33,22.5,-16.91,-4.76,-5.82,4.04,1.81,-3.24,-3.67,1.04,1.83,2.71,9.36,-7.27,Upgrade
25,Net Income,-20.41,-50.11,-43.99,-77.53,1.25,-21.33,-30.22,-134.27,-8.06,20.25,-7.54,46.89,10.37,12.96,11.83,-3.33,5.46,44.07,-31.65,-0.45,Upgrade
26,Net Income to Common,-20.41,-50.11,-43.99,-77.53,1.25,-21.33,-30.22,-134.27,-8.06,20.25,-7.54,46.89,10.37,12.96,11.83,-3.33,5.46,44.07,-31.65,-0.45,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,56.20%,-,-,89.84%,-70.59%,-,-,-29.05%,-13.19%,-,-,Upgrade
28,Shares Outstanding (Basic),514,496,550,536,478,527,504,680,335,682,377,544,474,519,514,363,543,516,519,572,Upgrade
29,Shares Outstanding (Diluted),514,496,550,536,478,527,504,680,335,682,377,544,474,519,514,363,543,516,519,572,Upgrade
30,Shares Change (YoY),7.46%,-6.02%,9.17%,-21.16%,42.75%,-22.67%,33.62%,24.92%,-29.34%,31.51%,-26.73%,50.11%,-12.69%,0.58%,-0.86%,-36.60%,5.75%,-0.38%,-0.22%,0.34%,Upgrade
31,EPS (Basic),-0.04,-0.10,-0.08,-0.14,0.00,-0.04,-0.06,-0.20,-0.02,0.03,-0.02,0.09,0.02,0.02,0.02,-0.01,0.01,0.09,-0.06,-0.00,Upgrade
32,EPS (Diluted),-0.04,-0.10,-0.08,-0.14,0.00,-0.04,-0.06,-0.20,-0.02,0.03,-0.02,0.09,0.02,0.02,0.02,-0.01,0.01,0.09,-0.06,-0.00,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,18.77%,-,-,117.43%,-70.76%,-,-,-32.91%,-12.86%,-,-,Upgrade
34,Free Cash Flow,51.28,27.79,12.58,-9.34,65.33,125.15,44.38,-300.15,120.81,127.3,318.18,57.83,-127.65,-131.58,-26.99,-189.88,-77.67,-39.4,-193.98,-83.8,Upgrade
35,Free Cash Flow Per Share,0.10,0.06,0.02,-0.02,0.14,0.24,0.09,-0.44,0.36,0.19,0.84,0.11,-0.27,-0.25,-0.05,-0.52,-0.14,-0.08,-0.37,-0.15,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.030,-,-,-,-,-,-,-,-,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,66.67%,Upgrade
38,Gross Margin,7.47%,5.49%,2.71%,-4.93%,9.00%,3.02%,3.33%,-5.31%,6.64%,4.74%,3.19%,5.48%,3.29%,6.05%,5.24%,-7.17%,8.36%,4.52%,3.70%,5.07%,Upgrade
39,Operating Margin,0.90%,-5.97%,-2.43%,-19.15%,4.15%,-1.17%,-0.75%,-21.74%,2.02%,2.52%,1.15%,3.57%,0.69%,3.16%,1.78%,-9.79%,5.33%,1.11%,-1.56%,0.03%,Upgrade
40,Profit Margin,-2.18%,-6.92%,-3.68%,-15.43%,0.09%,-1.56%,-2.39%,-14.50%,-0.62%,1.06%,-0.39%,2.50%,0.67%,1.17%,1.15%,-0.40%,0.41%,4.15%,-4.20%,-0.04%,Upgrade
41,Free Cash Flow Margin,5.49%,3.84%,1.05%,-1.86%,4.62%,9.18%,3.51%,-32.40%,9.22%,6.66%,16.64%,3.09%,-8.19%,-11.87%,-2.61%,-22.58%,-5.79%,-3.71%,-25.72%,-6.70%,Upgrade
42,EBITDA,69.73,-9.79,32.33,-34.93,115.65,45.37,47.31,-144.49,49.21,73.13,44.79,89.56,28.06,52.42,35.7,-64.94,88.3,29.78,5,17.09,Upgrade
43,EBITDA Margin,7.46%,-1.35%,2.71%,-6.95%,8.17%,3.33%,3.74%,-15.60%,3.76%,3.83%,2.34%,4.78%,1.80%,4.73%,3.46%,-7.72%,6.58%,2.81%,0.66%,1.37%,Upgrade
44,D&A For EBITDA,61.32,33.49,61.32,61.32,56.87,61.36,56.87,56.87,22.73,24.97,22.73,22.73,17.37,17.41,17.37,17.37,16.77,18.03,16.77,16.77,Upgrade
45,EBIT,8.41,-43.28,-28.99,-96.25,58.78,-15.98,-9.56,-201.36,26.49,48.17,22.06,66.84,10.69,35.01,18.33,-82.31,71.53,11.75,-11.77,0.32,Upgrade
46,EBIT Margin,0.90%,-5.97%,-2.43%,-19.15%,4.15%,-1.17%,-0.75%,-21.74%,2.02%,2.52%,1.15%,3.57%,0.69%,3.16%,1.78%,-9.79%,5.33%,1.11%,-1.56%,0.03%,Upgrade
47,Effective Tax Rate,-,-,-,-,37.48%,-,-,-,-,40.01%,175.31%,19.01%,6.30%,50.70%,29.64%,-,24.39%,28.12%,-,25.39%,Upgrade
48,Revenue as Reported,934.45,724.32,1194,502.6,1415,1364,1266,926.28,1310,1910,1913,1872,1559,1109,1032,841.01,1342,1061,754.08,1252,Upgrade
