,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
19,Asset Turnover,0.58,0.37,0.31,0.42,0.56,0.34,0.26,-,-,0.27,0.20,0.31,0.25,0.30,0.23,0.29,0.24,0.22,0.15,0.30,Upgrade,
20,Inventory Turnover,9.36,10.92,10.06,10.01,11.28,12.53,11.34,9.98,-,-,9.73,8.53,10.72,11.26,13.33,12.62,16.56,12.20,10.26,10.82,14.21,Upgrade
21,Quick Ratio,1.45,1.45,0.99,1.59,1.06,0.90,0.92,0.89,0.55,-,0.47,0.43,0.49,0.46,0.41,0.31,0.36,0.49,0.63,0.85,1.67,Upgrade
22,Current Ratio,1.88,1.88,1.56,1.99,1.71,1.28,1.15,1.08,0.82,-,0.65,0.74,0.73,0.71,0.59,0.53,0.56,0.75,0.94,1.21,1.87,Upgrade
23,Return on Equity (ROE),17.90%,4.79%,7.92%,4.32%,18.02%,4.30%,3.22%,-,-,6.13%,4.94%,6.00%,3.69%,10.02%,4.53%,6.81%,10.42%,6.79%,-5.71%,8.56%,Upgrade,
24,Return on Assets (ROA),12.86%,3.52%,1.24%,3.70%,11.71%,3.80%,0.99%,-,-,3.94%,2.73%,2.03%,1.11%,5.60%,2.55%,-1.95%,5.24%,2.56%,-1.01%,-4.53%,Upgrade,
25,Return on Capital (ROIC),14.08%,3.81%,1.34%,4.03%,12.84%,4.13%,1.08%,-,-,4.21%,2.93%,2.16%,1.19%,6.00%,2.74%,-2.10%,5.69%,2.83%,-1.10%,-4.81%,Upgrade,
26,Return on Capital Employed (ROCE),8.79%,9.33%,9.08%,8.88%,8.99%,7.96%,4.18%,4.29%,5.03%,-,4.74%,5.43%,5.38%,3.47%,5.63%,4.08%,-,1.00%,1.49%,-,-,Upgrade
27,Earnings Yield,7.49%,7.53%,7.64%,7.14%,6.01%,7.87%,4.39%,4.44%,4.70%,5.34%,4.65%,5.69%,5.37%,5.19%,6.33%,5.50%,3.27%,2.90%,3.79%,4.74%,8.04%,Upgrade
28,FCF Yield,11.29%,11.36%,10.14%,9.53%,10.50%,13.86%,10.46%,12.19%,11.36%,7.78%,6.34%,5.26%,6.52%,3.15%,6.89%,3.97%,1.22%,0.17%,-2.23%,0.66%,4.17%,Upgrade
29,Dividend Yield,6.42%,-,10.39%,-,6.70%,-,-,-,2.34%,-,-,-,2.21%,-,-,-,1.48%,-,-,-,4.62%,Upgrade
30,Payout Ratio,129.81%,83.36%,659.02%,5.37%,3.31%,47.21%,4.09%,9.91%,6.77%,22.09%,198.95%,8.58%,7.41%,188.22%,11.64%,42.56%,10.18%,241.34%,33.55%,-,15.22%,Upgrade
31,Buyback Yield / Dilution,0.92%,2.51%,1.88%,-0.49%,-0.22%,0.85%,-10.12%,1.01%,3.75%,-6.51%,11.29%,-5.28%,-12.03%,7.29%,-4.84%,5.19%,4.03%,-3.19%,3.05%,0.06%,6.30%,Upgrade
32,Total Shareholder Return,7.34%,2.51%,12.28%,-0.49%,6.49%,0.85%,-10.12%,1.01%,6.09%,-6.51%,11.29%,-5.28%,-9.81%,7.29%,-4.84%,5.19%,5.51%,-3.19%,3.05%,0.06%,10.92%,Upgrade
