,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-11.68,-,-,-,-,-12.17,-,-,-,-24.53,-,-,-,-,50.92,-,-5903.85,-,Upgrade
10,P/OCF Ratio,-,-,-,-63.53,-,-,163.00,-,-30.55,-,-,-,329.83,-,-,-,-,19.29,-,24.15,48.47,Upgrade
11,PEG Ratio,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,2.39,Upgrade
12,EV/Sales Ratio,0.94,0.93,0.73,0.86,1.07,0.97,1.04,1.13,1.45,1.42,1.61,2.08,1.12,0.87,0.95,0.94,1.03,1.07,1.22,1.28,1.69,Upgrade
13,EV/EBITDA Ratio,217.36,-711.15,-693.34,-487.06,-,38.98,37.55,36.77,42.32,32.24,35.78,47.96,29.21,27.42,30.01,34.63,-,34.04,45.65,47.56,64.08,Upgrade
14,EV/EBIT Ratio,-,-40.17,-,-39.88,-,130.83,-,91.54,-,83.48,66.00,92.69,-,57.92,71.91,106.48,-,76.01,-,199.39,547.96,Upgrade
15,EV/FCF Ratio,-9.93,-,-,-10.78,-,-,-,-,-11.28,-,-,-,-26.05,-,-,-,-,52.27,-,-6055.88,-,Upgrade
16,Debt / Equity Ratio,0.24,0.24,0.24,0.23,0.23,0.21,0.22,0.24,0.25,0.23,0.23,0.22,0.34,0.35,0.33,0.38,0.25,0.13,0.17,0.17,0.17,Upgrade
17,Debt / EBITDA Ratio,45.86,7.85,7.18,3.46,-,6.84,7.55,2.93,6.35,6.21,5.91,2.33,24.02,2.34,8.45,2.65,-,1.09,135.74,1.26,3.80,Upgrade
18,Debt / FCF Ratio,-,-,-,-2.16,-,-,-,-,-1.53,-,-,-,-3.55,-,-,-,-,2.70,-,-403.12,-,Upgrade
19,Asset Turnover,0.84,0.72,0.94,0.93,0.91,0.88,0.92,1.32,0.67,0.84,1.01,0.65,2.10,1.35,1.64,1.43,1.67,1.65,2.06,1.43,Upgrade,
20,Inventory Turnover,6.24,6.41,5.47,7.39,7.50,5.42,5.68,6.10,10.16,5.04,7.75,9.00,5.25,18.72,14.03,15.07,12.73,13.99,14.94,15.61,9.85,Upgrade
21,Quick Ratio,1.05,1.05,1.14,1.33,1.42,1.22,1.37,1.32,1.45,1.43,1.46,1.67,0.59,0.65,0.69,0.80,0.74,0.60,0.86,0.58,0.48,Upgrade
22,Current Ratio,1.97,1.97,2.05,2.20,2.12,2.31,2.19,2.28,2.11,2.45,2.45,2.44,1.26,1.32,1.36,1.33,1.39,1.33,1.30,1.28,1.25,Upgrade
23,Return on Equity (ROE),-1.33%,-0.12%,2.02%,-11.41%,-0.39%,0.23%,3.44%,-3.38%,-0.13%,2.91%,5.87%,0.04%,5.94%,0.70%,6.04%,0.71%,5.08%,-3.08%,5.97%,0.39%,Upgrade,
24,Return on Assets (ROA),0.21%,-0.38%,1.73%,-6.51%,0.30%,-0.46%,2.49%,-0.48%,0.40%,0.45%,3.63%,-1.35%,4.23%,0.10%,4.00%,-2.60%,3.49%,-1.62%,4.04%,0.07%,Upgrade,
25,Return on Capital (ROIC),0.24%,-0.43%,1.99%,-7.49%,0.34%,-0.53%,2.85%,-0.54%,0.44%,0.50%,4.21%,-1.62%,4.99%,0.12%,4.71%,-3.15%,4.27%,-1.97%,4.97%,0.09%,Upgrade,
26,Return on Capital Employed (ROCE),-,-2.67%,-,-2.64%,-,0.98%,-,1.50%,-,1.57%,2.86%,2.70%,-,3.58%,2.89%,1.97%,-,3.38%,-,1.28%,0.54%,Upgrade
27,Earnings Yield,-2.00%,-2.00%,-1.97%,-1.49%,-0.96%,0.26%,0.23%,0.60%,0.66%,1.41%,1.31%,0.90%,1.33%,1.54%,1.46%,1.02%,0.86%,0.82%,0.43%,0.39%,0.21%,Upgrade
28,FCF Yield,-9.80%,-9.78%,-14.17%,-8.56%,-9.22%,-3.57%,-3.12%,-10.03%,-8.22%,-11.26%,-6.85%,-2.73%,-4.08%,-11.31%,-6.14%,-3.56%,-1.39%,1.96%,-0.40%,-0.02%,-1.37%,Upgrade
29,Dividend Yield,0.23%,-,-,-,0.18%,-,-,-,-,-,-,-,0.15%,-,-,-,0.15%,-,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,655.55%,30.82%,-,205.79%,61.33%,11.12%,-,366.83%,33.13%,24.20%,205.66%,22.78%,185.23%,40.27%,162.15%,14.02%,-,12.17%,178.57%,Upgrade
31,Buyback Yield / Dilution,-3.80%,-0.23%,0.21%,-0.91%,-15.50%,1.95%,-1.51%,0.21%,-14.34%,-26.35%,-25.84%,-26.92%,-3.24%,0.27%,-1.46%,0.08%,1.15%,-0.90%,-0.24%,-1.14%,1.81%,Upgrade
32,Total Shareholder Return,-3.58%,-0.23%,0.21%,-0.91%,-15.32%,1.95%,-1.51%,0.21%,-14.34%,-26.35%,-25.84%,-26.92%,-3.09%,0.27%,-1.46%,0.08%,1.30%,-0.90%,-0.24%,-1.14%,1.81%,Upgrade
