,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
23,Return on Equity (ROE),3.77%,-5.84%,-13.72%,-17.38%,-3.02%,-0.42%,4.92%,-7.90%,-9.56%,-0.74%,-10.65%,7.20%,0.82%,0.39%,-4.14%,1.77%,-10.98%,2.80%,36.89%,-6.06%,Upgrade,
24,Return on Assets (ROA),-0.76%,0.15%,-1.13%,-1.60%,-1.31%,-0.58%,-1.00%,-3.46%,-1.25%,-0.30%,-0.53%,-3.30%,-1.98%,-0.06%,-0.18%,1.89%,0.04%,-4.28%,-1.81%,-2.27%,Upgrade,
25,Return on Capital (ROIC),-1.06%,0.21%,-1.58%,-2.18%,-1.78%,-0.81%,-1.41%,-4.77%,-1.65%,-0.39%,-0.71%,-4.35%,-2.58%,-0.07%,-0.24%,2.51%,0.06%,-5.83%,-2.47%,-2.98%,Upgrade,
26,Return on Capital Employed (ROCE),-,-,-2.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.80%,-5.26%,-,-,-,Upgrade
27,Earnings Yield,-4.39%,-7.83%,-12.18%,-7.26%,-3.00%,-0.46%,-1.54%,-2.01%,-6.09%,-3.78%,-1.06%,-0.31%,0.31%,-0.89%,-2.60%,-2.45%,1.35%,0.15%,1.91%,1.55%,1.45%,Upgrade
28,FCF Yield,7.78%,13.90%,9.52%,0.76%,1.01%,-5.05%,1.37%,3.60%,1.95%,3.93%,-0.96%,-2.10%,-1.19%,1.30%,-0.17%,5.20%,2.88%,1.51%,2.31%,0.77%,0.32%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.06%,-,-,-,0.28%,-,-,-,0.29%,Upgrade
30,Payout Ratio,0.00%,39.03%,-,-,-,-,-,20.84%,-,-,-,-,12.15%,-,408.36%,-,-,-,194.01%,11.19%,-,Upgrade
31,Buyback Yield / Dilution,3.06%,22.44%,-0.07%,-0.69%,5.15%,-29.11%,0.23%,-21.31%,-5.26%,18.33%,0.06%,25.56%,-8.19%,-19.64%,-0.02%,-6.56%,8.64%,-2.69%,0.34%,13.47%,Upgrade,
32,Total Shareholder Return,3.06%,22.44%,-0.07%,-0.69%,5.15%,-29.11%,0.23%,-21.31%,-5.26%,18.33%,0.06%,25.63%,-8.19%,-19.64%,-0.02%,-6.28%,8.64%,-2.69%,0.34%,13.76%,Upgrade,
