,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,1.49,1.49,1.46,1.62,1.54,1.54,1.61,1.60,1.52,1.40,1.42,1.32,1.31,0.86,0.92,0.92,1.03,1.09,0.85,0.80,0.74,Upgrade
21,Current Ratio,1.88,1.88,1.82,1.99,1.86,1.94,1.98,1.99,1.91,1.84,1.83,1.82,1.70,1.29,1.32,1.31,1.47,1.62,1.22,1.23,1.06,Upgrade
22,Return on Equity (ROE),6.71%,10.17%,6.07%,15.19%,14.12%,14.92%,7.95%,19.05%,15.97%,18.44%,7.42%,18.38%,19.40%,26.86%,7.01%,20.30%,11.78%,23.32%,-0.10%,19.09%,Upgrade,
23,Return on Assets (ROA),3.70%,4.14%,3.12%,4.68%,6.41%,5.93%,4.04%,4.24%,6.60%,7.08%,3.56%,3.86%,6.70%,8.33%,2.90%,3.89%,4.57%,8.73%,0.77%,4.13%,Upgrade,
24,Return on Capital (ROIC),4.31%,4.78%,3.64%,5.57%,7.60%,7.06%,4.92%,5.22%,7.90%,8.41%,4.29%,4.74%,8.25%,10.25%,3.62%,4.89%,5.74%,11.00%,1.04%,5.76%,Upgrade,
25,Return on Capital Employed (ROCE),8.62%,8.62%,10.28%,10.88%,11.52%,11.18%,10.76%,10.78%,11.36%,11.77%,11.14%,11.36%,10.67%,13.62%,11.79%,11.23%,10.81%,10.65%,12.49%,10.93%,12.22%,Upgrade
26,Earnings Yield,3.25%,3.65%,4.34%,4.27%,3.36%,3.67%,2.73%,2.63%,2.35%,2.14%,2.36%,2.38%,2.13%,3.10%,2.58%,2.99%,2.59%,2.10%,2.21%,2.16%,2.05%,Upgrade
27,FCF Yield,-0.27%,-0.31%,-2.37%,-2.72%,-2.59%,-1.79%,-0.55%,0.20%,1.01%,-0.74%,-1.51%,-2.67%,-1.47%,-0.58%,0.03%,0.22%,-0.35%,-1.64%,-1.34%,-2.36%,-2.63%,Upgrade
28,Dividend Yield,1.06%,-,-,-,0.83%,-,-,-,0.51%,-,-,-,0.45%,-,-,-,0.66%,-,-,-,0.48%,Upgrade
29,Payout Ratio,43.13%,14.43%,136.99%,18.38%,7.11%,7.80%,67.19%,26.02%,-,26.10%,82.57%,31.05%,21.13%,18.41%,61.46%,38.19%,17.39%,16.52%,56.35%,-,15.94%,Upgrade
30,Buyback Yield / Dilution,-1.35%,0.04%,0.09%,-0.07%,-5.70%,-5.74%,-5.74%,-5.75%,-40.41%,12.72%,-9.44%,-6.40%,21.15%,-23.26%,30.65%,-74.01%,7.92%,-5.99%,-19.70%,30.84%,-1.02%,Upgrade
31,Total Shareholder Return,-0.29%,0.04%,0.09%,-0.07%,-4.88%,-5.74%,-5.74%,-5.75%,-39.91%,12.72%,-9.44%,-6.40%,21.61%,-23.26%,30.65%,-74.01%,8.58%,-5.99%,-19.70%,30.84%,-0.54%,Upgrade
