,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/FCF Ratio,9.12,9.12,3.82,-,6.04,91.90,-5.99,-,-,-,-,-6.02,-,-,-,-,-,3.22,7.90,4.43,5.72,Upgrade
10,P/OCF Ratio,9.12,9.12,2.83,-,3.87,4.29,-,17.44,6.48,7.04,-,19.71,-25.23,-,-,-,-,3.08,6.77,3.68,4.36,Upgrade
11,PEG Ratio,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,Upgrade
12,EV/Sales Ratio,0.51,0.53,0.59,0.69,0.76,0.88,0.86,0.71,0.49,0.43,0.44,0.42,0.68,0.50,0.53,0.24,0.43,0.32,0.27,0.19,0.14,Upgrade
13,EV/EBITDA Ratio,-,-40.36,-,-,7.87,9.27,13.38,6.78,-,2.74,2.56,2.88,5.12,4.40,5.03,2.15,4.56,3.77,3.33,2.01,-,Upgrade
14,EV/EBIT Ratio,-,-10.41,-,-,-,-,31.39,-,-,3.53,3.25,4.18,8.00,7.31,-,3.62,-,9.96,7.73,-,-,Upgrade
15,EV/FCF Ratio,8.29,8.29,3.65,-,5.92,99.59,-6.43,-,-,-,-,-3.96,-,-,-,-,-,1.80,4.81,2.26,2.65,Upgrade
16,Debt / Equity Ratio,0.24,0.24,0.24,0.25,0.23,0.24,0.31,0.37,0.37,0.28,0.21,0.24,0.21,0.17,0.17,0.37,0.31,0.31,0.44,0.52,0.50,Upgrade
17,Debt / EBITDA Ratio,-,5.06,-,-,24.06,0.97,8.31,26.47,-,1.70,1.04,1.29,2.34,0.69,4.93,3.46,12.47,1.50,4.80,26.58,-,Upgrade
18,Debt / FCF Ratio,4.75,4.75,1.82,-,2.25,34.67,-2.74,-,-,-,-,-2.35,-,-,-,-,-,1.91,8.23,5.68,8.98,Upgrade
19,Asset Turnover,0.62,0.64,0.51,0.50,0.64,0.57,0.53,0.40,0.81,0.79,0.85,0.60,0.96,0.47,0.65,0.55,0.74,0.59,0.53,0.50,Upgrade,
20,Inventory Turnover,1.78,1.86,2.42,1.52,1.37,1.83,1.53,1.46,1.03,1.85,1.60,2.00,1.41,2.03,1.17,1.77,1.48,1.89,1.47,1.49,1.42,Upgrade
21,Quick Ratio,1.94,1.94,1.94,1.62,1.80,1.81,1.55,1.41,1.93,2.01,1.65,1.65,1.73,2.14,1.91,3.21,4.17,4.69,3.74,3.54,3.89,Upgrade
22,Current Ratio,3.12,3.12,3.21,2.98,3.20,3.30,3.03,2.75,3.31,3.38,3.11,2.92,3.10,3.55,3.58,5.01,6.43,7.10,6.03,5.51,6.01,Upgrade
23,Return on Equity (ROE),2.73%,-12.24%,-3.76%,0.66%,1.69%,1.48%,1.55%,2.65%,9.07%,17.32%,4.96%,6.07%,18.94%,2.78%,1.82%,1.92%,13.21%,7.87%,2.36%,-5.06%,Upgrade,
24,Return on Assets (ROA),0.80%,-5.22%,-2.18%,-0.62%,-0.23%,0.43%,-0.55%,-1.21%,5.56%,8.55%,6.24%,2.53%,9.64%,-0.10%,2.37%,-0.18%,5.78%,2.55%,-1.21%,-2.08%,Upgrade,
25,Return on Capital (ROIC),0.87%,-5.68%,-2.38%,-0.68%,-0.25%,0.47%,-0.60%,-1.32%,6.20%,9.56%,6.95%,2.83%,10.88%,-0.12%,2.64%,-0.20%,6.33%,2.77%,-1.30%,-2.26%,Upgrade,
26,Return on Capital Employed (ROCE),-,-3.62%,-,-,-,-,1.99%,-,-,10.73%,13.55%,9.53%,7.31%,5.99%,-,5.03%,-,2.28%,2.45%,-,-,Upgrade
27,Earnings Yield,-6.99%,-7.26%,-7.12%,-0.13%,1.99%,2.80%,5.38%,10.39%,13.08%,15.25%,19.04%,13.12%,8.24%,8.82%,6.73%,10.75%,8.82%,8.64%,12.06%,15.35%,19.22%,Upgrade
28,FCF Yield,10.96%,10.96%,26.15%,20.90%,16.55%,1.09%,-16.68%,-23.95%,-11.03%,-11.37%,-22.02%,-16.62%,-19.16%,-18.95%,10.02%,18.47%,15.29%,31.09%,12.65%,22.55%,17.49%,Upgrade
29,Dividend Yield,4.65%,-,-,-,-,3.42%,-,-,-,8.46%,-,-,-,6.60%,-,-,-,9.85%,-,-,-,Upgrade
30,Payout Ratio,0.00%,-,-,-,-,-,-,1230.91%,-,-,114.51%,-,327.31%,-,21.16%,865.78%,-,-,-,632.58%,-,Upgrade
31,Buyback Yield / Dilution,0.34%,0.46%,-0.76%,-,-0.36%,0.86%,-3.58%,-,-10.34%,1.64%,8.91%,-10.33%,31.20%,-13.55%,-16.00%,-,-55.35%,5.14%,-,-,Upgrade,
32,Total Shareholder Return,4.65%,0.34%,0.46%,-0.76%,-,3.06%,0.86%,-3.58%,-,-1.88%,1.64%,8.91%,-10.33%,37.80%,-13.55%,-16.00%,-,-45.51%,5.14%,-,-,Upgrade
