,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
17,Total Assets,1285210,1263550,1324468,1337707,1355871,1452631,1505141,1523770,1456695,1356967,1310345,1320773,1268743,1221095,1408592,1375326,1353033,1437058,1465475,1485371,Upgrade
18,Accounts Payable,43044,31309,52195,45859,41220,60553,67168,32194,48905,46074,51283,64044,55597,73574,64439,57720,42123,44330,37127,40102,Upgrade
19,Accrued Expenses,26369,27888,25209,23231,29466,30011,30483,27019,37549,27976,25686,19137,27053,18823,42603,20726,27606,25465,26447,18407,Upgrade
20,Short-Term Debt,135530,134993,162589,141267,127822,127200,186219,215844,188738,198252,222018,195990,156273,144154,96032,53610,47749,90804,120474,114453,Upgrade
21,Current Portion of Long-Term Debt,9790,9790,-,9640,9780,29085,31224,12981,3678,-,-,604.34,604.34,894.38,537.86,11938,8599,2371,8555,7445,Upgrade
22,Current Income Taxes Payable,-,397.36,-,-,3785,3123,3220,1123,12186,15320,4769,3661,5652,3372,3398,3419,8871,6208,3227,-,Upgrade
23,Current Unearned Revenue,-,-,-,-,-,-,48.29,-,182.9,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Other Current Liabilities,20937,16375,13407,17619,21610,33755,21455,26676,20775,39508,26724,28391,26744,30013,21715,24842,18219,23358,18571,18838,Upgrade
25,Total Current Liabilities,235671,220752,253400,237616,233683,283727,339816,315837,312013,327130,330479,311828,271923,270830,228723,172255,153167,192535,214401,199244,Upgrade
26,Long-Term Debt,80817,80817,80817,80817,102317,154946,152698,152265,94426,8775,9450,9945,10080,10115,244420,232606,233185,310760,334300,341450,Upgrade
27,Other Long-Term Liabilities,21183,20145,19807,19564,19900,18993,22048,22426,22415,21691,21757,21802,22704,21549,21663,22436,22354,21244,20859,20033,Upgrade
28,Total Liabilities,337671,321715,354025,337998,355900,457666,514562,490529,428854,357596,361686,343575,304707,302495,494806,427297,408706,524539,569560,560727,Upgrade
29,Common Stock,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,419798,Upgrade
30,Additional Paid-In Capital,184196,184196,184196,184196,184196,184196,184196,184196,184196,184196,192482,192482,203073,203073,203073,203073,203073,203073,203073,203073,Upgrade
31,Retained Earnings,330127,323915,354208,384654,383539,379564,376062,423025,416424,393704,351580,383657,417160,372581,366221,402082,397533,366863,349067,381526,Upgrade
32,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-17168,-17168,-76000,-76000,-76000,-76000,-76000,-76000,-76000,-76000,Upgrade
33,Comprehensive Income & Other,1255,1989,534.11,-537.43,1368,567.22,-139.94,-4259,-2831,1674,1967,-1571,6.04,-851.36,695.11,-923.77,-76.61,-1214,-23.32,-3753,Upgrade
34,Total Common Equity,935376,929897,958736,988110,988900,984125,979916,1022760,1017587,999371,948659,977198,964036,918600,913786,948029,944327,912520,895914,924644,Upgrade
35,Minority Interest,12163,11938,11708,11599,11071,10840,10663,10482,10255,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Shareholders' Equity,947539,941835,970444,999709,999971,994965,990579,1033241,1027841,999371,948659,977198,964036,918600,913786,948029,944327,912520,895914,924644,Upgrade
37,Total Liabilities & Equity,1285210,1263550,1324468,1337707,1355871,1452631,1505141,1523770,1456695,1356967,1310345,1320773,1268743,1221095,1408592,1375326,1353033,1437058,1465475,1485371,Upgrade
38,Total Debt,226138,225600,243407,231724,239919,311232,370140,381090,286842,207027,231468,206539,166957,155163,340989,298154,289533,403934,463330,463347,Upgrade
39,Net Cash (Debt),88558,51456,33511,63592,24175,-42437,-39048,92842,164437,166237,142815,201788,258396,241093,244464,317593,298207,213983,152077,177066,Upgrade
40,Net Cash Growth,266.32%,-,-,-31.51%,-85.30%,-,-,-53.99%,-36.36%,-31.05%,-41.58%,-36.46%,-13.35%,12.67%,60.75%,79.36%,88.70%,118.46%,278.04%,69.45%,Upgrade
41,Net Cash Per Share,2109.59,1225.11,798.67,1514.82,573.95,-1005.74,-937.71,2211.58,3918.00,3906.09,3552.30,4806.79,6793.41,5571.90,5538.98,8347.16,5393.89,5615.38,3996.98,4653.77,Upgrade
42,Filing Date Shares Outstanding,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.09,41.09,38.05,38.05,38.05,38.05,38.05,38.05,38.05,38.05,Upgrade
43,Total Common Shares Outstanding,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.98,41.09,41.09,38.05,38.05,38.05,38.05,38.05,38.05,38.05,38.05,Upgrade
44,Working Capital,499929,488067,502003,522407,536702,576593,593968,729971,743133,690381,634716,654904,693688,699375,918267,935088,934123,967990,966441,997348,Upgrade
45,Book Value Per Share,22281.58,22151.07,22838.04,23537.76,23556.59,23442.84,23342.57,24363.15,24239.93,23806.02,23086.45,23780.97,25337.39,24143.21,24016.68,24916.67,24819.38,23983.40,23546.97,24302.06,Upgrade
46,Tangible Book Value,933964,929107,957908,987214,987926,983105,978836,1021608,1016331,997803,946653,974767,961207,915378,910132,943987,939861,907670,891026,919240,Upgrade
47,Tangible Book Value Per Share,22247.95,22132.25,22818.32,23516.42,23533.38,23418.54,23316.85,24335.72,24210.01,23768.66,23037.63,23721.82,25263.02,24058.53,23920.64,24810.43,24701.99,23855.94,23418.49,24160.03,Upgrade
48,Buildings,-,370273,369951,369951,370180,372255,212492,212959,213528,-,212790,213667,213886,212870,-,-,197286,-,197286,197286,Upgrade
49,Machinery,-,380082,379758,380365,383805,377292,385233,376591,375513,375107,374858,374852,367586,365423,365099,364535,366434,367021,366864,368580,Upgrade
50,Construction In Progress,-,1020,1020,1020,1020,838.08,198273,147896,64281,838.08,713.08,110750,55418,-,-,-,-,-,-,-,Upgrade
