,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/OCF Ratio,-,-,-,-,92.26,622.06,-,279.53,-273.09,-127.79,-532.06,-,-,62.43,228.44,-,47.63,9.98,8.51,-,9.09,Upgrade
10,EV/Sales Ratio,2.04,2.14,2.03,1.57,2.09,1.98,2.30,2.10,2.61,2.04,1.33,1.16,1.06,0.73,0.94,0.51,0.79,0.60,0.65,0.62,0.64,Upgrade
11,EV/EBITDA Ratio,156.44,-,80.55,58.84,81.39,64.71,110.23,111.56,168.26,-,70.73,49.61,43.00,27.50,31.25,15.18,25.98,19.48,24.21,33.41,24.82,Upgrade
12,EV/EBIT Ratio,-,-,-,96.95,133.09,92.87,206.93,215.56,411.96,-,134.75,81.39,70.82,45.43,50.96,23.89,46.33,37.94,52.71,-,54.16,Upgrade
13,EV/FCF Ratio,-17.34,-,-,-,-84.34,-,-,-,-,-,-,-,-,-,-,-,-13.33,-,-,-,16.55,Upgrade
14,Debt / Equity Ratio,0.65,0.65,0.59,0.63,0.55,0.60,0.56,0.58,0.57,0.64,0.60,0.59,0.57,0.62,0.56,0.52,0.46,0.46,0.40,0.40,0.26,Upgrade
15,Debt / EBITDA Ratio,33.80,-,36.63,12.10,14.45,11.78,23.66,13.22,7.27,-,23.61,22.39,8.41,16.39,11.04,17.68,8.10,8.82,5.95,98.41,5.32,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-15.18,-,-,-,-,-,-,-,-,-,-,-,-5.25,-,-,-,4.36,Upgrade
17,Asset Turnover,0.56,0.65,0.55,0.80,0.66,0.65,0.52,0.80,0.65,0.83,0.61,0.95,0.79,0.85,0.56,0.87,0.77,0.84,0.53,0.78,Upgrade,
18,Inventory Turnover,4.04,3.45,4.14,3.73,5.55,4.14,4.20,3.54,5.30,4.02,4.82,3.93,6.94,5.47,5.22,3.83,6.82,5.76,5.48,3.44,4.93,Upgrade
19,Quick Ratio,0.72,0.72,0.76,0.82,0.86,0.59,0.85,0.57,0.90,0.65,0.97,0.58,1.03,0.71,1.12,0.81,1.23,0.86,1.28,0.91,1.23,Upgrade
20,Current Ratio,1.17,1.17,1.13,1.18,1.19,1.19,1.21,1.21,1.21,1.39,1.35,1.33,1.36,1.45,1.52,1.58,1.58,1.63,1.63,1.69,1.61,Upgrade
21,Return on Equity (ROE),-8.70%,0.52%,1.90%,2.95%,2.91%,1.10%,2.14%,3.21%,0.72%,0.93%,1.36%,2.74%,1.91%,2.72%,1.19%,2.73%,2.19%,5.15%,-1.59%,2.79%,Upgrade,
22,Return on Assets (ROA),-1.38%,-0.16%,0.96%,0.46%,1.06%,0.20%,0.85%,1.38%,-0.62%,0.08%,0.29%,1.02%,0.56%,1.00%,0.36%,1.21%,0.96%,1.59%,-0.59%,0.89%,Upgrade,
23,Return on Capital (ROIC),-1.94%,-0.22%,1.37%,0.66%,1.51%,0.29%,1.21%,1.94%,-0.86%,0.12%,0.42%,1.46%,0.80%,1.41%,0.50%,1.69%,1.34%,2.24%,-0.86%,1.32%,Upgrade,
24,Return on Capital Employed (ROCE),-,-,-,1.84%,1.80%,2.44%,1.28%,1.21%,0.82%,-,1.44%,2.11%,2.16%,2.17%,2.35%,2.68%,2.12%,1.89%,1.54%,-,1.66%,Upgrade
25,Earnings Yield,-0.32%,-0.30%,0.75%,1.03%,0.86%,0.88%,0.60%,0.56%,0.40%,0.42%,0.83%,1.04%,1.28%,1.61%,1.53%,2.69%,1.74%,1.83%,1.93%,1.13%,1.74%,Upgrade
26,FCF Yield,-6.87%,-6.30%,-4.28%,-3.96%,-1.38%,-5.18%,-5.22%,-4.22%,-5.09%,-4.04%,-6.52%,-8.16%,-8.66%,-9.00%,-10.42%,-12.00%,-7.29%,-2.27%,3.13%,3.15%,5.00%,Upgrade
27,Dividend Yield,0.15%,-,0.32%,-,0.26%,-,-,-,0.12%,-,-,-,0.39%,-,-,-,0.53%,-,-,-,0.53%,Upgrade
28,Payout Ratio,0.00%,-,632.16%,43.85%,155.60%,42.19%,205.00%,37.90%,59.44%,498.74%,267.32%,123.90%,184.01%,78.18%,98.68%,53.13%,38.08%,145.23%,16.13%,-,39.54%,Upgrade
29,Buyback Yield / Dilution,0.01%,-0.14%,0.25%,0.00%,-0.07%,0.03%,0.23%,-0.17%,0.33%,0.10%,-0.64%,0.31%,-1.39%,0.98%,0.46%,-0.23%,1.15%,-2.58%,-0.28%,0.10%,2.19%,Upgrade
30,Total Shareholder Return,0.16%,-0.14%,0.57%,0.00%,0.19%,0.03%,0.23%,-0.17%,0.45%,0.10%,-0.64%,0.31%,-1.01%,0.98%,0.46%,-0.23%,1.68%,-2.58%,-0.28%,0.10%,2.72%,Upgrade
