,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+20 Quarters
28,EPS (Basic),-0.02,-0.02,-0.00,0.01,0.01,0.01,-0.03,-0.09,0.11,-0.28,-0.10,0.10,0.55,0.03,0.00,0.02,0.03,-0.03,0.05,0.00,Upgrade
29,EPS (Diluted),-0.02,-0.02,-0.00,0.01,0.01,0.01,-0.03,-0.09,0.11,-0.28,-0.10,0.10,0.55,0.03,0.00,0.02,0.03,-0.03,0.05,0.00,Upgrade
30,EPS Growth,-,-,-,-,-93.40%,-,-,-,-79.92%,-,-,381.45%,1567.66%,-,-91.52%,688.43%,747.35%,-,-,-92.27%,Upgrade
31,Free Cash Flow,-12.05,-12.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Free Cash Flow Per Share,-0.03,-0.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Operating Margin,36.39%,36.39%,52.07%,59.30%,53.93%,49.81%,38.57%,11.43%,32.89%,46.58%,44.48%,44.63%,28.34%,-17.48%,-50.58%,20.69%,8.93%,48.51%,32.98%,49.88%,Upgrade
34,Profit Margin,-168.07%,-168.07%,-19.20%,32.79%,45.31%,58.74%,-203.34%,-620.30%,231.14%,-619.84%,-183.34%,194.44%,1651.83%,85.28%,12.51%,59.70%,97.12%,-50.53%,59.93%,3.47%,Upgrade
35,Free Cash Flow Margin,-218.39%,-218.39%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Effective Tax Rate,-,-,-,25.72%,11.93%,14.11%,-,-,16.75%,-,-,16.50%,16.32%,16.56%,-,17.82%,5.99%,-,21.70%,3.64%,Upgrade
37,Revenue as Reported,-,-,30.56,-,-,-,23.5,-,-,-,25.86,-,-,-,-,-,-,-,-,-,Upgrade
