,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,-,-,-,-,-71.91,-,-,-,-38.74,-,76.83,-,30.56,20.87,12.62,-,16.94,37.03,44.83,-,-161.88,Upgrade
10,P/OCF Ratio,52.05,-,69.92,-,75.42,-,79.66,43.96,87.24,-,29.97,-,20.95,16.80,9.68,10.24,12.74,20.35,21.63,-,74.39,Upgrade
11,EV/Sales Ratio,3.20,2.27,1.91,2.46,2.78,3.28,3.89,2.60,2.26,2.06,1.89,1.67,1.92,2.21,1.59,1.60,2.06,2.02,1.83,1.92,1.95,Upgrade
12,EV/EBITDA Ratio,83.12,34.14,40.35,41.28,37.18,64.37,59.07,41.76,-,30.17,28.04,22.87,-,28.54,17.84,16.14,-,-40.23,-18.59,-12.94,-,Upgrade
13,EV/EBIT Ratio,-,144.12,-613.88,254.03,-,-,193.76,145.14,-,80.65,70.26,46.13,-,47.45,26.73,23.21,-,-23.11,-13.06,-,-,Upgrade
14,EV/FCF Ratio,-45.72,-,-,-,-69.35,-,-,-,-41.51,-,82.33,-,32.66,24.08,21.20,-,29.66,76.74,95.08,-,-336.18,Upgrade
15,Debt / Equity Ratio,0.17,0.17,0.20,0.19,0.20,0.22,0.22,0.31,0.29,0.30,0.29,0.32,0.29,0.30,0.48,1.05,1.16,1.29,1.52,1.19,1.11,Upgrade
16,Debt / EBITDA Ratio,6.40,2.05,4.15,4.60,11.72,7.48,2.81,2.84,-,2.93,3.03,2.60,-,2.66,2.41,5.12,-,5.20,6.12,31.27,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.23,-,-,-,-5.33,-,12.10,-,3.77,2.41,3.67,-,11.84,36.40,65.59,-,-176.48,Upgrade
18,Asset Turnover,0.36,0.43,0.40,0.38,0.34,0.42,0.47,0.48,0.46,0.50,0.56,0.51,0.58,0.70,0.67,0.49,0.49,0.49,0.32,0.38,Upgrade,
19,Inventory Turnover,1.68,1.55,1.80,1.68,1.64,1.47,1.68,1.78,1.85,1.77,1.92,2.07,2.03,2.19,3.01,3.16,2.33,2.32,2.26,1.54,2.46,Upgrade
20,Quick Ratio,1.09,1.09,1.07,1.08,1.10,1.14,1.10,0.87,0.90,0.90,0.91,0.86,0.82,0.82,0.67,0.66,0.78,0.63,0.79,0.70,0.79,Upgrade
21,Current Ratio,1.73,1.73,1.67,1.70,1.69,1.73,1.77,1.48,1.48,1.49,1.48,1.41,1.40,1.37,1.12,1.17,1.18,1.12,1.16,1.23,1.21,Upgrade
22,Return on Equity (ROE),1.58%,2.11%,2.46%,-2.32%,0.68%,2.19%,6.04%,9.86%,5.52%,10.20%,6.86%,3.95%,6.52%,19.44%,11.70%,5.43%,13.86%,13.84%,-3.47%,-42.41%,Upgrade,
23,Return on Assets (ROA),1.75%,0.26%,0.24%,-0.67%,-0.12%,1.57%,2.06%,-3.27%,1.83%,1.55%,2.38%,-2.67%,2.33%,3.18%,3.21%,-1.34%,3.73%,3.63%,-0.20%,-16.87%,Upgrade,
24,Return on Capital (ROIC),2.61%,0.39%,0.36%,-1.02%,-0.18%,2.40%,3.28%,-5.20%,2.87%,2.43%,3.76%,-4.17%,3.66%,4.84%,4.74%,-1.95%,5.23%,5.03%,-0.28%,-23.41%,Upgrade,
25,Return on Capital Employed (ROCE),-,0.93%,-0.18%,0.56%,-,-,1.21%,1.33%,-,2.07%,2.35%,3.62%,-,5.48%,8.66%,7.34%,-,-7.63%,-10.06%,-,-,Upgrade
26,Earnings Yield,0.19%,0.26%,0.20%,0.20%,0.48%,1.21%,1.36%,2.80%,3.18%,2.94%,3.10%,3.76%,3.09%,2.89%,6.14%,5.25%,3.18%,-4.62%,-8.73%,-12.94%,-10.03%,Upgrade
27,FCF Yield,-2.19%,-3.06%,-4.57%,-2.88%,-1.39%,-1.24%,-1.14%,-1.49%,-2.58%,-1.95%,1.30%,2.47%,3.27%,4.79%,7.92%,7.31%,5.90%,2.70%,2.23%,-0.98%,-0.62%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,0.18%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,261.34%,70.18%,37.91%,25.83%,-,199.87%,38.40%,15.37%,12.54%,22.89%,11.86%,17.72%,51.88%,28.36%,13.16%,26.73%,80.57%,42.56%,29.17%,-,-,Upgrade
30,Buyback Yield / Dilution,-10.11%,-4.19%,-11.98%,-12.50%,-12.27%,-8.12%,0.09%,-0.01%,-8.25%,-18.03%,-29.66%,-29.75%,-19.76%,-10.05%,0.14%,-0.06%,1.13%,0.09%,0.36%,0.17%,-1.51%,Upgrade
31,Total Shareholder Return,-10.11%,-4.19%,-11.98%,-12.50%,-12.27%,-8.12%,0.27%,-0.01%,-8.25%,-18.03%,-29.66%,-29.75%,-19.76%,-10.05%,0.14%,-0.06%,1.13%,0.09%,0.36%,0.17%,-1.51%,Upgrade
