,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
9,Operating Expenses,83.34,81.76,68.38,95.76,84.2,81,70.12,112.3,84.09,79.04,69.75,123.03,89.3,92.72,77.67,95.6,59.49,43.27,40.95,55.05,Upgrade
10,Operating Income,-5.77,-3.22,3.74,41.29,13.25,-10.07,-15.34,-55.13,-18.27,-24.96,-29.9,-50.66,-21.9,-31.7,-30.76,15.57,26.32,14.62,-14.57,50.65,Upgrade
11,Interest Expense,-6.19,-6.49,-5.16,-8.31,-4.59,-6.21,-5.61,-6.57,-6.45,-6.44,-6.05,-5.29,-4.09,-7.15,-7.1,-5.68,-5.39,-6.22,-4.03,-5.48,Upgrade
12,Interest & Investment Income,1.04,0.71,0.33,1.49,1.3,0.88,1.52,2.16,0.19,0.49,0.3,0.16,1.39,0.6,0.36,0.42,1.34,0.2,0.18,0.95,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,0.22,-0.22,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),0.13,-0.13,-,-0.18,0.05,-0.05,-,-0.09,-0.05,0.05,-,0.05,-0.06,0.06,-,-0.07,-0,0,-,0.08,Upgrade
15,Other Non Operating Income (Expenses),0.52,2.52,-1.67,1.77,-1.45,0.44,-0.17,-0.99,-0.48,0.66,-0.15,0.82,0.38,-1.53,-0.27,2.45,-2.38,0.93,-1.49,3.58,Upgrade
16,EBT Excluding Unusual Items,-10.28,-6.61,-2.77,36.05,8.56,-15,-19.61,-60.63,-25.06,-30.19,-35.8,-54.92,-24.28,-39.5,-37.98,12.69,19.88,9.54,-19.91,49.78,Upgrade
17,Gain (Loss) on Sale of Investments,-2.39,-4.14,-2.03,-0.47,-0.33,-0.08,-0.06,1.96,-1.33,-1.97,-1.18,-0.3,-0.03,-0.09,-,0.1,-0.05,-0.03,-0.03,-0.01,Upgrade
18,Gain (Loss) on Sale of Assets,1.8,-2.04,0.02,-1.52,-1.54,-0.08,0.03,-1.12,0.33,-0.46,-,-0.86,0.46,-0.34,0.01,-0.47,0.02,-0.01,0.01,-0.64,Upgrade
19,Asset Writedown,-0.6,0.74,-0.74,1.31,-1.31,-,-,0.81,-0.81,-,-,-0.7,-2.69,2.16,-2.16,0.68,-0.68,-,-,0.09,Upgrade
20,Other Unusual Items,-2.86,3.04,-0.17,14.38,-,-,-,12.55,-,-,-,5.87,-,-,-,0.76,-,-,-,2.88,Upgrade
21,Pretax Income,-14.34,-9.01,-5.69,49.75,5.38,-15.16,-19.63,-46.43,-26.88,-32.63,-36.97,-50.91,-26.54,-37.78,-40.13,13.76,19.18,9.5,-19.93,52.1,Upgrade
22,Income Tax Expense,-0.32,0.84,-0.87,9.98,2.89,-2.48,-2.79,-2.55,-4.28,-6,-5.98,0.62,-3.9,-4.87,-7.29,3.38,1.03,0.51,-3.36,5.96,Upgrade
23,Earnings From Continuing Operations,-14.02,-9.85,-4.82,39.77,2.48,-12.68,-16.85,-43.88,-22.6,-26.63,-30.99,-51.54,-22.64,-32.91,-32.84,10.39,18.14,8.99,-16.57,46.14,Upgrade
24,Minority Interest in Earnings,2.21,-2.53,0.77,-2.3,-1.88,-1.33,0.3,0.08,1.37,1.67,1.1,1.24,0.7,-0.16,0.26,-0.53,0.74,1.1,0.82,0.15,Upgrade
25,Net Income,-11.81,-12.38,-4.05,37.47,0.6,-14.01,-16.54,-43.8,-21.23,-24.95,-29.9,-50.29,-21.94,-33.07,-32.58,9.86,18.88,10.09,-15.75,46.3,Upgrade
26,Net Income to Common,-11.81,-12.38,-4.05,37.47,0.6,-14.01,-16.54,-43.8,-21.23,-24.95,-29.9,-50.29,-21.94,-33.07,-32.58,9.86,18.88,10.09,-15.75,46.3,Upgrade
27,Net Income Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-78.71%,212.40%,-,-,83.52%,Upgrade
28,Shares Outstanding (Basic),264,267,203,268,240,273,236,223,259,231,246,227,236,231,240,228,166,284,245,126,Upgrade
29,Shares Outstanding (Diluted),264,267,203,268,240,273,236,223,259,231,246,227,236,231,240,228,166,284,245,126,Upgrade
30,Shares Change (YoY),10.25%,-2.27%,-14.22%,20.26%,-7.59%,18.32%,-4.02%,-1.98%,9.77%,-0.22%,2.56%,-0.51%,42.56%,-18.58%,-1.98%,80.99%,-21.59%,23.20%,4.95%,-46.14%,Upgrade
31,EPS (Basic),-0.04,-0.05,-0.02,0.14,0.00,-0.05,-0.07,-0.20,-0.08,-0.11,-0.12,-0.22,-0.09,-0.14,-0.14,0.04,0.11,0.04,-0.06,0.37,Upgrade
32,EPS (Diluted),-0.04,-0.05,-0.02,0.14,0.00,-0.05,-0.07,-0.20,-0.08,-0.11,-0.12,-0.22,-0.09,-0.14,-0.14,0.04,0.11,0.04,-0.06,0.37,Upgrade
33,EPS Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-88.24%,298.41%,-,-,240.76%,Upgrade
34,Free Cash Flow,-8.14,-64.85,110.1,66.82,-39.18,9.74,24.6,33.67,-6.81,-82.74,23.68,13.4,27.67,-24.8,-58.52,52.66,-21.09,-53.58,-17.31,19.94,Upgrade
35,Free Cash Flow Per Share,-0.03,-0.24,0.54,0.25,-0.16,0.04,0.10,0.15,-0.03,-0.36,0.10,0.06,0.12,-0.11,-0.24,0.23,-0.13,-0.19,-0.07,0.16,Upgrade
36,Dividend Per Share,-,-,-,0.020,-,-,-,-,-,-,-,-,-,-,-,0.064,-,-,-,0.014,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,349.65%,-,-,-,-83.31%,Upgrade
38,Gross Margin,18.94%,16.66%,17.10%,19.78%,21.21%,15.56%,14.08%,12.51%,15.08%,14.44%,12.75%,14.30%,16.34%,14.09%,15.68%,20.70%,21.73%,18.31%,16.37%,21.12%,Upgrade
39,Operating Margin,-1.41%,-0.68%,0.89%,5.96%,2.88%,-2.21%,-3.94%,-12.07%,-4.19%,-6.66%,-9.57%,-10.01%,-5.31%,-7.32%,-10.28%,2.90%,6.67%,4.62%,-9.04%,10.12%,Upgrade
40,Profit Margin,-2.88%,-2.62%,-0.96%,5.41%,0.13%,-3.07%,-4.25%,-9.59%,-4.86%,-6.66%,-9.57%,-9.94%,-5.32%,-7.63%,-10.89%,1.84%,4.78%,3.19%,-9.77%,9.25%,Upgrade
41,Free Cash Flow Margin,-1.99%,-13.75%,26.11%,9.64%,-8.53%,2.14%,6.32%,7.37%,-1.56%,-22.09%,7.58%,2.65%,6.71%,-5.72%,-19.57%,9.81%,-5.34%,-16.95%,-10.74%,3.98%,Upgrade
42,EBITDA,11.78,12.99,21.29,58.83,31.06,7.17,2.48,-37.32,-1.99,-8.68,-13.62,-34.38,-8.18,-19.31,-17.05,29.29,39.02,27.05,-1.86,63.36,Upgrade
43,EBITDA Margin,2.88%,2.76%,5.05%,8.49%,6.76%,1.57%,0.64%,-8.17%,-0.46%,-2.32%,-4.36%,-6.79%,-1.98%,-4.46%,-5.70%,5.45%,9.88%,8.56%,-1.16%,12.66%,Upgrade
44,D&A For EBITDA,17.55,16.21,17.55,17.55,17.81,17.24,17.81,17.81,16.28,16.28,16.28,16.28,13.72,12.39,13.72,13.72,12.7,12.43,12.7,12.7,Upgrade
45,EBIT,-5.77,-3.22,3.74,41.29,13.25,-10.07,-15.34,-55.13,-18.27,-24.96,-29.9,-50.66,-21.9,-31.7,-30.76,15.57,26.32,14.62,-14.57,50.65,Upgrade
46,EBIT Margin,-1.41%,-0.68%,0.89%,5.96%,2.88%,-2.21%,-3.94%,-12.07%,-4.19%,-6.66%,-9.57%,-10.01%,-5.31%,-7.32%,-10.28%,2.90%,6.67%,4.62%,-9.04%,10.12%,Upgrade
47,Effective Tax Rate,-,-,-,20.06%,53.83%,-,-,-,-,-,-,-,-,-,-,24.53%,5.40%,5.35%,-,11.43%,Upgrade
48,Revenue as Reported,409.53,471.51,421.7,692.79,459.45,455.86,389.03,456.9,436.51,374.64,312.46,506.12,412.46,433.23,299.11,537.03,394.86,316.15,161.2,500.46,Upgrade
