,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
13,EV/EBIT Ratio,76.37,-,-,61.35,144.11,-33.60,-,-,-,-,-,-,-,-,-,-,78.75,45.06,41.48,-,234.35,Upgrade
14,EV/FCF Ratio,26.48,-,-,20.05,67.73,-,31.49,-64.70,-71.75,-,-,49.52,-51.42,-724.29,-,-,-84.00,-,-,-,153.84,Upgrade
15,Debt / Equity Ratio,1.27,1.27,1.25,1.06,1.03,1.30,1.42,1.52,1.44,1.31,1.27,1.16,0.86,0.66,0.90,0.82,0.70,0.77,0.79,0.65,0.56,Upgrade
16,Debt / EBITDA Ratio,5.07,12.46,8.74,6.47,1.95,5.07,13.41,75.48,-,-,-,-,-,-,-,-,4.03,3.26,4.70,-,1.44,Upgrade
17,Debt / FCF Ratio,5.65,-,-,3.73,8.72,-,11.12,-23.91,-22.63,-,-,16.74,-12.27,-134.93,-,-,-12.02,-,-,-,13.55,Upgrade
18,Asset Turnover,1.11,1.26,1.15,1.91,1.24,1.17,0.96,1.14,1.09,0.94,0.82,1.45,1.18,1.20,0.83,1.52,1.15,0.97,0.52,1.65,Upgrade,
19,Inventory Turnover,8.61,7.47,8.98,8.44,13.34,8.67,8.95,6.72,7.94,7.74,7.05,6.22,8.99,6.17,6.40,4.60,7.56,5.08,4.88,3.13,9.82,Upgrade
20,Quick Ratio,0.52,0.52,0.57,0.55,0.55,0.45,0.52,0.52,0.50,0.53,0.56,0.61,0.58,0.45,0.55,0.59,0.66,0.62,0.63,0.64,0.78,Upgrade
21,Current Ratio,0.74,0.74,0.76,0.77,0.75,0.68,0.69,0.72,0.71,0.75,0.76,0.82,0.81,0.83,0.88,0.95,0.98,1.03,1.06,1.01,1.12,Upgrade
22,Return on Equity (ROE),-11.68%,-7.74%,-3.69%,31.58%,2.06%,-10.47%,-13.50%,-33.68%,-16.61%,-18.83%,-20.99%,-34.01%,-14.73%,-20.61%,-19.67%,6.19%,11.11%,5.62%,-10.31%,29.53%,Upgrade,
23,Return on Assets (ROA),-0.98%,-0.54%,0.64%,7.13%,2.24%,-1.62%,-2.38%,-8.58%,-2.86%,-3.92%,-4.90%,-9.06%,-3.93%,-5.48%,-5.36%,2.76%,4.79%,2.81%,-2.94%,10.41%,Upgrade,
24,Return on Capital (ROIC),-1.33%,-0.74%,0.88%,9.48%,2.91%,-2.10%,-3.10%,-11.16%,-3.67%,-4.99%,-6.31%,-11.87%,-5.00%,-6.68%,-6.56%,3.35%,5.66%,3.32%,-3.53%,12.36%,Upgrade,
25,Return on Capital Employed (ROCE),6.72%,-,-,8.21%,4.87%,-12.04%,-,-,-,-,-,-,-,-,-,-,5.84%,10.51%,8.36%,-,2.43%,Upgrade
26,Earnings Yield,0.39%,0.39%,1.12%,0.77%,0.20%,-3.86%,-6.07%,-6.39%,-6.14%,-8.08%,-6.98%,-8.01%,-7.33%,-4.20%,-1.72%,0.27%,0.76%,1.86%,1.96%,0.66%,0.15%,Upgrade
27,FCF Yield,4.37%,4.34%,3.77%,5.66%,1.63%,1.51%,3.88%,-1.88%,-1.65%,-3.36%,-0.99%,2.37%,-2.25%,-0.16%,-2.40%,-3.47%,-1.29%,-2.25%,-0.37%,-0.51%,0.68%,Upgrade
28,Dividend Yield,0.20%,-,-,-,0.13%,-,-,-,-,-,-,-,-,-,-,-,0.50%,-,-,-,0.09%,Upgrade
29,Payout Ratio,369.98%,-,-,-,41.57%,622.56%,-,-,-,-,-,-,-,-,-,-,140.00%,69.73%,108.59%,-,9.92%,Upgrade
30,Buyback Yield / Dilution,-1.57%,-10.25%,2.27%,14.22%,-20.26%,7.59%,-18.32%,4.02%,1.98%,-9.77%,0.22%,-2.56%,0.51%,-42.56%,18.58%,1.98%,-80.99%,21.59%,-23.20%,-4.95%,46.14%,Upgrade
31,Total Shareholder Return,-1.37%,-10.25%,2.27%,14.22%,-20.13%,7.59%,-18.32%,4.02%,1.98%,-9.77%,0.22%,-2.56%,0.51%,-42.56%,18.58%,1.98%,-80.49%,21.59%,-23.20%,-4.95%,46.23%,Upgrade
