,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,Currency Exchange Gain (Loss),-,-410.59,69.07,-,303.06,115.78,31.5,140.25,591.77,227.82,413,17.06,-90.49,-87.18,-7.64,8.96,-82.44,-6.88,-105.7,68.1,Upgrade
10,Other Non Operating Income (Expenses),49260,-14617,1443,2648,-1050,196.39,143.68,3587,7297,96.07,477.26,724.68,1839,854.97,1225,-540.53,2004,347.09,41.01,19.81,Upgrade
11,EBT Excluding Unusual Items,64680,5961,455.31,412.12,9603,1520,2487,-37.64,6375,746.45,2187,620.33,17931,574.02,1321,1838,7142,722.14,-4276,982.97,Upgrade
12,Gain (Loss) on Sale of Investments,-,-,-,-,-342.53,-,-,-,197.18,-,-,-,-5.1,-,-686.03,-,-282.9,-,445.22,-,Upgrade
13,Gain (Loss) on Sale of Assets,-,-,43.88,-,3288,-,-,460.64,3.31,-7.9,40.51,-,1529,-,-224.24,-,-465.37,157.92,5699,-,Upgrade
14,Other Unusual Items,-,-,-,-,-,-,-,-,-3,-,-,-,-68.83,-,-,-,-1.65,-,-,-,Upgrade
15,Pretax Income,64680,5961,499.19,412.12,12548,1520,2487,423,6572,738.55,2228,620.33,19387,574.02,410.64,1838,6392,880.06,1868,982.97,Upgrade
16,Income Tax Expense,5974,-,-,-,-,-,-,-,-,-,-,-,-,-,137.59,-,882.11,-250.92,363.74,157.72,Upgrade
17,Net Income,58706,5961,499.19,412.12,12548,1520,2487,423,6572,738.55,2228,620.33,19387,574.02,273.05,1838,5510,1131,1504,825.25,Upgrade
18,Preferred Dividends & Other Adjustments,-,-,-,-,-,-,-,-,3934,-,-,-,13037,-,-,-,8333,-,-,-,Upgrade
19,Net Income to Common,58706,5961,499.19,412.12,12548,1520,2487,423,2638,738.55,2228,620.33,6350,574.02,273.05,1838,-2823,1131,1504,825.25,Upgrade
20,Net Income Growth,367.84%,292.26%,-79.93%,-2.57%,90.93%,105.77%,11.63%,-31.81%,-66.10%,28.66%,715.82%,-66.25%,251.87%,-49.25%,-81.85%,122.72%,2.86%,84.97%,31.06%,34.59%,Upgrade
21,Shares Outstanding (Basic),30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Upgrade
22,Shares Outstanding (Diluted),30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,Upgrade
23,Shares Change (YoY),0.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,EPS (Basic),1943.00,197.35,16.53,13.64,415.42,50.31,82.32,14.00,87.34,24.45,73.75,20.54,210.20,19.00,9.04,60.85,-93.47,37.44,49.80,27.32,Upgrade
25,EPS (Diluted),1943.00,197.35,16.53,13.64,415.36,50.31,82.32,14.00,87.27,24.45,73.75,20.54,210.11,19.00,9.04,60.85,-93.56,37.44,49.68,27.32,Upgrade
26,EPS Growth,367.79%,292.26%,-79.93%,-2.57%,375.96%,105.77%,11.63%,-31.81%,-58.47%,28.66%,715.82%,-66.25%,-,-49.25%,-81.80%,122.72%,-,84.97%,30.75%,34.59%,Upgrade
27,Free Cash Flow,-24410,22140,-8218,52437,-42885,-5156,-9650,33884,-15173,-13522,-14115,36678,-23189,-211468,-3765,-6333,-8391,-1593,-5004,-6578,Upgrade
28,Free Cash Flow Per Share,-807.91,732.95,-272.07,1735.96,-1419.72,-170.69,-319.47,1121.76,-502.32,-447.64,-467.28,1214.24,-767.68,-7000.73,-124.65,-209.66,-277.79,-52.75,-165.66,-217.77,Upgrade
29,Dividend Per Share,-,-,-,-,-,-,-,-,300.000,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Gross Margin,28.14%,17.72%,19.39%,9.32%,11.94%,1.24%,-29.10%,3.00%,7.26%,13.74%,-1.74%,19.97%,18.72%,5.32%,35.22%,14.10%,2.77%,7.12%,3.11%,8.12%,Upgrade
31,Operating Margin,20.70%,11.71%,3.35%,2.27%,2.93%,-10.15%,-71.19%,-3.19%,-0.18%,1.90%,-16.84%,10.13%,8.51%,-11.64%,26.11%,7.76%,-7.05%,-0.23%,-11.33%,3.78%,Upgrade
32,Profit Margin,65.33%,7.72%,2.73%,1.43%,13.32%,3.20%,21.80%,1.41%,3.06%,1.59%,9.82%,2.62%,8.84%,1.23%,1.59%,3.74%,-3.59%,2.56%,6.58%,1.92%,Upgrade
33,Free Cash Flow Margin,-27.16%,28.66%,-44.94%,181.65%,-45.52%,-10.87%,-84.59%,112.57%,-17.58%,-29.08%,-62.19%,154.74%,-32.30%,-451.94%,-21.95%,-12.88%,-10.67%,-3.61%,-21.87%,-15.33%,Upgrade
34,EBITDA,24377,14818,4308,5560,8596,322.23,-6067,937.92,5605,5940,-502.82,5765,11687,-1523,5270,6879,-1118,3284,-1812,3219,Upgrade
35,EBITDA Margin,27.13%,19.18%,23.56%,19.26%,9.12%,0.68%,-53.17%,3.12%,6.49%,12.77%,-2.22%,24.32%,16.28%,-3.25%,30.73%,13.99%,-1.42%,7.44%,-7.92%,7.50%,Upgrade
36,D&A For EBITDA,5775,5775,3696,4905,5837,5136,2055,1898,5759,5057,3319,3363,5580,3925,792.12,3062,4424,3385,779.85,1595,Upgrade
37,EBIT,18603,9043,611.89,654.47,2759,-4814,-8122,-959.64,-154.13,883.4,-3822,2402,6107,-5448,4478,3817,-5542,-100.81,-2592,1624,Upgrade
38,EBIT Margin,20.70%,11.71%,3.35%,2.27%,2.93%,-10.15%,-71.19%,-3.19%,-0.18%,1.90%,-16.84%,10.13%,8.51%,-11.64%,26.11%,7.76%,-7.05%,-0.23%,-11.33%,3.78%,Upgrade
39,Effective Tax Rate,9.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,33.51%,-,13.80%,-,19.47%,16.05%,Upgrade
40,Revenue as Reported,89864,77251,18286,28867,94220,47446,11409,30100,86302,46503,22696,23702,71798,46792,17152,49167,78619,44114,22877,42905,Upgrade
