,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
9,P/OCF Ratio,25.10,-,48.60,-,1010.17,-,-,-,296.08,-,-,-,-8.30,-,-,206.28,-,298.84,-97.77,5.77,-,Upgrade
10,EV/Sales Ratio,5.87,6.49,7.61,8.31,9.69,10.04,10.27,9.93,9.85,10.49,11.77,11.49,11.54,9.93,10.54,10.06,8.86,8.32,7.84,7.38,6.85,Upgrade
11,EV/EBITDA Ratio,26.15,28.36,50.00,83.48,209.56,485.35,2254.22,-,152.65,111.83,84.72,-,86.77,82.31,-,132.89,238.59,-,1119.17,-,228.27,Upgrade
12,EV/EBIT Ratio,43.49,48.12,127.34,-1989.45,-185.13,-165.18,-,-,-,-,348.09,-,244.01,205.10,-,717.18,-390.64,-,-,-,-197.34,Upgrade
13,EV/FCF Ratio,29.98,-,70.89,-,-335.50,-,-,-,-204.90,-,-,-,-9.12,-,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.11,0.33,0.34,0.35,0.33,0.43,0.37,0.38,0.38,0.43,0.44,0.43,0.39,0.49,0.46,0.50,0.49,0.53,0.51,0.52,0.51,Upgrade
15,Debt / EBITDA Ratio,1.35,2.05,3.12,10.94,8.11,6.90,156.61,-,55.73,10.62,10.00,-,9.36,5.83,-,12.57,9.53,-,20.72,-,21.10,Upgrade
16,Debt / FCF Ratio,1.54,-,7.87,-,-34.32,-,-,-,-23.42,-,-,-,-1.07,-,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,0.43,0.39,0.09,0.14,0.47,0.24,0.06,0.15,0.41,0.22,0.11,0.11,0.35,0.20,0.07,0.19,0.30,0.17,0.09,0.16,Upgrade,
18,Inventory Turnover,8.11,10.97,13.74,3.46,6.74,23.81,14.73,5.58,6.90,6.80,2.84,2.18,1.89,7.27,8.73,2.59,8.10,16.54,13.43,5.16,4.75,Upgrade
19,Quick Ratio,0.47,0.47,0.31,0.11,0.11,0.28,0.19,0.19,0.21,0.16,0.16,0.19,0.13,0.28,0.18,0.72,0.76,0.77,0.80,0.79,0.76,Upgrade
20,Current Ratio,0.63,0.63,0.44,0.28,0.27,0.38,0.29,0.35,0.33,0.36,0.56,0.50,0.46,0.54,0.41,0.79,0.82,0.84,0.85,0.84,0.86,Upgrade
21,Return on Equity (ROE),40.63%,4.37%,0.36%,0.30%,9.19%,1.12%,1.82%,0.31%,4.82%,0.55%,1.63%,0.45%,14.32%,0.43%,0.20%,1.37%,4.12%,0.85%,1.13%,0.62%,Upgrade,
22,Return on Assets (ROA),5.63%,2.83%,0.19%,0.20%,0.85%,-1.50%,-2.52%,-0.30%,-0.05%,0.26%,-1.15%,0.72%,1.84%,-1.48%,1.09%,0.91%,-1.32%,-0.02%,-0.62%,0.39%,Upgrade,
23,Return on Capital (ROIC),6.04%,3.09%,0.21%,0.21%,0.90%,-1.61%,-2.69%,-0.31%,-0.05%,0.28%,-1.24%,0.75%,1.91%,-1.73%,1.40%,1.18%,-1.70%,-0.03%,-0.80%,0.50%,Upgrade,
24,Return on Capital Employed (ROCE),4.30%,4.30%,2.05%,-0.12%,-1.48%,-1.73%,-,-,-,-,0.81%,-,1.09%,1.29%,-,0.38%,-0.63%,-,-,-,-0.83%,Upgrade
25,Earnings Yield,5.79%,5.30%,1.30%,1.07%,1.10%,1.02%,0.69%,0.66%,0.62%,0.61%,1.33%,1.35%,1.31%,1.38%,0.41%,0.47%,0.59%,0.58%,0.73%,0.67%,0.70%,Upgrade
26,FCF Yield,3.70%,3.39%,1.58%,-0.27%,-0.34%,-1.43%,0.24%,-0.29%,-0.56%,-0.37%,-0.82%,-12.54%,-12.67%,-15.29%,-11.57%,-1.07%,-1.26%,-1.40%,-2.92%,15.08%,16.69%,Upgrade
27,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,0.55%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,70.60%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.00%,-0.02%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Total Shareholder Return,0.00%,-0.02%,-,-,-,-,-,-,-,0.55%,-,-,-,-,-,-,-,-,-,-,-,Upgrade
