,Fiscal Quarter,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,+14 Quarters
10,"Property, Plant & Equipment",17.51,17.51,18.1,18.1,19.13,-,19.91,-,20.67,-,21.4,-,21.55,-,22.2,-,22.3,-,23.06,-,Upgrade
11,Long-Term Deferred Tax Assets,2.21,2.21,2.18,2.18,3.93,-,0.81,-,0.77,-,0.73,-,0.73,-,0.71,-,0.76,-,0.68,-,Upgrade
12,Other Long-Term Assets,4.19,4.19,4.19,4.19,4.19,-,4.19,-,4.19,-,4.19,-,4.64,-,4.64,-,4.64,-,4.64,-,Upgrade
13,Total Assets,522.38,522.38,496.75,496.75,477.06,-,491.2,-,456.28,-,596.41,-,509.22,-,404.86,-,426.67,-,333.33,-,Upgrade
14,Accounts Payable,1.6,1.6,4.61,4.61,8.8,-,-,-,0.04,-,157.03,-,72.82,-,16.24,-,61.95,-,1.44,-,Upgrade
15,Accrued Expenses,11.53,11.53,5.59,5.59,5.28,-,7.14,-,7.21,-,7.6,-,4.55,-,5.11,-,-,-,2.29,-,Upgrade
16,Current Portion of Leases,0.2,0.2,0.19,0.19,0.38,-,0.37,-,0.36,-,0.35,-,0.15,-,0.34,-,0.63,-,0.61,-,Upgrade
17,Current Income Taxes Payable,2.06,2.06,2.06,2.06,3.6,-,9.47,-,3.27,-,5.95,-,9.06,-,6.39,-,7.97,-,11.63,-,Upgrade
18,Current Unearned Revenue,45.9,45.9,7.6,7.6,7.09,-,24.49,-,28.19,-,3.53,-,21.67,-,2.21,-,11.53,-,16.46,-,Upgrade
19,Other Current Liabilities,6.23,6.23,21.15,21.15,17.77,-,8.19,-,7.91,-,15.07,-,3.54,-,8.24,-,-,-,7.5,-,Upgrade
20,Total Current Liabilities,67.52,67.52,41.2,41.2,42.9,-,49.66,-,46.98,-,189.53,-,111.79,-,38.53,-,82.08,-,39.92,-,Upgrade
21,Long-Term Leases,3.19,3.19,3.3,3.3,3.39,-,3.68,-,3.77,-,4.05,-,4.33,-,4.41,-,4.09,-,4.41,-,Upgrade
22,Long-Term Deferred Tax Liabilities,20.92,20.92,20.76,20.76,20.88,-,19.47,-,16.4,-,16.19,-,15.55,-,12.37,-,10.45,-,10.03,-,Upgrade
23,Total Liabilities,91.63,91.63,65.25,65.25,67.17,-,72.82,-,67.15,-,209.77,-,131.67,-,55.31,-,96.63,-,54.36,-,Upgrade
24,Common Stock,7.98,7.98,7.98,7.98,7.98,-,7.98,-,7.98,-,7.98,-,7.98,-,7.98,-,7.98,-,5.3,-,Upgrade
25,Additional Paid-In Capital,169.32,169.32,169.32,169.32,169.32,-,169.32,-,169.32,-,169.32,-,169.32,-,169.32,-,169.32,-,116.62,-,Upgrade
26,Retained Earnings,182.4,182.4,183.15,183.15,176.16,-,184.66,-,155.4,-,152.91,-,143.83,-,115.83,-,96.32,-,100.62,-,Upgrade
27,Comprehensive Income & Other,71.05,71.05,71.05,71.05,56.43,-,56.43,-,56.43,-,56.43,-,56.43,-,56.43,-,56.43,-,56.43,-,Upgrade
28,Shareholders' Equity,430.75,430.75,431.5,431.5,409.89,418.38,418.38,389.13,389.13,386.64,386.64,-,377.55,349.55,349.55,-,330.04,278.97,278.97,-,Upgrade
29,Total Liabilities & Equity,522.38,522.38,496.75,496.75,477.06,-,491.2,-,456.28,-,596.41,-,509.22,-,404.86,-,426.67,-,333.33,-,Upgrade
30,Total Debt,3.39,3.39,3.49,3.49,3.77,4.05,4.05,4.13,4.13,4.41,4.41,-,4.48,4.74,4.74,-,4.72,5.02,5.02,-,Upgrade
31,Net Cash (Debt),82.56,82.56,193.79,193.79,108.28,109.94,109.94,110.05,110.05,6.56,6.56,-,64.47,61.05,61.05,-,44.55,40.54,40.54,-,Upgrade
32,Net Cash Growth,-23.75%,-24.90%,76.27%,76.09%,-1.61%,1575.66%,1575.66%,-,70.71%,-89.25%,-89.25%,-,44.70%,50.59%,50.59%,-,410.79%,40.68%,40.68%,-,Upgrade
33,Net Cash Per Share,0.09,0.09,0.21,0.21,0.12,0.12,0.12,0.12,0.12,0.01,0.01,-,0.07,0.07,0.07,-,0.05,0.05,0.06,-,Upgrade
34,Filing Date Shares Outstanding,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,900.33,630,630,Upgrade
35,Total Common Shares Outstanding,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,930,900.33,630,630,Upgrade
36,Working Capital,430.96,430.96,431.07,431.07,406.9,-,416.62,-,383.67,-,380.56,-,370.51,-,338.78,-,316.89,-,265.02,-,Upgrade
37,Book Value Per Share,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.42,0.42,0.42,0.42,-,0.41,0.38,0.38,-,0.35,0.44,0.44,-,Upgrade
38,Tangible Book Value,430.75,430.75,431.5,431.5,409.89,418.38,418.38,389.13,389.13,386.64,386.64,-,377.55,349.55,349.55,-,330.04,278.97,278.97,-,Upgrade
39,Tangible Book Value Per Share,0.46,0.46,0.46,0.46,0.44,0.45,0.45,0.42,0.42,0.42,0.42,-,0.41,0.38,0.38,-,0.35,0.44,0.44,-,Upgrade
40,Machinery,-,-,2.1,2.1,-,-,2.1,-,-,-,2.03,-,-,-,1.9,-,-,-,1.76,-,Upgrade
41,Construction In Progress,-,-,1.75,1.75,-,-,1.75,-,-,-,1.75,-,-,-,1.3,-,-,-,1.3,-,Upgrade
42,Leasehold Improvements,-,-,4.82,4.82,-,-,4.82,-,-,-,4.82,-,-,-,-,-,-,-,-,-,Upgrade
