,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
25,Net Income,3371065,5737505,6193361,6220997,4438909,4612943,4455055,4496895,3544272,5297966,5803525,5504614,4606795,4337600,4711126,4396729,3953202,3099018,2816879,2455892,Upgrade
26,Preferred Dividends & Other Adjustments,-,-,-,-,48000,-,-,-,38500,-,-,-,38000,-,-,-,23000,-,-,-,Upgrade
27,Net Income to Common,3371065,5737505,6193361,6220997,4390909,4612943,4455055,4496895,3505772,5297966,5803525,5504614,4568795,4337600,4711126,4396729,3930202,3099018,2816879,2455892,Upgrade
28,Net Income Growth,-24.06%,24.38%,39.02%,38.34%,25.24%,-12.93%,-23.24%,-18.31%,-23.06%,22.14%,23.19%,25.20%,16.53%,39.97%,67.25%,79.03%,30.50%,21.33%,16.94%,17.91%,Upgrade
29,Basic Shares Outstanding,7065,7045,7045,7045,7045,7034,7034,7034,7034,7034,7022,7022,7022,7022,7010,7010,7010,7000,7000,7000,Upgrade
30,Diluted Shares Outstanding,7065,7045,7045,7045,7045,7034,7034,7034,7034,7034,7022,7022,7022,7022,7010,7010,7010,7000,7000,7000,Upgrade
31,Shares Change (YoY),0.28%,0.15%,0.15%,0.15%,0.15%,-,0.18%,0.18%,0.18%,0.18%,0.17%,0.17%,0.17%,0.31%,0.14%,0.14%,0.14%,0.10%,0.10%,0.10%,Upgrade
32,EPS (Basic),477.16,814.41,879.11,883.03,623.26,655.76,633.32,639.27,498.37,753.14,826.50,783.93,650.66,617.73,672.08,627.22,560.67,442.70,402.40,350.83,Upgrade
33,EPS (Diluted),477.16,814.41,879.11,883.03,623.26,655.76,633.32,639.27,498.37,753.14,826.50,783.93,650.66,617.73,672.08,627.22,560.67,442.70,402.17,350.83,Upgrade
34,EPS Growth,-23.44%,24.19%,38.81%,38.13%,25.06%,-12.93%,-23.37%,-18.45%,-23.40%,21.92%,22.98%,24.98%,16.05%,39.54%,67.11%,78.78%,30.95%,21.21%,16.76%,17.79%,Upgrade
35,Dividend Per Share,-,-,-,-,750.000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Effective Tax Rate,27.17%,19.70%,19.89%,19.54%,22.37%,20.09%,20.28%,19.32%,24.74%,20.07%,19.65%,17.25%,23.44%,20.32%,20.13%,18.88%,21.25%,19.97%,20.12%,19.71%,Upgrade
