,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
9,P/FCF Ratio,44.16,40.34,29.23,-,117.17,43.20,192.40,-,-155.41,-,-30.42,-,-,-,191.93,-,-123.74,-,-,-,-80.15,Upgrade
10,P/OCF Ratio,28.63,28.63,21.11,-,46.60,27.56,63.02,-,46.51,-,2101.34,-,353.46,-,73.33,-,456.26,-,-,-,-390.98,Upgrade
11,PEG Ratio,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,Upgrade
12,EV/Sales Ratio,3.25,2.94,2.84,3.04,3.63,4.13,5.02,4.55,4.25,3.86,5.08,4.71,7.42,7.26,10.05,8.35,10.74,8.58,12.02,8.42,11.14,Upgrade
13,EV/EBITDA Ratio,35.79,38.07,42.34,34.35,45.79,61.79,98.78,142.97,-,86.86,56.88,36.09,44.69,37.60,53.50,47.87,72.19,59.65,92.56,51.43,58.73,Upgrade
14,EV/EBIT Ratio,95.92,86.85,-,58.61,-,126.06,265.89,4123.25,-,212.04,77.88,42.99,-,41.83,59.34,53.79,83.44,69.09,110.83,57.83,63.46,Upgrade
15,EV/FCF Ratio,42.74,38.70,28.73,-,117.26,42.81,191.96,-,-157.25,-,-30.52,-,-,-,188.87,-,-121.62,-,-,-,-79.36,Upgrade
16,Debt / Equity Ratio,0.07,0.07,0.14,0.13,0.17,0.18,0.13,0.12,0.12,0.16,0.14,0.09,0.06,0.05,0.05,0.04,0.01,0.07,0.13,-,-,Upgrade
17,Debt / EBITDA Ratio,0.70,0.42,4.34,0.99,3.98,1.54,0.91,1.17,-,3.17,2.38,1.31,1.11,0.19,0.17,0.16,0.06,0.33,1.08,-,-,Upgrade
18,Debt / FCF Ratio,0.84,0.84,1.34,-,4.92,1.79,4.64,-,-4.42,-,-0.80,-,-,-,0.79,-,-0.14,-,-,-,-,Upgrade
19,Asset Turnover,0.55,0.54,0.55,0.75,0.54,0.70,0.57,0.63,0.56,0.62,0.55,0.76,0.80,1.02,0.61,0.95,0.83,0.72,0.18,0.79,Upgrade,
20,Inventory Turnover,2.22,1.75,2.24,2.13,3.14,1.98,2.65,2.12,2.38,1.84,2.13,1.69,2.29,2.61,3.59,2.10,3.44,2.41,2.46,0.64,3.24,Upgrade
21,Quick Ratio,1.43,1.43,1.33,1.29,1.33,1.17,1.21,1.15,1.22,1.09,1.13,1.04,1.55,1.69,2.17,2.35,2.37,1.96,2.20,2.08,3.24,Upgrade
22,Current Ratio,2.04,2.04,1.88,1.85,1.79,1.72,1.73,1.76,1.79,1.86,1.80,1.94,2.33,2.68,3.00,3.37,2.99,2.88,3.21,4.21,4.28,Upgrade
23,Return on Equity (ROE),3.15%,3.99%,7.73%,5.84%,7.41%,8.77%,5.74%,2.01%,1.69%,0.92%,2.76%,8.29%,20.80%,22.96%,17.41%,18.41%,19.00%,10.00%,2.36%,7.68%,Upgrade,
24,Return on Assets (ROA),4.18%,-1.32%,3.36%,-1.06%,2.96%,3.02%,2.34%,-3.50%,0.93%,0.36%,1.54%,-0.05%,10.08%,10.84%,9.27%,6.10%,9.75%,4.68%,0.88%,3.73%,Upgrade,
25,Return on Capital (ROIC),6.32%,-2.00%,5.11%,-1.60%,4.55%,4.74%,3.64%,-5.31%,1.41%,0.56%,2.36%,-0.08%,14.35%,14.76%,12.71%,8.39%,12.46%,5.83%,1.11%,4.72%,Upgrade,
26,Return on Capital Employed (ROCE),3.25%,3.25%,-,5.35%,-,3.28%,1.89%,0.11%,-,1.77%,6.60%,11.75%,-,18.04%,17.58%,14.76%,10.72%,9.58%,7.43%,10.41%,14.52%,Upgrade
27,Earnings Yield,1.43%,1.56%,2.01%,2.11%,1.63%,1.25%,0.76%,0.43%,0.30%,0.84%,1.39%,2.26%,1.84%,2.05%,1.49%,1.68%,1.17%,1.26%,0.83%,1.58%,1.44%,Upgrade
28,FCF Yield,2.26%,2.48%,3.42%,2.32%,0.85%,2.31%,0.52%,-0.28%,-0.64%,-3.47%,-3.29%,-2.45%,-1.38%,-0.06%,0.52%,-1.38%,-0.81%,-2.64%,-2.67%,-1.45%,-1.25%,Upgrade
29,Dividend Yield,0.57%,-,-,-,0.51%,-,-,-,0.43%,-,-,-,-,-,-,-,0.15%,-,-,-,0.34%,Upgrade
30,Payout Ratio,49.73%,289.60%,8.33%,5.34%,13.78%,97.25%,2.45%,5.72%,22.30%,26.17%,196.55%,4.64%,1.97%,20.79%,0.44%,0.22%,1.55%,25.20%,-,-,-,Upgrade
31,Buyback Yield / Dilution,0.88%,0.04%,0.14%,0.96%,3.24%,0.59%,-0.05%,-0.65%,-1.58%,-0.69%,0.01%,-0.35%,-1.67%,0.08%,-0.41%,0.33%,-0.06%,-0.04%,-0.21%,0.27%,0.64%,Upgrade
32,Total Shareholder Return,1.46%,0.04%,0.14%,0.96%,3.76%,0.59%,-0.05%,-0.65%,-1.15%,-0.69%,0.01%,-0.35%,-1.67%,0.08%,-0.41%,0.33%,0.09%,-0.04%,-0.21%,0.27%,0.99%,Upgrade
