,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
20,Quick Ratio,2.16,2.16,2.36,4.38,4.13,4.24,4.17,4.36,3.87,-,3.53,4.59,4.58,4.76,4.58,5.39,4.78,2.60,3.80,2.27,2.95,Upgrade
21,Current Ratio,3.31,3.31,3.39,5.73,5.24,5.57,5.28,5.54,4.93,-,4.31,5.27,5.21,5.43,5.31,6.09,5.41,4.64,4.46,4.03,3.51,Upgrade
22,Return on Equity (ROE),7.27%,8.67%,6.50%,6.97%,8.05%,14.77%,11.22%,-,-,18.38%,15.46%,8.44%,9.66%,11.52%,9.83%,13.01%,1.53%,2.55%,15.80%,13.06%,Upgrade,
23,Return on Assets (ROA),3.25%,3.92%,3.03%,1.93%,4.38%,7.12%,5.75%,-,-,9.05%,8.12%,2.49%,4.61%,6.19%,5.29%,-0.79%,1.74%,2.51%,8.95%,14.47%,Upgrade,
24,Return on Capital (ROIC),4.03%,4.69%,3.58%,2.30%,5.22%,8.55%,6.97%,-,-,11.30%,10.08%,3.10%,5.72%,7.61%,6.49%,-0.97%,2.10%,3.07%,11.18%,18.52%,Upgrade,
25,Return on Capital Employed (ROCE),4.39%,5.44%,5.85%,6.36%,7.52%,6.21%,7.10%,7.89%,-,-,9.73%,9.31%,7.75%,6.85%,5.69%,3.84%,-,13.68%,17.13%,21.46%,19.58%,Upgrade
26,Earnings Yield,2.43%,3.14%,3.78%,3.45%,3.20%,3.05%,2.83%,2.82%,2.56%,2.42%,1.73%,2.19%,1.73%,2.04%,2.84%,2.37%,2.39%,2.02%,3.89%,4.99%,3.91%,Upgrade
27,FCF Yield,-3.28%,-4.24%,-4.71%,-1.95%,-0.15%,1.73%,1.37%,-0.96%,-0.70%,-1.84%,-0.95%,0.34%,0.64%,2.33%,3.32%,5.32%,4.10%,3.29%,5.20%,3.83%,3.78%,Upgrade
28,Dividend Yield,1.96%,-,-,-,2.30%,-,-,-,-,-,-,-,-,-,-,-,2.49%,-,-,-,3.64%,Upgrade
29,Payout Ratio,80.29%,0.69%,273.40%,1.43%,1.35%,0.70%,0.05%,-,-,-,-,-,-,-,279.17%,-,0.01%,-,1644.44%,-,-,Upgrade
30,Buyback Yield / Dilution,-0.03%,-0.10%,-1.31%,1.38%,-0.10%,0.48%,0.49%,0.35%,0.53%,-0.04%,0.32%,1.36%,0.69%,2.05%,1.16%,0.80%,1.30%,0.22%,0.51%,0.30%,0.45%,Upgrade
31,Total Shareholder Return,1.93%,-0.10%,-1.31%,1.38%,2.20%,0.48%,0.49%,0.35%,0.53%,-0.04%,0.32%,1.36%,0.69%,2.05%,1.16%,0.80%,3.78%,0.22%,0.51%,0.30%,4.09%,Upgrade
