,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,P/FCF Ratio,265.85,263.74,85.72,-,-,36.63,25.17,-,-,36.51,16.94,-,10.18,10.29,11.15,-,12.91,6.96,8.34,-,5.67,Upgrade
10,P/OCF Ratio,18.29,18.29,14.72,-,14.33,27.12,20.38,-,-,11.39,9.24,-,8.09,7.97,8.42,-,9.69,5.41,6.07,-,4.16,Upgrade
11,EV/Sales Ratio,1.55,1.54,1.35,1.48,1.52,2.04,2.02,1.97,1.67,1.54,1.56,1.74,1.59,1.73,1.85,2.29,2.07,2.62,2.14,2.04,2.33,Upgrade
12,EV/EBITDA Ratio,8.29,8.28,6.74,6.84,6.98,8.98,9.77,9.57,-,6.67,6.45,6.58,6.09,6.73,6.53,8.32,7.27,7.85,6.62,6.15,6.97,Upgrade
13,EV/EBIT Ratio,14.01,13.92,10.72,10.42,-,13.92,16.33,15.91,-,9.88,9.21,9.25,8.78,9.81,9.66,-,11.07,11.30,9.36,-,9.75,Upgrade
14,EV/FCF Ratio,297.31,295.46,96.66,-,-,39.73,27.22,-,-,46.19,20.39,-,12.14,13.14,14.81,-,15.91,8.86,10.24,-,7.63,Upgrade
15,Debt / Equity Ratio,0.25,0.25,0.27,0.30,0.29,0.25,0.27,0.25,0.37,-,0.46,0.40,0.40,0.37,0.42,0.46,0.50,0.45,0.53,0.38,0.44,Upgrade
16,Debt / EBITDA Ratio,2.02,1.15,1.38,5.93,9.62,0.94,1.09,3.27,-,-,1.55,4.79,3.85,1.19,1.27,9.51,5.02,1.53,1.76,12.32,2.44,Upgrade
17,Debt / FCF Ratio,72.55,72.55,29.09,-,-,7.96,6.00,-,-,-,7.38,-,4.08,3.73,5.08,-,6.20,2.58,3.77,-,2.09,Upgrade
18,Asset Turnover,0.58,0.65,0.20,0.38,0.60,0.67,0.28,-,-,0.72,0.24,0.37,0.69,0.64,0.18,0.38,0.44,0.58,0.08,0.28,Upgrade,
19,Inventory Turnover,5.24,5.73,5.92,2.05,4.63,6.30,6.44,2.52,-,-,7.74,2.67,4.82,9.22,7.04,2.59,6.07,5.33,7.14,1.38,4.13,Upgrade
20,Quick Ratio,1.54,1.54,1.35,1.07,1.18,1.13,1.04,0.87,0.66,-,0.81,0.75,0.76,0.88,0.77,0.58,0.57,0.71,0.64,0.41,0.48,Upgrade
21,Current Ratio,2.01,2.01,1.85,1.58,1.53,1.47,1.32,1.30,0.99,-,1.10,1.15,1.10,1.15,1.06,0.90,0.81,0.98,0.86,0.74,0.76,Upgrade
22,Return on Equity (ROE),12.10%,14.59%,-1.23%,-3.15%,15.98%,17.98%,0.57%,-,-,20.18%,0.18%,2.17%,9.75%,17.91%,-5.19%,1.17%,11.89%,17.87%,-7.04%,-46.29%,Upgrade,
23,Return on Assets (ROA),7.28%,6.18%,0.04%,-0.88%,9.22%,8.28%,1.12%,-,-,8.85%,1.04%,1.80%,9.77%,10.50%,-0.61%,1.30%,8.44%,8.61%,-1.16%,3.95%,Upgrade,
24,Return on Capital (ROIC),8.36%,7.08%,0.04%,-1.03%,10.84%,9.65%,1.32%,-,-,10.27%,1.20%,2.11%,11.40%,11.95%,-0.68%,1.51%,9.96%,10.38%,-1.43%,4.81%,Upgrade,
25,Return on Capital Employed (ROCE),6.14%,6.14%,7.29%,8.50%,-,8.21%,7.04%,7.29%,-,-,11.71%,12.45%,11.68%,11.60%,11.07%,-,10.50%,10.95%,12.57%,-,13.23%,Upgrade
26,Earnings Yield,5.94%,5.99%,7.79%,7.45%,7.31%,7.07%,6.11%,6.59%,8.17%,8.80%,7.36%,6.24%,6.03%,5.32%,6.13%,4.50%,4.95%,3.91%,4.11%,4.39%,4.06%,Upgrade
27,FCF Yield,0.38%,0.38%,1.17%,2.48%,3.84%,2.73%,3.97%,2.03%,0.96%,2.74%,5.90%,7.63%,9.83%,9.71%,8.97%,9.40%,7.75%,14.37%,11.98%,13.15%,17.64%,Upgrade
28,Dividend Yield,2.66%,-,-,-,2.60%,-,-,-,2.84%,-,-,-,4.60%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,62.32%,6.01%,76.01%,-,-,5.61%,66.23%,233.29%,120.80%,15.02%,98.68%,924.40%,46.08%,19.31%,11.97%,-,326.54%,20.08%,14.39%,-,-,Upgrade
30,Buyback Yield / Dilution,9.18%,9.21%,-9.43%,-1.13%,-14.63%,-,5.92%,-22.42%,-2.18%,-,-16.95%,8.34%,2.85%,5.64%,0.72%,0.05%,-0.38%,-6.63%,0.33%,0.04%,6.74%,Upgrade
31,Total Shareholder Return,11.84%,9.21%,-9.43%,-1.13%,-12.02%,-,5.92%,-22.42%,0.67%,-,-16.95%,8.34%,7.45%,5.64%,0.72%,0.05%,-0.38%,-6.63%,0.33%,0.04%,6.74%,Upgrade
