,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
9,Prepaid Expenses,-,99.06,-,58.01,-,75.71,-,162.28,-,-,-,9.54,-,23.01,-,23.43,-,-,-,0.01,Upgrade
10,Other Current Assets,4036,2957,5068,3172,4393,3677,4223,2656,2913,3086,2263,2361,3977,3134,3179,1241,2268,1610,2193,1071,Upgrade
11,Total Current Assets,18772,19892,20554,17183,20345,21703,21126,19105,22533,22248,19861,20491,24363,23688,20074,19713,18517,19243,16901,17722,Upgrade
12,"Property, Plant & Equipment",29738,28814,27810,26854,25247,25048,23604,23235,22949,22284,20964,20920,20432,19859,19025,18777,16518,15677,10770,14284,Upgrade
13,Long-Term Investments,907.32,860.93,915.37,908.16,969.43,944.16,964.5,921.96,2457,2038,2032,2021,2000,1969,1964,1946,1900,1902,1013,336.52,Upgrade
14,Other Intangible Assets,1771,1477,1513,1522,1487,1520,1532,1549,1574,1603,1629,1655,1686,1719,1750,1782,1800,1832,1409,1863,Upgrade
15,Long-Term Accounts Receivable,-,0.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Tax Assets,1213,839.05,759.97,695.1,637.88,449.03,351.91,292.38,255.33,229.92,167.91,161.2,209.7,216.52,240.42,231.76,316.51,306.67,156.54,254.67,Upgrade
17,Long-Term Deferred Charges,1.35,1.45,1.61,0.8,0.82,0.83,0.84,0.85,0.87,0.88,0.95,0.96,6.15,1.25,1.36,1.51,3,4.61,4.93,6.52,Upgrade
18,Other Long-Term Assets,350.4,732.07,1309,1032,1317,1098,1394,1221,1022,1013,1124,727.15,764.13,705.51,1181,847.84,1545,1189,710.5,1602,Upgrade
19,Total Assets,52753,52618,52864,48195,50004,50763,48973,46325,50792,49417,45779,45976,49461,48158,44235,43300,40599,40155,30965,36068,Upgrade
20,Accounts Payable,13030,11765,13183,9786,11344,12326,13030,9566,16221,15200,10047,9753,12161,12377,12239,12240,13534,11590,7261,8665,Upgrade
21,Accrued Expenses,157.62,532.54,156.51,594.52,142.31,200.09,151.55,524.45,139.67,156.26,126.44,321.29,185.63,254.65,228.16,214.72,369.4,419.94,152.95,322.4,Upgrade
22,Short-Term Debt,11533,11840,11396,11448,11584,11909,9502,10461,7095,6445,6458,7303,7404,6512,4041,5811,2404,2195,1602,2455,Upgrade
23,Current Portion of Long-Term Debt,3098,2611,1907,708.61,1242,693.73,1166,727.76,780.71,392.31,661.71,653.29,100.06,115,15.24,-,-,-,-,-,Upgrade
24,Current Portion of Leases,-,4,-,6.53,-,4.35,-,4.35,-,4.32,-,4.32,-,-,-,-,14.77,14.51,14.23,29.42,Upgrade
25,Current Income Taxes Payable,55.05,30.58,89.11,43.7,134.77,56.62,71.53,36.75,93.75,61.94,248.36,360.95,525.16,611.44,465.87,296.05,427.45,316.67,326.69,477.6,Upgrade
26,Current Unearned Revenue,877.57,456.15,854.85,691.43,1221,729.49,657.03,632.2,1657,1330,601.8,843.47,2278,1278,1485,1292,1578,1065,1255,1099,Upgrade
27,Other Current Liabilities,789.9,905.03,843.82,772.96,899.58,824.69,835.6,875.35,1035,1589,1507,1487,1378,2086,1456,1496,1463,4433,194.81,1360,Upgrade
28,Total Current Liabilities,29541,28144,28431,24052,26567,26744,25414,22828,27023,25180,19650,20725,24033,23234,19930,21350,19790,20033,10807,14409,Upgrade
29,Long-Term Debt,3220,3445,3247,2994,2119,2280,1626,1495,1829,1918,1727,1411,2071,2174,2285,865.24,300,300,300,300,Upgrade
30,Long-Term Leases,40.07,41.24,36.98,36.14,39.26,40.41,37.06,42.67,40.03,44.87,45.96,47.02,28.92,35.69,42.46,-,0,15.48,15.24,15.01,Upgrade
31,Long-Term Unearned Revenue,328.25,312.55,315.92,275.71,258.3,263,243.92,247.65,185.35,178.77,182.03,185.28,179.59,185.21,190.85,196.49,200.51,206.07,147.01,175.95,Upgrade
32,Long-Term Deferred Tax Liabilities,16.18,16.55,16.98,10.2,10.7,11.22,11.44,13.29,15.66,10.87,11.09,11.31,11.24,13.2,12.33,12.33,15.98,9.87,1.27,6.25,Upgrade
33,Other Long-Term Liabilities,343.21,113.35,310.53,86.61,329,118.59,302.13,94.95,325.72,314.76,331.98,109.13,415.14,95.96,397.14,86.25,399.34,90.99,400.82,85.41,Upgrade
34,Total Liabilities,33489,32286,32358,27662,29323,29654,27634,24915,29418,27647,21948,22678,26739,26055,22858,22824,20705,20973,11671,15301,Upgrade
35,Common Stock,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,2452,Upgrade
36,Additional Paid-In Capital,3895,3895,3895,3989,3988,3988,3988,3988,3988,3988,3988,3988,3989,3989,3989,3989,3989,3992,5044,6144,Upgrade
37,Retained Earnings,13010,14105,14234,14339,14535,14954,15182,15248,15184,15566,17634,17101,16481,15851,15139,14215,13633,12835,11930,12272,Upgrade
38,Treasury Stock,-57.38,-57.38,-57.38,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-151.51,-127.13,-80,-,-,-,Upgrade
39,Comprehensive Income & Other,-243.94,-270.25,-221.97,-218.32,-263.38,-257.62,-253.55,-248.85,-218.22,-212.42,-215.58,-214.95,-165.81,-159.72,-167.67,-166.86,-170.8,-166.07,-199.56,-166.92,Upgrade
40,Total Common Equity,19055,20124,20301,20410,20560,20984,21217,21288,21254,21642,23706,23175,22604,21981,21260,20362,19823,19112,19226,20701,Upgrade
41,Minority Interest,208.41,207.42,204.96,122.88,120.45,124.49,121.65,121.96,119.92,128.06,124.51,123.14,118.19,122.5,116.45,113.18,70.97,69.59,68.27,67.09,Upgrade
42,Shareholders' Equity,19264,20331,20506,20533,20681,21109,21338,21410,21374,21770,23831,23298,22722,22103,21377,20475,19894,19182,19294,20768,Upgrade
43,Total Liabilities & Equity,52753,52618,52864,48195,50004,50763,48973,46325,50792,49417,45779,45976,49461,48158,44235,43300,40599,40155,30965,36068,Upgrade
44,Total Debt,17891,17941,16587,15194,14984,14927,12331,12731,9745,8805,8892,9418,9604,8837,6384,6676,2718,2525,1931,2800,Upgrade
45,Net Cash (Debt),-9246,-10129,-8618,-8481,-5719,-5477,-3466,-4349,498.24,-588.67,-531.92,-231.76,-199.49,69.07,91.16,3169,5664,5597,4109,4249,Upgrade
46,Net Cash Growth,-,-,-,-,-,-,-,-,-,-,-,-,-,-98.77%,-97.78%,-25.42%,50.18%,27.75%,-28.36%,3.71%,Upgrade
47,Net Cash Per Share,-3.43,-4.94,-3.27,-3.40,-2.33,-2.01,-1.57,-2.42,0.19,-0.25,-0.22,-0.10,-0.08,0.03,0.04,1.26,2.36,2.28,1.68,1.72,Upgrade
48,Filing Date Shares Outstanding,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2433,2440,2452,2452,2452,Upgrade
49,Total Common Shares Outstanding,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2429,2433,2440,2452,2452,2452,Upgrade
50,Working Capital,-10769,-8252,-7876,-6869,-6222,-5041,-4288,-3722,-4489,-2932,210.53,-234.43,330.22,454.19,144,-1637,-1273,-790.01,6094,3313,Upgrade
51,Book Value Per Share,7.84,8.28,8.36,8.40,8.46,8.64,8.73,8.76,8.75,8.91,9.76,9.54,9.31,9.05,8.75,8.37,8.12,7.80,7.84,8.44,Upgrade
52,Tangible Book Value,17285,18647,18788,18888,19074,19464,19684,19739,19680,20039,22077,21520,20918,20262,19511,18580,18023,17281,17816,18838,Upgrade
53,Tangible Book Value Per Share,7.12,7.68,7.73,7.78,7.85,8.01,8.10,8.13,8.10,8.25,9.09,8.86,8.61,8.34,8.03,7.64,7.39,7.05,7.27,7.68,Upgrade
54,Buildings,-,13213,-,12388,-,11660,-,11167,-,10246,-,8888,-,8598,-,-,-,7351,-,7128,Upgrade
55,Machinery,-,21129,-,19319,-,18743,-,17921,-,17134,-,14548,-,14611,-,-,-,13503,-,13563,Upgrade
56,Construction In Progress,-,4012,-,3999,-,3776,-,2706,-,3959,-,6075,-,5526,-,-,-,3429,-,1835,Upgrade
